Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/33/111/16,033111,SCA quality flags,16,Waveguide loss estimate is very poor,,,,,Operational
bufr4/0/33/111/17,033111,SCA quality flags,17,Waveguide table limits exceeded,,,,,Operational
bufr4/0/33/111/18,033111,SCA quality flags,18,Echo is out of ADC range,,,,,Operational
bufr4/0/33/111/19,033111,SCA quality flags,19,Reserved,,,,,Operational
bufr4/0/33/111/20,033111,SCA quality flags,20,Missing normalization tables,,,,,Operational
bufr4/0/33/111/21,033111,SCA quality flags,21,Number of samples in window is low,,,,,Operational
bufr4/0/33/111/22,033111,SCA quality flags,22,Number of samples in window is very low,,,,,Operational
bufr4/0/33/111/23,033111,SCA quality flags,23,Negative backscatter in resampled data,,,,,Operational
bufr4/0/33/111/24,033111,SCA quality flags,24,Possible interference from solar array,,,,,Operational
bufr4/0/33/111/25,033111,SCA quality flags,25,Reserved,,,,,Operational
bufr4/0/33/111/26,033111,SCA quality flags,26,Reserved,,,,,Operational
bufr4/0/33/111/27,033111,SCA quality flags,27,Reserved,,,,,Operational
bufr4/0/33/111/28,033111,SCA quality flags,28,Land,,,,,Operational
bufr4/0/33/111/29,033111,SCA quality flags,29,Water,,,,,Operational
bufr4/0/33/111/30,033111,SCA quality flags,30,Ascending pass,,,,,Operational
bufr4/0/33/111/31,033111,SCA quality flags,31,Descending pass,,,,,Operational
bufr4/0/33/111/All 32,033111,SCA quality flags,All 32,Missing,,,,,Operational
bufr4/0/33/113/1,033113,IASI-NG general quality flags,1,"General quality (0 if bits 2 to 11 are all 0, 1 otherwise)",,,,,Operational
bufr4/0/33/113/2,033113,IASI-NG general quality flags,2,Sounder radiometric,,,,,Operational
bufr4/0/33/113/3,033113,IASI-NG general quality flags,3,Sounder spectral,,,,,Operational
bufr4/0/33/113/4,033113,IASI-NG general quality flags,4,Imager geometric,,,,,Operational
bufr4/0/33/113/5,033113,IASI-NG general quality flags,5,Imager classification,,,,,Operational
bufr4/0/33/113/6,033113,IASI-NG general quality flags,6,Imager radiometric,,,,,Operational
bufr4/0/33/113/7,033113,IASI-NG general quality flags,7,General sounder,,,,,Operational
bufr4/0/33/113/8,033113,IASI-NG general quality flags,8,Presence of mathematical errors,,,,,Operational
bufr4/0/33/113/9,033113,IASI-NG general quality flags,9,TM data missing,,,,,Operational
bufr4/0/33/113/10,033113,IASI-NG general quality flags,10,TM data corrupt,,,,,Operational
bufr4/0/33/113/11,033113,IASI-NG general quality flags,11,TM integrity instrument,,,,,Operational
bufr4/0/33/113/12-15,033113,IASI-NG general quality flags,12-15,Reserved,,,,,Operational
bufr4/0/33/113/All 16,033113,IASI-NG general quality flags,All 16,Missing,,,,,Operational
bufr4/0/33/114/1,033114,Out of bounds check,1,Temperature profile,,,,,Operational
bufr4/0/33/114/2,033114,Out of bounds check,2,Water vapour profile,,,,,Operational
bufr4/0/33/114/3,033114,Out of bounds check,3,Ozone profile,,,,,Operational
bufr4/0/33/114/4,033114,Out of bounds check,4,Surface skin temperature,,,,,Operational
bufr4/0/33/114/5,033114,Out of bounds check,5,Surface air temperature,,,,,Operational
bufr4/0/33/114/6,033114,Out of bounds check,6,Surface air dew point temperature,,,,,Operational
bufr4/0/33/114/7,033114,Out of bounds check,7,Surface pressure,,,,,Operational
bufr4/0/33/114/8,033114,Out of bounds check,8,Surface skin temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/114/9,033114,Out of bounds check,9,Surface air temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/114/10,033114,Out of bounds check,10,Surface air dew point temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/114/11,033114,Out of bounds check,11,Surface pressure error estimate (quality indicator),,,,,Operational
bufr4/0/33/114/12,033114,Out of bounds check,12,Surface emissivity coarse infrared spectrum,,,,,Operational
bufr4/0/33/114/13,033114,Out of bounds check,13,Surface emissivity microwave spectrum,,,,,Operational
bufr4/0/33/114/14,033114,Out of bounds check,14,CO2 profile,,,,,Operational
bufr4/0/33/114/15,033114,Out of bounds check,15,CH4 profile,,,,,Operational
bufr4/0/33/114/16,033114,Out of bounds check,16,N2O profile,,,,,Operational
bufr4/0/33/114/All 17,033114,Out of bounds check,All 17,Missing,,,,,Operational
bufr4/0/33/115/0,033115,Aerosol optical depth quality information,0,Good,,,,,Operational
bufr4/0/33/115/1,033115,Aerosol optical depth quality information,1,Cloudy nadir,,,,,Operational
bufr4/0/33/115/2,033115,Aerosol optical depth quality information,2,Cloudy oblique,,,,,Operational
bufr4/0/33/115/3,033115,Aerosol optical depth quality information,3,Glint nadir,,,,,Operational
bufr4/0/33/115/4,033115,Aerosol optical depth quality information,4,Glint oblique,,,,,Operational
bufr4/0/33/115/5-30,033115,Aerosol optical depth quality information,5-30,Reserved,,,,,Operational
bufr4/0/33/115/31,033115,Aerosol optical depth quality information,31,Missing value,,,,,Operational
bufr4/0/33/116/1,033116,First guess in bounds check,1,Temperature profile,,,,,Operational
bufr4/0/33/116/2,033116,First guess in bounds check,2,Water vapour profile,,,,,Operational
bufr4/0/33/116/3,033116,First guess in bounds check,3,Ozone profile,,,,,Operational
bufr4/0/33/116/4,033116,First guess in bounds check,4,Surface skin temperature,,,,,Operational
bufr4/0/33/116/5,033116,First guess in bounds check,5,Surface air temperature,,,,,Operational
bufr4/0/33/116/6,033116,First guess in bounds check,6,Surface air dew point temperature,,,,,Operational
bufr4/0/33/116/7,033116,First guess in bounds check,7,Surface pressure,,,,,Operational
bufr4/0/33/116/8,033116,First guess in bounds check,8,Surface skin temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/116/9,033116,First guess in bounds check,9,Surface air temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/116/10,033116,First guess in bounds check,10,Surface air dew point temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/116/11,033116,First guess in bounds check,11,Surface pressure error estimate (quality indicator),,,,,Operational
bufr4/0/33/116/12,033116,First guess in bounds check,12,Surface emissivity coarse infrared spectrum,,,,,Operational
bufr4/0/33/116/13,033116,First guess in bounds check,13,Surface emissivity microwave spectrum,,,,,Operational
bufr4/0/33/116/14,033116,First guess in bounds check,14,CO2 profile,,,,,Operational
bufr4/0/33/116/15,033116,First guess in bounds check,15,CH4 profile,,,,,Operational
bufr4/0/33/116/16,033116,First guess in bounds check,16,N2O profile,,,,,Operational
bufr4/0/33/116/All 17,033116,First guess in bounds check,All 17,Missing,,,,,Operational
bufr4/0/33/117/1,033117,In bounds check,1,Temperature profile,,,,,Operational
bufr4/0/33/117/2,033117,In bounds check,2,Water vapour profile,,,,,Operational
bufr4/0/33/117/3,033117,In bounds check,3,Ozone profile,,,,,Operational
bufr4/0/33/117/4,033117,In bounds check,4,Surface skin temperature,,,,,Operational
bufr4/0/33/117/5,033117,In bounds check,5,Surface air temperature,,,,,Operational
bufr4/0/33/117/6,033117,In bounds check,6,Surface air dew point temperature,,,,,Operational
bufr4/0/33/117/7,033117,In bounds check,7,Surface pressure,,,,,Operational
bufr4/0/33/117/8,033117,In bounds check,8,Surface skin temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/117/9,033117,In bounds check,9,Surface air temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/117/10,033117,In bounds check,10,Surface air dew point temperature error estimate (quality indicator),,,,,Operational
bufr4/0/33/117/11,033117,In bounds check,11,Surface pressure error estimate (quality indicator),,,,,Operational
bufr4/0/33/117/12,033117,In bounds check,12,Surface emissivity coarse infrared spectrum,,,,,Operational
bufr4/0/33/117/13,033117,In bounds check,13,Surface emissivity microwave spectrum,,,,,Operational
bufr4/0/33/117/14,033117,In bounds check,14,CO2 profile,,,,,Operational
bufr4/0/33/117/15,033117,In bounds check,15,CH4 profile,,,,,Operational
bufr4/0/33/117/16,033117,In bounds check,16,N2O profile,,,,,Operational
bufr4/0/33/117/All 17,033117,In bounds check,All 17,Missing,,,,,Operational
