Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/02/158/2,002158,RA-2 instrument,2,Mismatch in RED VEC RFSS,,,,,Operational
bufr4/0/02/158/3,002158,RA-2 instrument,3,PTR calibration band 320 MHz (Ku),,,,,Operational
bufr4/0/02/158/4,002158,RA-2 instrument,4,PTR calibration band 80 MHz (Ku),,,,,Operational
bufr4/0/02/158/5,002158,RA-2 instrument,5,PTR calibration band 20 MHz (Ku),,,,,Operational
bufr4/0/02/158/6,002158,RA-2 instrument,6,PTR calibration band 160 MHz (S),,,,,Operational
bufr4/0/02/158/7,002158,RA-2 instrument,7,Ku flight calibration parameters available,,,,,Operational
bufr4/0/02/158/8,002158,RA-2 instrument,8,S flight calibration parameters available,,,,,Operational
bufr4/0/02/158/All-9,002158,RA-2 instrument,All 9,Missing value,,,,,Operational
bufr4/0/02/159/1,002159,MWR instrument,1,Temperature inconsistency,,,,,Operational
bufr4/0/02/159/2,002159,MWR instrument,2,Data is missing,,,,,Operational
bufr4/0/02/159/3,002159,MWR instrument,3,Redundancy channel,,,,,Operational
bufr4/0/02/159/4,002159,MWR instrument,4,Power bus protection,,,,,Operational
bufr4/0/02/159/5,002159,MWR instrument,5,Overvoltage/Overload protection,,,,,Operational
bufr4/0/02/159/6,002159,MWR instrument,6,Reserved,,,,,Operational
bufr4/0/02/159/7,002159,MWR instrument,7,Reserved,,,,,Operational
bufr4/0/02/159/All-8,002159,MWR instrument,All 8,Missing value,,,,,Operational
bufr4/0/02/160/0,002160,Wavelength of the radar,0,Reserved,,,,,Operational
bufr4/0/02/160/1,002160,Wavelength of the radar,1,10 to less than 20 mm,,,,,Operational
bufr4/0/02/160/2,002160,Wavelength of the radar,2,Reserved,,,,,Operational
bufr4/0/02/160/3,002160,Wavelength of the radar,3,20 to less than 40 mm,,,,,Operational
bufr4/0/02/160/4,002160,Wavelength of the radar,4,Reserved,,,,,Operational
bufr4/0/02/160/5,002160,Wavelength of the radar,5,40 to less than 60 mm,,,,,Operational
bufr4/0/02/160/6,002160,Wavelength of the radar,6,Reserved,,,,,Operational
bufr4/0/02/160/7,002160,Wavelength of the radar,7,60 to less than 90 mm,,,,,Operational
bufr4/0/02/160/8,002160,Wavelength of the radar,8,90 to less than 110 mm,,,,,Operational
bufr4/0/02/160/9,002160,Wavelength of the radar,9,110 mm and greater,,,,,Operational
bufr4/0/02/160/10-14,002160,Wavelength of the radar,10-14,Not used,,,,,Operational
bufr4/0/02/160/15,002160,Wavelength of the radar,15,Missing value,,,,,Operational
bufr4/0/02/161/1-10,002161,Wind processing method,1-10,Reserved,,,,,Operational
bufr4/0/02/161/11,002161,Wind processing method,11,Wind height calculated from median cloud-top pressure of target,,,,,Operational
bufr4/0/02/161/12,002161,Wind processing method,12,Target is cloudy,,,,,Operational
bufr4/0/02/161/13,002161,Wind processing method,13,Low-level inversion,,,,,Operational
bufr4/0/02/161/14,002161,Wind processing method,14,Cross correlation contribution (CCC) method,,,,,Operational
bufr4/0/02/161/15,002161,Wind processing method,15,Nested tracking,,,,,Operational
bufr4/0/02/161/All-16,002161,Wind processing method,All 16,Missing value,,,,,Operational
bufr4/0/02/162/0,002162,Extended height assignment method,0,Auto editor,,,,,Operational
bufr4/0/02/162/1,002162,Extended height assignment method,1,IRW height assignment,,,,,Operational
bufr4/0/02/162/2,002162,Extended height assignment method,2,WV height assignment,,,,,Operational
bufr4/0/02/162/3,002162,Extended height assignment method,3,H2O intercept height assignment,,,,,Operational
bufr4/0/02/162/4,002162,Extended height assignment method,4,CO2 slicing height assignment,,,,,Operational
bufr4/0/02/162/5,002162,Extended height assignment method,5,Low pixel max gradient,,,,,Operational
bufr4/0/02/162/6,002162,Extended height assignment method,6,Higher pixel max gradient,,,,,Operational
bufr4/0/02/162/7,002162,Extended height assignment method,7,Primary height assignment,,,,,Operational
bufr4/0/02/162/8,002162,Extended height assignment method,8,Layer thickness assignment,,,,,Operational
bufr4/0/02/162/9,002162,Extended height assignment method,9,Cumulative contribution function - 10 per cent height,,,,,Operational
bufr4/0/02/162/10,002162,Extended height assignment method,10,Cumulative contribution function - 50 per cent height,,,,,Operational
bufr4/0/02/162/11,002162,Extended height assignment method,11,Cumulative contribution function - 90 per cent height,,,,,Operational
bufr4/0/02/162/12,002162,Extended height assignment method,12,Cumulative contribution function - height of maximum gradient,,,,,Operational
bufr4/0/02/162/13,002162,Extended height assignment method,13,IR/two WV channel rationing method,,,,,Operational
bufr4/0/02/162/14,002162,Extended height assignment method,14,Composite height assignment,,,,,Operational
bufr4/0/02/162/15,002162,Extended height assignment method,15,Optimal estimation,,,,,Operational
bufr4/0/02/162/16,002162,Extended height assignment method,16,Inversion correction,,,,,Operational
bufr4/0/02/162/17,002162,Extended height assignment method,17,Geometric height assignment,,,,,Operational
bufr4/0/02/162/18-62,002162,Extended height assignment method,18-62,Reserved,,,,,Operational
bufr4/0/02/162/63,002162,Extended height assignment method,63,Missing value,,,,,Operational
bufr4/0/02/163/0,002163,Height assignment method,0,Auto editor,,,,,Operational
bufr4/0/02/163/1,002163,Height assignment method,1,IRW height assignment,,,,,Operational
bufr4/0/02/163/2,002163,Height assignment method,2,WV height assignment,,,,,Operational
bufr4/0/02/163/3,002163,Height assignment method,3,H2O intercept height assignment,,,,,Operational
bufr4/0/02/163/4,002163,Height assignment method,4,CO2 slicing height assignment,,,,,Operational
bufr4/0/02/163/5,002163,Height assignment method,5,Low pixel max gradient,,,,,Operational
bufr4/0/02/163/6,002163,Height assignment method,6,Higher pixel max gradient,,,,,Operational
bufr4/0/02/163/7,002163,Height assignment method,7,Primary height assignment,,,,,Operational
bufr4/0/02/163/8,002163,Height assignment method,8,Layer thickness assignment,,,,,Operational
bufr4/0/02/163/9,002163,Height assignment method,9,Cumulative contribution function - 10 per cent height,,,,,Operational
bufr4/0/02/163/10,002163,Height assignment method,10,Cumulative contribution function - 50 per cent height,,,,,Operational
bufr4/0/02/163/11,002163,Height assignment method,11,Cumulative contribution function - 90 per cent height,,,,,Operational
bufr4/0/02/163/12,002163,Height assignment method,12,Cumulative contribution function - height of maximum gradient,,,,,Operational
bufr4/0/02/163/13,002163,Height assignment method,13,IR / two WV channel ratioing method,,,,,Operational
bufr4/0/02/163/14,002163,Height assignment method,14,Composite height assignment,,,,,Operational
bufr4/0/02/163/15,002163,Height assignment method,15,Missing value,,,,,Operational
bufr4/0/02/164/0,002164,Tracer correlation method,0,LP - Norms least square minimum,,,,,Operational
bufr4/0/02/164/1,002164,Tracer correlation method,1,EN - Euclidean norm with radiance correlation,,,,,Operational
bufr4/0/02/164/2,002164,Tracer correlation method,2,CC - Cross correlation,,,,,Operational
bufr4/0/02/164/3,002164,Tracer correlation method,3,Stereo matching,,,,,Operational
bufr4/0/02/164/4-6,002164,Tracer correlation method,4-6,Reserved,,,,,Operational
bufr4/0/02/164/7,002164,Tracer correlation method,7,Missing value,,,,,Operational
bufr4/0/02/165/1,002165,Radiance type flags,1,Clear path,,,,,Operational
bufr4/0/02/165/2,002165,Radiance type flags,2,Partly cloudy path,,,,,Operational
bufr4/0/02/165/3,002165,Radiance type flags,3,Cloudy path,,,,,Operational
bufr4/0/02/165/4,002165,Radiance type flags,4,Apodized,,,,,Operational
bufr4/0/02/165/5,002165,Radiance type flags,5,Unapodized,,,,,Operational
bufr4/0/02/165/6,002165,Radiance type flags,6,Reconstructed,,,,,Operational
bufr4/0/02/165/7,002165,Radiance type flags,7,Cloud cleared,,,,,Operational
bufr4/0/02/165/8-14,002165,Radiance type flags,8-14,Reserved,,,,,Operational
bufr4/0/02/165/All-15,002165,Radiance type flags,All 15,Missing value,,,,,Operational
bufr4/0/02/166/0,002166,Radiance type,0,Type not defined,,,,,Operational
bufr4/0/02/166/1,002166,Radiance type,1,Automated statistical regression,,,,,Operational
bufr4/0/02/166/2,002166,Radiance type,2,Clear path,,,,,Operational
bufr4/0/02/166/3,002166,Radiance type,3,Partly cloudy path,,,,,Operational
bufr4/0/02/166/4,002166,Radiance type,4,Cloudy path,,,,,Operational
bufr4/0/02/166/5-14,002166,Radiance type,5-14,Reserved,,,,,Operational
bufr4/0/02/166/15,002166,Radiance type,15,Missing value,,,,,Operational
bufr4/0/02/167/0,002167,Radiance computational method,0,Method not defined,,,,,Operational
bufr4/0/02/167/1,002167,Radiance computational method,1,1b raw radiance,,,,,Operational
bufr4/0/02/167/2,002167,Radiance computational method,2,Processed radiance,,,,,Operational
bufr4/0/02/167/3-14,002167,Radiance computational method,3-14,Reserved,,,,,Operational
bufr4/0/02/167/15,002167,Radiance computational method,15,Missing value,,,,,Operational
bufr4/0/02/169/0,002169,Anemometer type,0,Cup rotor,,,,,Operational
bufr4/0/02/169/1,002169,Anemometer type,1,Propeller rotor,,,,,Operational
bufr4/0/02/169/2,002169,Anemometer type,2,Wind Observation Through Ambient Noise (WOTAN),,,,,Operational
bufr4/0/02/169/3,002169,Anemometer type,3,Sonic,,,,,Operational
bufr4/0/02/169/4-14,002169,Anemometer type,4-14,Reserved,,,,,Operational
bufr4/0/02/169/15,002169,Anemometer type,15,Missing value,,,,,Operational
bufr4/0/02/170/0,002170,Aircraft humidity sensors,0,"SpectraSensors WVSS-II, Version 1",,,,,Operational
bufr4/0/02/170/1,002170,Aircraft humidity sensors,1,"SpectraSensors WVSS-II, Version 2",,,,,Operational
bufr4/0/02/170/2,002170,Aircraft humidity sensors,2,"SpectraSensors WVSS-II, Version 3",,,,,Operational
bufr4/0/02/170/3-61,002170,Aircraft humidity sensors,3-61,Reserved,,,,,Operational
bufr4/0/02/170/62,002170,Aircraft humidity sensors,62,Other,,,,,Operational
bufr4/0/02/170/63,002170,Aircraft humidity sensors,63,Missing value,,,,,Operational
bufr4/0/02/172/0,002172,Product type for retrieved atmospheric gases,0,Reserved,,,,,Operational
bufr4/0/02/172/1,002172,Product type for retrieved atmospheric gases,1,Retrieval from a nadir sounding,,,,,Operational
bufr4/0/02/172/2,002172,Product type for retrieved atmospheric gases,2,Retrieval from a limb sounding,,,,,Operational
bufr4/0/02/172/3,002172,Product type for retrieved atmospheric gases,3,Retrieval from an occultation sounding,,,,,Operational
bufr4/0/02/172/4-254,002172,Product type for retrieved atmospheric gases,4-254,Reserved,,,,,Operational
bufr4/0/02/172/255,002172,Product type for retrieved atmospheric gases,255,Missing value,,,,,Operational
bufr4/0/02/175/0,002175,Method of precipitation measurement,0,Manual measurement,,,,,Operational
bufr4/0/02/175/1,002175,Method of precipitation measurement,1,Tipping bucket method,,,,,Operational
bufr4/0/02/175/2,002175,Method of precipitation measurement,2,Weighing method,,,,,Operational
bufr4/0/02/175/3,002175,Method of precipitation measurement,3,Optical method,,,,,Operational
bufr4/0/02/175/4,002175,Method of precipitation measurement,4,Pressure method,,,,,Operational
bufr4/0/02/175/5,002175,Method of precipitation measurement,5,Float method,,,,,Operational
bufr4/0/02/175/6,002175,Method of precipitation measurement,6,Drop counter method,,,,,Operational
bufr4/0/02/175/7-13,002175,Method of precipitation measurement,7-13,Reserved,,,,,Operational
bufr4/0/02/175/14,002175,Method of precipitation measurement,14,Others,,,,,Operational
bufr4/0/02/175/15,002175,Method of precipitation measurement,15,Missing value,,,,,Operational
bufr4/0/02/176/0,002176,Method of state of ground measurement,0,Manual observation,,,,,Operational
bufr4/0/02/176/1,002176,Method of state of ground measurement,1,Video camera method,,,,,Operational
bufr4/0/02/176/2,002176,Method of state of ground measurement,2,Infrared method,,,,,Operational
bufr4/0/02/176/3,002176,Method of state of ground measurement,3,Laser method,,,,,Operational
bufr4/0/02/176/4-13,002176,Method of state of ground measurement,4-13,Reserved,,,,,Operational
bufr4/0/02/176/14,002176,Method of state of ground measurement,14,Others,,,,,Operational
bufr4/0/02/176/15,002176,Method of state of ground measurement,15,Missing value,,,,,Operational
bufr4/0/02/177/0,002177,Method of snow depth measurement,0,Manual observation,,,,,Operational
bufr4/0/02/177/1,002177,Method of snow depth measurement,1,Ultrasonic method,,,,,Operational
bufr4/0/02/177/2,002177,Method of snow depth measurement,2,Video camera method,,,,,Operational
bufr4/0/02/177/3,002177,Method of snow depth measurement,3,Laser method,,,,,Operational
bufr4/0/02/177/4-13,002177,Method of snow depth measurement,4-13,Reserved,,,,,Operational
bufr4/0/02/177/14,002177,Method of snow depth measurement,14,Others,,,,,Operational
bufr4/0/02/177/15,002177,Method of snow depth measurement,15,Missing value,,,,,Operational
bufr4/0/02/178/0,002178,Method of liquid content measurement of precipitation,0,Manual observation,,,,,Operational
bufr4/0/02/178/1,002178,Method of liquid content measurement of precipitation,1,Optical method,,,,,Operational
bufr4/0/02/178/2,002178,Method of liquid content measurement of precipitation,2,Capacitive method,,,,,Operational
bufr4/0/02/178/3-13,002178,Method of liquid content measurement of precipitation,3-13,Reserved,,,,,Operational
bufr4/0/02/178/14,002178,Method of liquid content measurement of precipitation,14,Others,,,,,Operational
bufr4/0/02/178/15,002178,Method of liquid content measurement of precipitation,15,Missing value,,,,,Operational
bufr4/0/02/179/0,002179,Type of sky condition algorithm,0,Manual observation,,,,,Operational
bufr4/0/02/179/1,002179,Type of sky condition algorithm,1,VAISALA algorithm,,,,,Operational
bufr4/0/02/179/2,002179,Type of sky condition algorithm,2,ASOS (FAA) algorithm,,,,,Operational
bufr4/0/02/179/3,002179,Type of sky condition algorithm,3,AWOS (Canada) algorithm,,,,,Operational
bufr4/0/02/179/4-13,002179,Type of sky condition algorithm,4-13,Reserved,,,,,Operational
bufr4/0/02/179/14,002179,Type of sky condition algorithm,14,Others,,,,,Operational
bufr4/0/02/179/15,002179,Type of sky condition algorithm,15,Missing value,,,,,Operational
bufr4/0/02/180/0,002180,Main present weather detecting system,0,Manual observation,,,,,Operational
bufr4/0/02/180/1,002180,Main present weather detecting system,1,Optical scatter system combined with precipitation occurrence sensing system,,,,,Operational
bufr4/0/02/180/2,002180,Main present weather detecting system,2,Forward and/or backscatter system of visible light,,,,,Operational
bufr4/0/02/180/3,002180,Main present weather detecting system,3,Forward and/or backscatter system of infrared light,,,,,Operational
bufr4/0/02/180/4,002180,Main present weather detecting system,4,Infrared light emitting diode (IRED) system,,,,,Operational
bufr4/0/02/180/5,002180,Main present weather detecting system,5,Doppler radar system,,,,,Operational
bufr4/0/02/180/6-13,002180,Main present weather detecting system,6-13,Reserved,,,,,Operational
bufr4/0/02/180/14,002180,Main present weather detecting system,14,Others,,,,,Operational
bufr4/0/02/180/15,002180,Main present weather detecting system,15,Missing value,,,,,Operational
bufr4/0/02/181/1,002181,Supplementary present weather sensor,1,Rain detector,,,,,Operational
bufr4/0/02/181/2,002181,Supplementary present weather sensor,2,Freezing rain sensor,,,,,Operational
bufr4/0/02/181/3,002181,Supplementary present weather sensor,3,Ice detection sensor,,,,,Operational
bufr4/0/02/181/4,002181,Supplementary present weather sensor,4,Hail and ice pellet sensor,,,,,Operational
bufr4/0/02/181/5-19,002181,Supplementary present weather sensor,5-19,Reserved,,,,,Operational
bufr4/0/02/181/20,002181,Supplementary present weather sensor,20,Others,,,,,Operational
bufr4/0/02/181/All-21,002181,Supplementary present weather sensor,All 21,Missing value,,,,,Operational
bufr4/0/02/182/0,002182,Visibility measurement system,0,Manual measurement,,,,,Operational
bufr4/0/02/182/1,002182,Visibility measurement system,1,Transmissometer system (base > 25 m),,,,,Operational
bufr4/0/02/182/2,002182,Visibility measurement system,2,Transmissometer system (base < 25 m),,,,,Operational
bufr4/0/02/182/3,002182,Visibility measurement system,3,Forward scatter system,,,,,Operational
bufr4/0/02/182/4,002182,Visibility measurement system,4,Backscatter system,,,,,Operational
bufr4/0/02/182/5-13,002182,Visibility measurement system,5-13,Reserved,,,,,Operational
bufr4/0/02/182/14,002182,Visibility measurement system,14,Others,,,,,Operational
bufr4/0/02/182/15,002182,Visibility measurement system,15,Missing value,,,,,Operational
bufr4/0/02/183/0,002183,Cloud detection system,0,Manual observation,,,,,Operational
bufr4/0/02/183/1,002183,Cloud detection system,1,Ceilometer system,,,,,Operational
bufr4/0/02/183/2,002183,Cloud detection system,2,Infrared camera system,,,,,Operational
bufr4/0/02/183/3,002183,Cloud detection system,3,Microwave visual camera system,,,,,Operational
bufr4/0/02/183/4,002183,Cloud detection system,4,Sky imager system,,,,,Operational
bufr4/0/02/183/5,002183,Cloud detection system,5,Video time-lapsed camera system,,,,,Operational
bufr4/0/02/183/6,002183,Cloud detection system,6,Micropulse lidar (MPL) system,,,,,Operational
bufr4/0/02/183/7-13,002183,Cloud detection system,7-13,Reserved,,,,,Operational
bufr4/0/02/183/14,002183,Cloud detection system,14,Others,,,,,Operational
bufr4/0/02/183/15,002183,Cloud detection system,15,Missing value,,,,,Operational
bufr4/0/02/184/0,002184,Type of lightning detection sensor,0,Manual observation,,,,,Operational
bufr4/0/02/184/1,002184,Type of lightning detection sensor,1,Lightning imaging sensor,,,,,Operational
bufr4/0/02/184/2,002184,Type of lightning detection sensor,2,Electrical storm identification sensor,,,,,Operational
bufr4/0/02/184/3,002184,Type of lightning detection sensor,3,Magnetic finder sensor,,,,,Operational
bufr4/0/02/184/4,002184,Type of lightning detection sensor,4,Lightning strike sensor,,,,,Operational
bufr4/0/02/184/5,002184,Type of lightning detection sensor,5,Flash counter,,,,,Operational
bufr4/0/02/184/6,002184,Type of lightning detection sensor,6,ATDnet VLF waveform correlated sensor,,,,,Operational
bufr4/0/02/184/7-13,002184,Type of lightning detection sensor,7-13,Reserved,,,,,Operational
bufr4/0/02/184/14,002184,Type of lightning detection sensor,14,Others,,,,,Operational
bufr4/0/02/184/15,002184,Type of lightning detection sensor,15,Missing value,,,,,Operational
bufr4/0/02/185/0,002185,Method of evaporation measurement,0,Manual measurement,,,,,Operational
bufr4/0/02/185/1,002185,Method of evaporation measurement,1,Balanced floating method,,,,,Operational
bufr4/0/02/185/2,002185,Method of evaporation measurement,2,Pressure method,,,,,Operational
bufr4/0/02/185/3,002185,Method of evaporation measurement,3,Ultrasonic method,,,,,Operational
bufr4/0/02/185/4,002185,Method of evaporation measurement,4,Hydraulic method,,,,,Operational
bufr4/0/02/185/5-13,002185,Method of evaporation measurement,5-13,Reserved,,,,,Operational
bufr4/0/02/185/14,002185,Method of evaporation measurement,14,Others,,,,,Operational
bufr4/0/02/185/15,002185,Method of evaporation measurement,15,Missing value,,,,,Operational
bufr4/0/02/186/1,002186,Capability to detect precipitation phenomena,1,Precipitation-unknown type,,,,,Operational
bufr4/0/02/186/2,002186,Capability to detect precipitation phenomena,2,Liquid precipitation not freezing,,,,,Operational
bufr4/0/02/186/3,002186,Capability to detect precipitation phenomena,3,Liquid freezing precipitation,,,,,Operational
bufr4/0/02/186/4,002186,Capability to detect precipitation phenomena,4,Drizzle,,,,,Operational
bufr4/0/02/186/5,002186,Capability to detect precipitation phenomena,5,Rain,,,,,Operational
bufr4/0/02/186/6,002186,Capability to detect precipitation phenomena,6,Solid precipitation,,,,,Operational
bufr4/0/02/186/7,002186,Capability to detect precipitation phenomena,7,Snow,,,,,Operational
bufr4/0/02/186/8,002186,Capability to detect precipitation phenomena,8,Snow grains,,,,,Operational
bufr4/0/02/186/9,002186,Capability to detect precipitation phenomena,9,Snow pellets,,,,,Operational
bufr4/0/02/186/10,002186,Capability to detect precipitation phenomena,10,Ice pellets,,,,,Operational
bufr4/0/02/186/11,002186,Capability to detect precipitation phenomena,11,Ice crystals,,,,,Operational
bufr4/0/02/186/12,002186,Capability to detect precipitation phenomena,12,Diamond dust,,,,,Operational
bufr4/0/02/186/13,002186,Capability to detect precipitation phenomena,13,Small hail,,,,,Operational
bufr4/0/02/186/14,002186,Capability to detect precipitation phenomena,14,Hail,,,,,Operational
bufr4/0/02/186/15,002186,Capability to detect precipitation phenomena,15,Glaze,,,,,Operational
bufr4/0/02/186/16,002186,Capability to detect precipitation phenomena,16,Rime,,,,,Operational
bufr4/0/02/186/17,002186,Capability to detect precipitation phenomena,17,Soft rime,,,,,Operational
bufr4/0/02/186/18,002186,Capability to detect precipitation phenomena,18,Hard rime,,,,,Operational
bufr4/0/02/186/19,002186,Capability to detect precipitation phenomena,19,Clear ice,,,,,Operational
bufr4/0/02/186/20,002186,Capability to detect precipitation phenomena,20,Wet snow,,,,,Operational
bufr4/0/02/186/21,002186,Capability to detect precipitation phenomena,21,Hoar frost,,,,,Operational
bufr4/0/02/186/22,002186,Capability to detect precipitation phenomena,22,Dew,,,,,Operational
bufr4/0/02/186/23,002186,Capability to detect precipitation phenomena,23,White dew,,,,,Operational
bufr4/0/02/186/24,002186,Capability to detect precipitation phenomena,24,Convective precipitation,,,,,Operational
bufr4/0/02/186/25-29,002186,Capability to detect precipitation phenomena,25-29,Reserved,,,,,Operational
bufr4/0/02/186/All-30,002186,Capability to detect precipitation phenomena,All 30,Missing value,,,,,Operational
bufr4/0/02/187/1,002187,Capability to detect other weather phenomena,1,Dust/sand whirl,,,,,Operational
bufr4/0/02/187/2,002187,Capability to detect other weather phenomena,2,Squalls,,,,,Operational
bufr4/0/02/187/3,002187,Capability to detect other weather phenomena,3,Sand storm,,,,,Operational
bufr4/0/02/187/4,002187,Capability to detect other weather phenomena,4,Dust storm,,,,,Operational
bufr4/0/02/187/5,002187,Capability to detect other weather phenomena,5,Lightning - cloud to surface,,,,,Operational
bufr4/0/02/187/6,002187,Capability to detect other weather phenomena,6,Lightning - cloud to cloud,,,,,Operational
bufr4/0/02/187/7,002187,Capability to detect other weather phenomena,7,Lightning - distant,,,,,Operational
bufr4/0/02/187/8,002187,Capability to detect other weather phenomena,8,Thunderstorm,,,,,Operational
bufr4/0/02/187/9,002187,Capability to detect other weather phenomena,9,Funnel cloud not touching surface,,,,,Operational
bufr4/0/02/187/10,002187,Capability to detect other weather phenomena,10,Funnel cloud touching surface,,,,,Operational
bufr4/0/02/187/11,002187,Capability to detect other weather phenomena,11,Spray,,,,,Operational
bufr4/0/02/187/12-17,002187,Capability to detect other weather phenomena,12-17,Reserved,,,,,Operational
bufr4/0/02/187/All-18,002187,Capability to detect other weather phenomena,All 18,Missing value,,,,,Operational
bufr4/0/02/188/1,002188,Capability to detect obscuration,1,Fog,,,,,Operational
bufr4/0/02/188/2,002188,Capability to detect obscuration,2,Ice fog,,,,,Operational
bufr4/0/02/188/3,002188,Capability to detect obscuration,3,Steam fog,,,,,Operational
bufr4/0/02/188/4-6,002188,Capability to detect obscuration,4-6,Reserved,,,,,Operational
bufr4/0/02/188/7,002188,Capability to detect obscuration,7,Mist,,,,,Operational
bufr4/0/02/188/8,002188,Capability to detect obscuration,8,Haze,,,,,Operational
bufr4/0/02/188/9,002188,Capability to detect obscuration,9,Smoke,,,,,Operational
bufr4/0/02/188/10,002188,Capability to detect obscuration,10,Volcanic ash,,,,,Operational
bufr4/0/02/188/11,002188,Capability to detect obscuration,11,Dust,,,,,Operational
bufr4/0/02/188/12,002188,Capability to detect obscuration,12,Sand,,,,,Operational
bufr4/0/02/188/13,002188,Capability to detect obscuration,13,Snow,,,,,Operational
bufr4/0/02/188/14-20,002188,Capability to detect obscuration,14-20,Reserved,,,,,Operational
bufr4/0/02/188/All-21,002188,Capability to detect obscuration,All 21,Missing value,,,,,Operational
bufr4/0/02/189/1,002189,Capability to discriminate lightning strikes,1,Manual observation,,,,,Operational
bufr4/0/02/189/2,002189,Capability to discriminate lightning strikes,2,All lightning strikes without discrimination,,,,,Operational
bufr4/0/02/189/3,002189,Capability to discriminate lightning strikes,3,Lightning strikes cloud to ground only,,,,,Operational
bufr4/0/02/189/4,002189,Capability to discriminate lightning strikes,4,All lightning strikes with discrimination between cloud to ground and cloud to cloud,,,,,Operational
bufr4/0/02/189/5-11,002189,Capability to discriminate lightning strikes,5-11,Reserved,,,,,Operational
bufr4/0/02/189/All-12,002189,Capability to discriminate lightning strikes,All 12,Missing value,,,,,Operational
bufr4/0/02/191/0,002191,Geopotential height calculation,0,Geopotential height calculated from pressure,,,,,Operational
bufr4/0/02/191/1,002191,Geopotential height calculation,1,Geopotential height calculated from GPS height,,,,,Operational
bufr4/0/02/191/2,002191,Geopotential height calculation,2,Geopotential height calculated from radar height,,,,,Operational
bufr4/0/02/191/3-14,002191,Geopotential height calculation,3-14,Reserved,,,,,Operational
bufr4/0/02/191/15,002191,Geopotential height calculation,15,Missing value,,,,,Operational
