Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/07/091/61/013059,07,Последовательности сводок о состоянии поверхности (море),307091,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,013059,Количество вспышек (гроза),,,,Operational
bufr4/3/07/091/62/101000,07,Последовательности сводок о состоянии поверхности (море),307091,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/091/63/031000,07,Последовательности сводок о состоянии поверхности (море),307091,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/091/64/302083,07,Последовательности сводок о состоянии поверхности (море),307091,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,302083,"Статистика первого порядка данных P, W, T, U",,,,Operational
bufr4/3/07/091/65/033005,07,Последовательности сводок о состоянии поверхности (море),307091,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,033005,Качественная информация (данные AWS),,,,Operational
bufr4/3/07/091/66/033006,07,Последовательности сводок о состоянии поверхности (море),307091,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,033006,Информация о состоянии внутреннего измерения (AWS),,,,Operational
bufr4/3/07/092/1/301150,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,301150,Идентификатор WIGOS,,,,Operational
bufr4/3/07/092/2/301001,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,301001,Номер блока ВМО,,,,Operational
bufr4/3/07/092/3/208040,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,208040,Изменить ширину поля CCITT IA5,,,,Operational
bufr4/3/07/092/4/001019,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,001019,Название станции или объекта,40 символов,,,Operational
bufr4/3/07/092/5/208000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,208000,Изменить ширину поля CCITT IA5,,,,Operational
bufr4/3/07/092/6/301011,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,301011,"Год, месяц, день",Идентификация времени относится к концу n-минутного периода.,,,Operational
bufr4/3/07/092/7/301012,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,301012,"Час, минута, секунда",,,,Operational
bufr4/3/07/092/8/301021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/07/092/9/007030,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,007030,Высота поверхности станции над средним уровнем моря,,,,Operational
bufr4/3/07/092/10/001023,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,001023,Номер последовательности наблюдения,,,,Operational
bufr4/3/07/092/11/108000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,108000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/12/031000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/13/007031,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/07/092/14/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/15/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/16/010004,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,010004,Давление,Измеренное значение давления воздуха в месте расположения датчика и на высоте датчика.,,,Operational
bufr4/3/07/092/17/010051,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,010051,Давление снижено до среднего уровня моря,,,,Operational
bufr4/3/07/092/18/007004,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,007004,Давление,Стандартный уровень,,,Operational
bufr4/3/07/092/19/010009,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,010009,Геопотенциальная высота,Стандартный уровень,,,Operational
bufr4/3/07/092/20/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/21/115000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,115000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/22/031001,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/23/007032,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,007032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,,Operational
bufr4/3/07/092/24/008010,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,008010,Квалификатор поверхности (данные о температуре),,,,Operational
bufr4/3/07/092/25/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/26/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/27/012101,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,012101,Температура/температура воздуха,Масштаб: 2,,,Operational
bufr4/3/07/092/28/012103,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,012103,Температура точки росы,Масштаб: 2,,,Operational
bufr4/3/07/092/29/202129,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,202129,Изменить масштаб,,,,Operational
bufr4/3/07/092/30/201132,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,201132,Замена ширины данных,,,,Operational
bufr4/3/07/092/31/013003,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,013003,Относительная влажность,"Обязательно для отчета (при условии установки датчика влажности), ширина данных 11 бит.",,,Operational
bufr4/3/07/092/32/201000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/07/092/33/202000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/07/092/34/013009,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,013009,Относительная влажность,Оригинальное измеренное значение,,,Operational
bufr4/3/07/092/35/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/36/007032,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,007032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,Установить как отсутствующее (отменить),,,Operational
bufr4/3/07/092/37/008010,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,008010,Квалификатор поверхности (данные о температуре),Установить как отсутствующее (отменить),,,Operational
bufr4/3/07/092/38/107000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,107000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/39/031001,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/40/007061,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,007061,Глубина ниже поверхности моря/воды,,,,Operational
bufr4/3/07/092/41/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/42/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/43/012130,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,012130,Температура почвы,,,,Operational
bufr4/3/07/092/44/013111,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,013111,Влажность почвы,,,,Operational
bufr4/3/07/092/45/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/46/007061,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,007061,Глубина ниже поверхности моря/воды,Установить как отсутствующее (отменить),,,Operational
bufr4/3/07/092/47/105000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,105000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/48/031000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/49/033041,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,033041,Атрибут следующего значения,,,,Operational
bufr4/3/07/092/50/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/51/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/52/020001,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,020001,(Горизонтальная видимость),,,,Operational
bufr4/3/07/092/53/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/54/113000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,113000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/55/031000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/56/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/57/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/58/020010,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,020010,Облачность (общая),,,,Operational
bufr4/3/07/092/59/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/60/107000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,107000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/61/031001,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/62/008002,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,008002,Вертикальная значимость (спутниковые наблюдения),,,,Operational
bufr4/3/07/092/63/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/64/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/65/020011,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,020011,Количество облачности,,,,Operational
bufr4/3/07/092/66/020013,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,020013,Высота вершины облака,,,,Operational
bufr4/3/07/092/67/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/68/008002,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,008002,Вертикальная значимость (спутниковые наблюдения),Установить как отсутствующее (отменить),,,Operational
bufr4/3/07/092/69/105000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,105000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/70/031000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/71/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/72/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/73/020062,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,020062,Состояние поверхности (снег или его отсутствие),,,,Operational
bufr4/3/07/092/74/013013,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,013013,"Глубина снега более 0,00 м",,,,Operational
bufr4/3/07/092/75/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/76/105000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,105000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/77/031000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/78/004025,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,004025,Период времени или смещение,= -10 (минут),,,Operational
bufr4/3/07/092/79/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/80/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/81/020003,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,020003,Текущая погода,,,,Operational
bufr4/3/07/092/82/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/83/105000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,105000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/84/031000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/85/004025,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,004025,Период времени или смещение,= -10 (минут),,,Operational
bufr4/3/07/092/86/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/87/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/88/013011,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,013011,Общее количество осадков/общее водное эквивалентное количество,Снег,,,Operational
bufr4/3/07/092/89/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/90/115000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,115000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/092/91/031001,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/092/92/007032,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,007032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,,Operational
bufr4/3/07/092/93/008021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/07/092/94/004025,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,004025,Период времени или смещение,"= -10 (минут) или количество минут после значительного изменения направления ветра, если таковое имеется",,,Operational
bufr4/3/07/092/95/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/96/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
bufr4/3/07/092/97/011001,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,011001,Направление ветра,,,,Operational
bufr4/3/07/092/98/011002,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,011002,Скорость ветра,,,,Operational
bufr4/3/07/092/99/204000,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/07/092/100/008021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,008021,Значение времени,Установить как отсутствующее (отменить),,,Operational
bufr4/3/07/092/101/204018,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,204018,Добавить связанное поле,,,,Operational
bufr4/3/07/092/102/031021,07,Последовательности сводок о состоянии поверхности (море),307092,(Шаблон BUFR для поверхностных наблюдений за один час с национальной и ВМО идентификацией станции),,031021,Значение связанного поля,,,,Operational
