Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status
bufr4/0/20/062/0,020062,Estado del suelo (con o sin nieve),0,Superficie del suelo seca (sin grietas ni cantidad apreciable de polvo o arena suelta),sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/1,020062,Estado del suelo (con o sin nieve),1,Superficie del suelo húmeda,sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/2,020062,Estado del suelo (con o sin nieve),2,Superficie del suelo mojada (agua estancada en pequeños o grandes charcos),sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/3,020062,Estado del suelo (con o sin nieve),3,Inundado,sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/4,020062,Estado del suelo (con o sin nieve),4,Superficie del suelo congelada,sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/5,020062,Estado del suelo (con o sin nieve),5,Escarcha sobre el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/6,020062,Estado del suelo (con o sin nieve),6,Polvo o arena seca sueltos que no cubren completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/7,020062,Estado del suelo (con o sin nieve),7,Cubierta delgada de polvo o arena sueltos que cubren completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/8,020062,Estado del suelo (con o sin nieve),8,Cubierta moderada o espesa de polvo o arena seca que cubre completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/9,020062,Estado del suelo (con o sin nieve),9,Suelo sumamente seco y agrietado,sin nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/10,020062,Estado del suelo (con o sin nieve),10,Suelo predominantemente cubierto de hielo,con nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/11,020062,Estado del suelo (con o sin nieve),11,Nieve compacta o húmeda (con hielo o sin él) que cubre menos de la mitad del suelo,con nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/12,020062,Estado del suelo (con o sin nieve),12,"Nieve compacta o húmeda (con hielo o sin él) que cubre, por lo menos, la mitad del suelo, pero no completamente",con nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/13,020062,Estado del suelo (con o sin nieve),13,"Manto regular de nieve compacta o húmeda, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,Operational
bufr4/0/20/062/14,020062,Estado del suelo (con o sin nieve),14,"Capa irregular de nieve, compacta o húmeda, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,
bufr4/0/20/062/15,020062,Estado del suelo (con o sin nieve),15,Nieve seca suelta que cubre menos de la mitad del suelo,con nieve o cobertura de hielo mensurable,,,,
bufr4/0/20/062/16,020062,Estado del suelo (con o sin nieve),16,"Nieve seca suelta, que cubre por lo menos, la mitad del suelo, pero no completamente",con nieve o cobertura de hielo mensurable,,,,
bufr4/0/20/062/17,020062,Estado del suelo (con o sin nieve),17,"Capa regular de nieve seca suelta, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,
bufr4/0/20/062/18,020062,Estado del suelo (con o sin nieve),18,"Capa irregular de nieve seca suelta, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,
bufr4/0/20/062/19,020062,Estado del suelo (con o sin nieve),19,Nieve que cubre completamente el suelo; ventiscas profundas,con nieve o cobertura de hielo mensurable,,,,
bufr4/0/20/062/20-30,020062,Estado del suelo (con o sin nieve),20-30,Reservadas,,,,,
bufr4/0/20/062/31,020062,Estado del suelo (con o sin nieve),31,Valor faltante,,,,,
bufr4/0/20/063/0,020063,Fenómenos especiales,0,Reservada,,,,,Operational
bufr4/0/20/063/1,020063,Fenómenos especiales,1,"Velocidad máxima de las ráfagas superior a 11,5 m/s",,,,,Operational
bufr4/0/20/063/2,020063,Fenómenos especiales,2,"Velocidad media máxima del viento superior a 17,5 m/s",,,,,Operational
bufr4/0/20/063/3-6,020063,Fenómenos especiales,3-6,Reservadas,,,,,Operational
bufr4/0/20/063/7,020063,Fenómenos especiales,7,Visibilidad superior a 100 000 m,,,,,Operational
bufr4/0/20/063/8-9,020063,Fenómenos especiales,8-9,Reservadas,,,,,Operational
bufr4/0/20/063/10,020063,Fenómenos especiales,10,Espejismo: sin especificación,,,,,Operational
bufr4/0/20/063/11,020063,Fenómenos especiales,11,Espejismo: imagen de objeto que emerge a distancia (espejismo emergente),,,,,Operational
bufr4/0/20/063/12,020063,Fenómenos especiales,12,Espejismo: imagen de objeto que emerge claramente en el horizonte,,,,,Operational
bufr4/0/20/063/13,020063,Fenómenos especiales,13,Espejismo: imagen invertida de objeto distante,,,,,Operational
bufr4/0/20/063/14,020063,Fenómenos especiales,14,Espejismo: imágenes complejas y múltiples de objeto distante (imágenes en posición normal),,,,,Operational
bufr4/0/20/063/15,020063,Fenómenos especiales,15,Espejismo: imágenes complejas y múltiples de objeto distante (con inversión de algunas imágenes),,,,,Operational
bufr4/0/20/063/16,020063,Fenómenos especiales,16,Espejismo: imagen del sol o la luna apreciablemente distorsionada,,,,,Operational
bufr4/0/20/063/17,020063,Fenómenos especiales,17,"Espejismo: sol visible, aunque esté situado astronómicamente debajo del horizonte",,,,,Operational
bufr4/0/20/063/18,020063,Fenómenos especiales,18,"Espejismo: luna visible, aunque esté situada astronómicamente debajo del horizonte",,,,,Operational
bufr4/0/20/063/19,020063,Fenómenos especiales,19,Reservada,,,,,Operational
bufr4/0/20/063/20,020063,Fenómenos especiales,20,"Oscuridad diurna, bastante, más intensa en la dirección especificada",,,,,Operational
bufr4/0/20/063/21,020063,Fenómenos especiales,21,"Oscuridad diurna, mucha, más intensa en la dirección especificada",,,,,Operational
bufr4/0/20/063/22,020063,Fenómenos especiales,22,"Oscuridad diurna, total, más intensa en la dirección especificada",,,,,Operational
bufr4/0/20/063/23-30,020063,Fenómenos especiales,23-30,Reservadas,,,,,Operational
bufr4/0/20/063/31,020063,Fenómenos especiales,31,Coloración débil de las nubes a la salida del sol asociada con una perturbación tropical,,,,,Operational
bufr4/0/20/063/32,020063,Fenómenos especiales,32,Coloración roja oscura de las nubes a la salida del sol asociada con una perturbación tropical,,,,,Operational
bufr4/0/20/063/33,020063,Fenómenos especiales,33,Coloración débil de las nubes a la puesta del sol asociada con una perturbación tropical,,,,,Operational
bufr4/0/20/063/34,020063,Fenómenos especiales,34,Coloración roja oscura de las nubes a la puesta del sol asociada con una perturbación tropical,,,,,Operational
bufr4/0/20/063/35,020063,Fenómenos especiales,35,Convergencia de nubes CH en un punto inferior a 45° en formación o aumento y asociada con una perturbación tropical,,,,,Operational
bufr4/0/20/063/36,020063,Fenómenos especiales,36,Convergencia de nubes CH en un punto superior a 45° asociada con una perturbación tropical,,,,,Operational
bufr4/0/20/063/37,020063,Fenómenos especiales,37,Convergencia de nubes CH en un punto inferior a 45° en disipación o disminución asociada con una perturbación a tropical,,,,,Operational
bufr4/0/20/063/38,020063,Fenómenos especiales,38,Convergencia de nubes CH en un punto superior a 45° asociada con una perturbación tropical,,,,,Operational
bufr4/0/20/063/39,020063,Fenómenos especiales,39,Reservada,,,,,Operational
bufr4/0/20/063/40,020063,Fenómenos especiales,40,Escarcha en superficies horizontales,,,,,Operational
bufr4/0/20/063/41,020063,Fenómenos especiales,41,Escarcha en superficies horizontales y verticales,,,,,Operational
bufr4/0/20/063/42,020063,Fenómenos especiales,42,Precipitaciones que contienen arena o polvo del desierto,,,,,Operational
bufr4/0/20/063/43,020063,Fenómenos especiales,43,Precipitaciones que contienen ceniza volcánica,,,,,Operational
bufr4/0/20/063/44-49,020063,Fenómenos especiales,44-49,Reservadas,,,,,Operational
bufr4/0/20/063/50,020063,Fenómenos especiales,50,Calma o viento ligero seguido de turbonada,,,,,Operational
bufr4/0/20/063/51,020063,Fenómenos especiales,51,Calma o viento ligero seguido de turbonadas sucesivas,,,,,Operational
bufr4/0/20/063/52,020063,Fenómenos especiales,52,Tiempo borrascoso seguido de turbonada,,,,,Operational
bufr4/0/20/063/53,020063,Fenómenos especiales,53,Tiempo borrascoso seguido de turbonadas sucesivas,,,,,Operational
bufr4/0/20/063/54,020063,Fenómenos especiales,54,Turbonada seguida de tiempo borrascoso,,,,,Operational
bufr4/0/20/063/55,020063,Fenómenos especiales,55,Tiempo borrascoso generalizado con turbonadas intermitentes,,,,,Operational
bufr4/0/20/063/56,020063,Fenómenos especiales,56,Turbonada aproximándose a la estación,,,,,Operational
bufr4/0/20/063/57,020063,Fenómenos especiales,57,Línea de turbonada,,,,,Operational
bufr4/0/20/063/58,020063,Fenómenos especiales,58,Turbonada con nubes de polvo o arena bajas o altas,,,,,Operational
bufr4/0/20/063/59,020063,Fenómenos especiales,59,Línea de turbonada con nubes de polvo o arena bajas o altas,,,,,Operational
bufr4/0/20/063/60,020063,Fenómenos especiales,60,Temperatura estable,,,,,Operational
bufr4/0/20/063/61,020063,Fenómenos especiales,61,"Temperatura en descenso, no inferior a 0 °C",,,,,Operational
bufr4/0/20/063/62,020063,Fenómenos especiales,62,"Temperatura en aumento, sin superar 0 °C",,,,,Operational
bufr4/0/20/063/63,020063,Fenómenos especiales,63,Temperatura que desciende a un valor inferior a 0 °C,,,,,Operational
bufr4/0/20/063/64,020063,Fenómenos especiales,64,Temperatura que aumenta a un valor superior a 0 °C,,,,,Operational
bufr4/0/20/063/65,020063,Fenómenos especiales,65,"Variaciones irregulares, las oscilaciones de la temperatura pasan por el valor 0 °C",,,,,Operational
bufr4/0/20/063/66,020063,Fenómenos especiales,66,"Variaciones irregulares, las oscilaciones de la temperatura no pasan por el valor 0 °C",,,,,Operational
bufr4/0/20/063/67,020063,Fenómenos especiales,67,No se han observado las variaciones de la temperatura,,,,,Operational
bufr4/0/20/063/68,020063,Fenómenos especiales,68,Sin asignar,,,,,Operational
bufr4/0/20/063/69,020063,Fenómenos especiales,69,Se desconocen las variaciones de temperatura por falta de termógrafo,,,,,Operational
bufr4/0/20/063/70,020063,Fenómenos especiales,70,La visibilidad no ha variado (sol,,,*,,Operational
bufr4/0/20/063/71,020063,Fenómenos especiales,71,La visibilidad no ha variado (sol,,,*,,Operational
bufr4/0/20/063/72,020063,Fenómenos especiales,72,La visibilidad ha aumentado (sol,,,*,,Operational
bufr4/0/20/063/73,020063,Fenómenos especiales,73,La visibilidad ha aumentado (sol,,,*,,Operational
bufr4/0/20/063/74,020063,Fenómenos especiales,74,La visibilidad ha disminuido (sol,,,*,,Operational
bufr4/0/20/063/75,020063,Fenómenos especiales,75,La visibilidad ha disminuido (sol,,,*,,Operational
bufr4/0/20/063/76,020063,Fenómenos especiales,76,Niebla procedente de la dirección especificada,,,,,Operational
bufr4/0/20/063/77,020063,Fenómenos especiales,77,La niebla ha ascendido sin disiparse,,,,,Operational
bufr4/0/20/063/78,020063,Fenómenos especiales,78,La niebla se ha disipado independientemente de la dirección,,,,,Operational
bufr4/0/20/063/79,020063,Fenómenos especiales,79,Bancos de niebla en movimiento,,,,,Operational
bufr4/0/20/063/80,020063,Fenómenos especiales,80,Espectro de Brocken,,,,,Operational
bufr4/0/20/063/81,020063,Fenómenos especiales,81,Arco iris,,,,,Operational
bufr4/0/20/063/82,020063,Fenómenos especiales,82,Halo solar o lunar,,,,,Operational
bufr4/0/20/063/83,020063,Fenómenos especiales,83,Parhelios o anthelios,,,,,Operational
bufr4/0/20/063/84,020063,Fenómenos especiales,84,Columna luminosa solar,,,,,Operational
bufr4/0/20/063/85,020063,Fenómenos especiales,85,Corona,,,,,Operational
bufr4/0/20/063/86,020063,Fenómenos especiales,86,Resplandor crepuscular,,,,,Operational
bufr4/0/20/063/87,020063,Fenómenos especiales,87,Resplandor crepuscular en las montañas (Alpenglühen),,,,,Operational
bufr4/0/20/063/88,020063,Fenómenos especiales,88,Espejismo,,,,,Operational
bufr4/0/20/063/89,020063,Fenómenos especiales,89,Luz zodiacal,,,,,Operational
bufr4/0/20/063/90,020063,Fenómenos especiales,90,Fuego de San Telmo,,,,,Operational
bufr4/0/20/063/91-1022,020063,Fenómenos especiales,91-1022,Reservadas,,,,,Operational
bufr4/0/20/063/1023,020063,Fenómenos especiales,1023,Valor faltante,,,,,Operational
bufr4/0/20/071/0,020071,Exactitud de marcación y tasa de parásitos atmosféricos,0,Ninguna evaluación,Ninguna evaluación,,,,Operational
bufr4/0/20/071/1,020071,Exactitud de marcación y tasa de parásitos atmosféricos,1,Menos de 50 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational
bufr4/0/20/071/2,020071,Exactitud de marcación y tasa de parásitos atmosféricos,2,Entre 50 y 200 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational
bufr4/0/20/071/3,020071,Exactitud de marcación y tasa de parásitos atmosféricos,3,Más de 200 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational
bufr4/0/20/071/4,020071,Exactitud de marcación y tasa de parásitos atmosféricos,4,Menos de 50 km,1 o más por segundo,,,,Operational
bufr4/0/20/071/5,020071,Exactitud de marcación y tasa de parásitos atmosféricos,5,Entre 50 y 200 km,1 o más por segundo,,,,Operational
bufr4/0/20/071/6,020071,Exactitud de marcación y tasa de parásitos atmosféricos,6,Más de 200 km,1 o más por segundo,,,,Operational
bufr4/0/20/071/7,020071,Exactitud de marcación y tasa de parásitos atmosféricos,7,Menos de 50 km,Tasa tan elevada que no es posible contar el número,,,,Operational
bufr4/0/20/071/8,020071,Exactitud de marcación y tasa de parásitos atmosféricos,8,Entre 50 y 200 km,Tasa tan elevada que no es posible contar el número,,,,Operational
bufr4/0/20/071/9,020071,Exactitud de marcación y tasa de parásitos atmosféricos,9,Más de 200 km,Tasa tan elevada que no es posible contar el número,,,,Operational
bufr4/0/20/071/10-14,020071,Exactitud de marcación y tasa de parásitos atmosféricos,10-14,Reservadas,,,,,Operational
bufr4/0/20/071/15,020071,Exactitud de marcación y tasa de parásitos atmosféricos,15,Valor faltante,,,,,Operational
bufr4/0/20/085/0,020085,Estado general de la pista,0,Despejada (CLRD//),,,,,Operational
bufr4/0/20/085/1,020085,Estado general de la pista,1,Todas las pistas cerradas (SNOCLO),,,,,Operational
bufr4/0/20/085/2-14,020085,Estado general de la pista,2-14,Reservadas,,,,,Operational
bufr4/0/20/085/15,020085,Estado general de la pista,15,Valor faltante,,,,,Operational
bufr4/0/20/086/0,020086,Depósitos en la pista,0,Despejada y seca,,,,,Operational
bufr4/0/20/086/1,020086,Depósitos en la pista,1,Húmeda,,,,,Operational
bufr4/0/20/086/2,020086,Depósitos en la pista,2,Mojada con charcos de agua,,,,,Operational
bufr4/0/20/086/3,020086,Depósitos en la pista,3,Cubierta de escarcha (espesor normalmente inferior a 1 mm),,,,,Operational
bufr4/0/20/086/4,020086,Depósitos en la pista,4,Nieve seca,,,,,Operational
bufr4/0/20/086/5,020086,Depósitos en la pista,5,Nieve húmeda,,,,,Operational
bufr4/0/20/086/6,020086,Depósitos en la pista,6,Nieve grumosa,,,,,Operational
bufr4/0/20/086/7,020086,Depósitos en la pista,7,Hielo,,,,,Operational
bufr4/0/20/086/8,020086,Depósitos en la pista,8,Nieve compactada o apisonada,,,,,Operational
bufr4/0/20/086/9,020086,Depósitos en la pista,9,Surcos o crestas congelados,,,,,Operational
bufr4/0/20/086/10-14,020086,Depósitos en la pista,10-14,Reservadas,,,,,Operational
bufr4/0/20/086/15,020086,Depósitos en la pista,15,Valor faltante o no comunicado (por ejemplo por estar despejándose la pista),,,,,Operational
bufr4/0/20/087/0,020087,Contaminación en la pista,0,Reservada,,,,,Operational
bufr4/0/20/087/1,020087,Contaminación en la pista,1,Menos de un 10% de la pista cubierto,,,,,Operational
bufr4/0/20/087/2,020087,Contaminación en la pista,2,Entre un 11% y un 25% de la pista cubierto,,,,,Operational
bufr4/0/20/087/3-4,020087,Contaminación en la pista,3-4,Reservadas,,,,,Operational
bufr4/0/20/087/5,020087,Contaminación en la pista,5,Entre un 26% y un 50% de la pista cubierto,,,,,Operational
bufr4/0/20/087/6-8,020087,Contaminación en la pista,6-8,Reservadas,,,,,Operational
bufr4/0/20/087/9,020087,Contaminación en la pista,9,Entre un 51% y un 100% de la pista cubierto,,,,,Operational
bufr4/0/20/087/10-14,020087,Contaminación en la pista,10-14,Reservadas,,,,,Operational
bufr4/0/20/087/15,020087,Contaminación en la pista,15,Valor faltante o no comunicado (por ejemplo por estar despejándose la pista),,,,,Operational
bufr4/0/20/089/0,020089,Coeficiente de rozamiento en la pista,0,"0,00",,,,,Operational
bufr4/0/20/089/1,020089,Coeficiente de rozamiento en la pista,1,"0,01",,,,,Operational
bufr4/0/20/089/2-88,020089,Coeficiente de rozamiento en la pista,2-88,"0,02...0,88",,,,,Operational
bufr4/0/20/089/89,020089,Coeficiente de rozamiento en la pista,89,"0,89",,,,,Operational
bufr4/0/20/089/90,020089,Coeficiente de rozamiento en la pista,90,"0,90",,,,,Operational
bufr4/0/20/089/91,020089,Coeficiente de rozamiento en la pista,91,Efecto de frenada bajo,,,,,Operational
bufr4/0/20/089/92,020089,Coeficiente de rozamiento en la pista,92,Efecto de frenada medio-bajo,,,,,Operational
bufr4/0/20/089/93,020089,Coeficiente de rozamiento en la pista,93,Efecto de frenada medio,,,,,Operational
bufr4/0/20/089/94,020089,Coeficiente de rozamiento en la pista,94,Efecto de frenada medio-alto,,,,,Operational
bufr4/0/20/089/95,020089,Coeficiente de rozamiento en la pista,95,Efecto de frenada alto,,,,,Operational
bufr4/0/20/089/96-98,020089,Coeficiente de rozamiento en la pista,96-98,Reservadas,,,,,Operational
bufr4/0/20/089/99,020089,Coeficiente de rozamiento en la pista,99,No fiable,,,,,Operational
bufr4/0/20/089/100-126,020089,Coeficiente de rozamiento en la pista,100-126,Reservadas,,,,,Operational
bufr4/0/20/089/127,020089,Coeficiente de rozamiento en la pista,127,"Valor faltante, no comunicado y/o pista no operativa",,,,,Operational
bufr4/0/20/090/0,020090,Nubes especiales,0,Reservada,,,,,Operational
bufr4/0/20/090/1,020090,Nubes especiales,1,Nubes nacaradas,,,,,Operational
bufr4/0/20/090/2,020090,Nubes especiales,2,Nubes noctilucentes,,,,,Operational
bufr4/0/20/090/3,020090,Nubes especiales,3,Nubes provocadas por cataratas,,,,,Operational
bufr4/0/20/090/4,020090,Nubes especiales,4,Nubes provocadas por incendios,,,,,Operational
bufr4/0/20/090/5,020090,Nubes especiales,5,Nubes provocadas por erupciones volcánicas,,,,,Operational
bufr4/0/20/090/6-14,020090,Nubes especiales,6-14,Reservadas,,,,,Operational
bufr4/0/20/090/15,020090,Nubes especiales,15,Valor faltante,,,,,Operational
bufr4/0/20/101/0,020101,Nombre de la langosta (acrídido),0,Reservada,,,,,Operational
bufr4/0/20/101/1,020101,Nombre de la langosta (acrídido),1,Schistocerca gregaria,,,,,Operational
bufr4/0/20/101/2,020101,Nombre de la langosta (acrídido),2,Locusta migratoria,,,,,Operational
bufr4/0/20/101/3,020101,Nombre de la langosta (acrídido),3,Nomadacris septemfasciata,,,,,Operational
bufr4/0/20/101/4,020101,Nombre de la langosta (acrídido),4,Oedaleus senegalensis,,,,,Operational
bufr4/0/20/101/5,020101,Nombre de la langosta (acrídido),5,Anracridium spp,,,,,Operational
bufr4/0/20/101/6,020101,Nombre de la langosta (acrídido),6,Otras langostas,,,,,Operational
bufr4/0/20/101/7,020101,Nombre de la langosta (acrídido),7,Otros saltamontes,,,,,Operational
bufr4/0/20/101/8,020101,Nombre de la langosta (acrídido),8,Otros grillos,,,,,Operational
bufr4/0/20/101/9,020101,Nombre de la langosta (acrídido),9,Spodoptera exempta,,,,,Operational
bufr4/0/20/101/10-14,020101,Nombre de la langosta (acrídido),10-14,Reservadas,,,,,Operational
bufr4/0/20/101/15,020101,Nombre de la langosta (acrídido),15,Valor faltante,,,,,Operational
bufr4/0/20/102/0,020102,Color (madurez) de la langosta,0,Verde,,,,,Operational
bufr4/0/20/102/1,020102,Color (madurez) de la langosta,1,Verde o negro,,,,,Operational
bufr4/0/20/102/2,020102,Color (madurez) de la langosta,2,Negro,,,,,Operational
bufr4/0/20/102/3,020102,Color (madurez) de la langosta,3,Amarillo y negro,,,,,Operational
bufr4/0/20/102/4,020102,Color (madurez) de la langosta,4,Pajizo/gris,,,,,Operational
bufr4/0/20/102/5,020102,Color (madurez) de la langosta,5,Rosáceo,,,,,Operational
bufr4/0/20/102/6,020102,Color (madurez) de la langosta,6,Rojo oscuro/pardo,,,,,Operational
bufr4/0/20/102/7,020102,Color (madurez) de la langosta,7,Rojo y amarillo entreverados,,,,,Operational
bufr4/0/20/102/8,020102,Color (madurez) de la langosta,8,Amarillo,,,,,Operational
bufr4/0/20/102/9,020102,Color (madurez) de la langosta,9,Otros,,,,,Operational
bufr4/0/20/102/10-14,020102,Color (madurez) de la langosta,10-14,Reservadas,,,,,Operational
bufr4/0/20/102/15,020102,Color (madurez) de la langosta,15,Valor faltante,,,,,Operational
bufr4/0/20/103/0,020103,Fase de desarrollo de las langostas,0,"Saltamontes (ninfas, larvas) — etapa 1",,,,,Operational
bufr4/0/20/103/1,020103,Fase de desarrollo de las langostas,1,"Saltamontes (ninfas, larvas) — etapa 2, o intermuda — etapas 1, 2",,,,,Operational
bufr4/0/20/103/2,020103,Fase de desarrollo de las langostas,2,"Saltamontes (ninfas, larvas) - etapa 3, o intermuda — etapas 2, 3",,,,,Operational
bufr4/0/20/103/3,020103,Fase de desarrollo de las langostas,3,"Saltamontes (ninfas, larvas) - etapa 4, o intermuda — etapas 3, 4",,,,,Operational
bufr4/0/20/103/4,020103,Fase de desarrollo de las langostas,4,"Saltamontes (ninfas, larvas) — etapa 5, o intermuda — etapas 4, 5",,,,,Operational
bufr4/0/20/103/5,020103,Fase de desarrollo de las langostas,5,"Saltamontes (ninfas, larvas) — etapa mixta, todas o gran número de intermudas",,,,,Operational
bufr4/0/20/103/6,020103,Fase de desarrollo de las langostas,6,Cría joven (alas demasiado endebles para mantener el vuelo),,,,,Operational
bufr4/0/20/103/7,020103,Fase de desarrollo de las langostas,7,Adultos inmaduros,,,,,Operational
bufr4/0/20/103/8,020103,Fase de desarrollo de las langostas,8,Adultos de madurez diversa,,,,,Operational
bufr4/0/20/103/9,020103,Fase de desarrollo de las langostas,9,Adultos maduros,,,,,Operational
bufr4/0/20/103/10-14,020103,Fase de desarrollo de las langostas,10-14,Reservadas,,,,,Operational
bufr4/0/20/103/15,020103,Fase de desarrollo de las langostas,15,Valor faltante,,,,,Operational
bufr4/0/20/104/0,020104,Estado de organización del enjambre o banda de langostas,0,"Saltamontes solo, mayormente en bandadas o enjambres",,,,,Operational
bufr4/0/20/104/1,020104,Estado de organización del enjambre o banda de langostas,1,Adultos alados cercanos a más de 10 km del punto de observación,,,,,Operational
bufr4/0/20/104/2,020104,Estado de organización del enjambre o banda de langostas,2,Langostas en vuelo observadas en la estación en número escaso,,,,,Operational
bufr4/0/20/104/3,020104,Estado de organización del enjambre o banda de langostas,3,"Langostas en la estación, en tierra en su mayoría",,,,,Operational
bufr4/0/20/104/4,020104,Estado de organización del enjambre o banda de langostas,4,"Langostas, unas en tierra y otras en vuelo a no más de 10 metros de altura",,,,,Operational
bufr4/0/20/104/5,020104,Estado de organización del enjambre o banda de langostas,5,"Langostas, unas en tierra y otras en vuelo a más de 10 metros de altura",,,,,Operational
bufr4/0/20/104/6,020104,Estado de organización del enjambre o banda de langostas,6,"Langostas, en su mayoría en vuelo a menos de 10 metros de altura",,,,,Operational
bufr4/0/20/104/7,020104,Estado de organización del enjambre o banda de langostas,7,"Langostas, en su mayoría en vuelo a más de 10 metros de altura",,,,,Operational
bufr4/0/20/104/8,020104,Estado de organización del enjambre o banda de langostas,8,"Langostas, dañando todas ellas gravemente la vegetación, ninguna actividad de exterminio",,,,,Operational
bufr4/0/20/104/9,020104,Estado de organización del enjambre o banda de langostas,9,"Langostas, dañando todas ellas gravemente la vegetación, actividades de exterminio en curso",,,,,Operational
bufr4/0/20/104/10-14,020104,Estado de organización del enjambre o banda de langostas,10-14,Reservadas,,,,,Operational
bufr4/0/20/104/15,020104,Estado de organización del enjambre o banda de langostas,15,Valor faltante,,,,,Operational
bufr4/0/20/105/1,020105,Tamaño del enjambre o banda de langostas y duración de su paso,1,Área cubierta por bandadas aisladas < 10 m²,,,,,Operational
bufr4/0/20/105/2,020105,Tamaño del enjambre o banda de langostas y duración de su paso,2,Área cubierta por bandadas aisladas 10 – 100 m²,,,,,Operational
bufr4/0/20/105/3,020105,Tamaño del enjambre o banda de langostas y duración de su paso,3,Área cubierta por bandadas aisladas 100 – 1000 m²,,,,,Operational
bufr4/0/20/105/4,020105,Tamaño del enjambre o banda de langostas y duración de su paso,4,Área cubierta por bandadas aisladas 1000 – 10000 m²,,,,,Operational
bufr4/0/20/105/5,020105,Tamaño del enjambre o banda de langostas y duración de su paso,5,Área cubierta por bandadas aisladas 1 – 10 ha,,,,,Operational
bufr4/0/20/105/6,020105,Tamaño del enjambre o banda de langostas y duración de su paso,6,Área cubierta por bandadas aisladas > 10 ha,,,,,Operational
bufr4/0/20/105/7,020105,Tamaño del enjambre o banda de langostas y duración de su paso,7,Área cubierta por bandadas dispersas < 100 m²,,,,,Operational
bufr4/0/20/105/8,020105,Tamaño del enjambre o banda de langostas y duración de su paso,8,Área cubierta por bandadas dispersas 100 – 1000 km²,,,,,Operational
bufr4/0/20/105/9,020105,Tamaño del enjambre o banda de langostas y duración de su paso,9,Área cubierta por bandadas dispersas > 1000 km²,,,,,Operational
bufr4/0/20/105/10-14,020105,Tamaño del enjambre o banda de langostas y duración de su paso,10-14,Reservadas,,,,,Operational
bufr4/0/20/105/15,020105,Tamaño del enjambre o banda de langostas y duración de su paso,15,Valor faltante,,,,,Operational
bufr4/0/20/105/0,020105,Tamaño del enjambre o banda de langostas y duración de su paso,0,"Bandada pequeña inferior a 1 km² o adultos en tierra, decenas o centenas de individuos visibles simultáneamente, cuyo paso fue registrado hace menos de una hora",,,,,Operational
bufr4/0/20/105/1,020105,Tamaño del enjambre o banda de langostas y duración de su paso,1,"Bandada pequeña inferior a 1 km² o adultos en tierra, decenas o centenas de individuos visibles simultáneamente, cuyo paso fue registrado hace entre 1 y 6 horas",,,,,Operational
bufr4/0/20/105/2,020105,Tamaño del enjambre o banda de langostas y duración de su paso,2,"Bandada pequeña inferior a 1 km² o adultos en tierra, decenas o centenas de individuos visibles simultáneamente, cuyo paso fue registrado hace más 6 de horas",,,,,Operational
bufr4/0/20/105/3,020105,Tamaño del enjambre o banda de langostas y duración de su paso,3,"Bandada mediana o adultos dispersos, varios especímenes visibles simultáneamente, cuyo paso fue registrado hace menos de una hora",,,,,Operational
bufr4/0/20/105/4,020105,Tamaño del enjambre o banda de langostas y duración de su paso,4,"Bandada mediana o adultos dispersos, varios especímenes visibles simultáneamente, cuyo paso fue registrado hace entre 1 y 6 horas",,,,,Operational
bufr4/0/20/105/5,020105,Tamaño del enjambre o banda de langostas y duración de su paso,5,"Bandada mediana o adultos dispersos, varios especímenes visibles simultáneamente, cuyo paso fue registrado hace más 6 de horas",,,,,Operational
bufr4/0/20/105/6,020105,Tamaño del enjambre o banda de langostas y duración de su paso,6,"Bandada grande o adultos aislados, observados solos, cuyo paso fue registrado hace menos de una hora",,,,,Operational
bufr4/0/20/105/7,020105,Tamaño del enjambre o banda de langostas y duración de su paso,7,"Bandada grande o adultos aislados, observados solos, cuyo paso fue registrado hace entre 1 y 6 horas",,,,,Operational
bufr4/0/20/105/8,020105,Tamaño del enjambre o banda de langostas y duración de su paso,8,"Bandada grande o adultos aislados, observados solos, cuyo paso fue registrado hace más 6 de horas",,,,,Operational
