Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307082,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région II) (voir note 7)",,302037,"État du sol, hauteur de neige, température minimale au sol",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307082,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région II) (voir note 7)",,012121,Température minimale au sol,À l'heure de l'observation,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307082,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région II) (voir note 7)",,012122,Température minimale au sol la nuit précédente,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307082,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région II) (voir note 7)",,302043,Données synoptiques de base «pour la période»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307082,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région II) (voir note 7)",,302044,Données sur l'évaporation,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307082,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région II) (voir note 7)",,101002,Répéter 1 descripteur 2 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307082,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région II) (voir note 7)",,302045,Données sur le rayonnement (sur une période d'une heure et de 24 heures),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307082,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région II) (voir note 7)",,302046,Variation de température,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,301090,"Identification de la station d'observation en surface; heure, coordonnées horizontales et verticales",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302031,Information sur la pression,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302035,Données synoptiques de base «instantanées»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302036,Nuages dont la base se situe sous le niveau de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302047,Direction de la dérive des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,008002,Caractéristique verticale (observations en surface),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302048,Direction et hauteur des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302037,"État du sol, hauteur de neige, température minimale au sol",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,012122,Température minimale au sol la nuit précédente,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302043,Données synoptiques de base «pour la période»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302044,Données sur l'évaporation,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,101002,Répéter 1 descripteur 2 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302045,Données sur le rayonnement (sur une période d'une heure et de 24 heures),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307083,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région III)",,302046,Variation de température,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,301090,"Identification de la station d'observation en surface; heure, coordonnées horizontales et verticales",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302031,Information sur la pression,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302035,Données synoptiques de base «instantanées»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302036,Nuages dont la base se situe sous le niveau de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302047,Direction de la dérive des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,008002,Caractéristique verticale (observations en surface),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302048,Direction et hauteur des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302037,"État du sol, hauteur de neige, température minimale au sol",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,020055,État du ciel dans les régions tropicales,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,031001,Facteur de répétition différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,205001,Indiquer des caractères,Champ pour 1 caractère,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302043,Données synoptiques de base «pour la période»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302044,Données sur l'évaporation,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,101002,Répéter 1 descripteur 2 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302045,Données sur le rayonnement (sur une période d'une heure et de 24 heures),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307084,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région M)",,302046,Variation de température,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,301090,"Identification de la station d'observation en surface; heure, coordonnées horizontales et verticales",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,302031,Information sur la pression,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,302035,Données synoptiques de base «instantanées»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,302036,Nuages dont la base se situe sous le niveau de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,008002,Caractéristique verticale (observations en surface),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,302037,"État du sol, hauteur de neige, température minimale au sol",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,302066,Phénomènes météorologiques dangereux,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,302043,Données synoptiques de base «pour la période»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,302044,Données sur l'évaporation,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,101002,Répéter 1 descripteur 2 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307086,"(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe, compte tenu des pratiques propres à la Région VI)",,302045,Données sur le rayonnement (sur une période d'une heure et de 24 heures),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089) ,"Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales",301001,Indicateur régional OMM et chiffre indicatif OMM de la station,Iliii,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii","Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales",002001,Type de station,ix,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii","Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales",301011,"Année, mois, jour",YY,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii","Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales",301012,"Heure, minute","GG, gg",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii","Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales",301023,Latitude/longitude (faible précision),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii","Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales",007030,Altitude du sol de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii","Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales",007031,Altitude du baromètre,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii",Données sur la pression,302001,Pression et variation de pression en 3 heures,"PoPoPoP, PPPP, ppp, a",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii",Données sur la pression,010062,Variation de pression en 24 heures,P24P24P24,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii",Données sur la pression,007004,Pression,"Surface isobare standard a3 = 925, 850, 700, hPa Mis à valeur manquante pour les stations situées en plaine",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii",Données sur la pression,010009,Hauteur géopotentielle,Surface isobare standard hhh | Mis à valeur manquante pour les stations situées en plaine,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089) ,Température et humidité,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la température,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089) ,Température et humidité,012101,Température/température de l'air,snTTT | Échelle: 2,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089) ,Température et humidité,012103,Point de rosée,snTdTdTd | Échelle: 2,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089) ,Température et humidité,013003,Humidité relative,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089) ,Température et humidité,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,"(Paramètres «instantanés» de la séquence 3 07 089) Identification de la station d'observation en surface, heure, coordonnées horizontales et verticales Iliii",Visibilité,020001,Visibilité horizontale,VV,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089),Données sur les nuages,302004,Information générale sur les nuages,"Nébulosité (totale) N: Si N = 9, 0 20 010 = 113; si N = /, 0 20 010 = valeur manquante | Caractéristique verticale: Si des CL sont observés, 0 08 002 = 7 | Nuages de l'étage inférieur: Si aucun CL n'est observé et des CM sont observés, 0 08 002 = 8 | Nuages de l'étage moyen: Si seuls des CH sont observés, 0 08 002 = 0, si N = 9, 0 08 002 = 5, si N = 0, 0 08 002 = 62, si N = /, 0 08 002 = valeur manquante | Étendue de la couche nuageuse (nuages de l'étage inférieur ou moyen) Nh: Si N = 0, 0 20 011 = 0, si N = 9, 0 20 011 = 9, si N = /, 0 20 011 = valeur manquante | Hauteur de la base des nuages h: Si N = 0 ou /, 0 20 013 = valeur manquante | Type de nuage (nuages de l'étage inférieur) CL: 0 20 012 = CL + 30, si N = 0, 0 20 012 = 30, si N = 9 ou /, 0 20 012 = 62 | Type de nuage (nuages de l'étage moyen) CM: 0 20 012 = CM + 20, si N = 0, 0 20 012 = 20, si N = 9 ou / ou CM = /, 0 20 012 = 61 | Type de nuage (nuages de l'étage supérieur) CH: 0 20 012 = CH + 10, si N = 0, 0 20 012 = 10, si N = 9 ou / ou CH = /, 0 20 012 = 60",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089),Données sur les nuages,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089),Données sur les nuages,031001,Facteur de répétition différée du descritpeur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307087,(Paramètres «instantanés» de la séquence 3 07 089),Données sur les nuages,302005,Couche nuageuse,"Caractéristique verticale: Dans toute couche Cb, 0 08 002 = 4, sinon, pour la première répétition, si N = 9, 0 08 002 = 5, si N = /, 0 08 002 = valeur manquante, sinon 0 08 002 = 1, pour les autres répétitions 0 08 002 = 2, 3, 4 | Étendue de la couche nuageuse Ns: Pour la première répétition, si N = /, 0 20 011 = valeur manquante, sinon 0 20 011 = Ns, pour les autres répétitions 0 20 011 = Ns | Type de nuage C: Si N = 9 ou /, 0 20 012 = valeur manquante, sinon 0 20 012 = C | Hauteur de la base des nuages hshs",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww, Temps présent et temps passé,020003,Temps présent,ww,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww, Temps présent et temps passé,004024,Période ou décalage dans le temps,"= -6 à 00, 06, 12, 18 UTC, = -3 à 03, 09,15, 21 UTC",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww, Temps présent et temps passé,020004,Temps passé (1),W1,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww, Temps présent et temps passé,020005,Temps passé (2),W2,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) ,Évaporation,004024,Période ou décalage dans le temps,= -24 (heures),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww,Évaporation,002004,Type d'instrument utilisé pour la mesure de l'évaporation ou type de culture pour lequel est indiquée l'évapotranspiration,iE,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww,Évaporation,013033,Évaporation/évapotranspiration,EEE,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Insolation,102002,Répéter 2 descripteurs 2 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww,Insolation,004024,Période ou décalage dans le temps,"= -24 (heures) pour la première répéti- tion, = -1 (heure) pour la deuxième répétition",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww,Insolation,014031,Insolation totale,"SSS pour la première répétition, SS pour la deuxième répétition",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Précipitations,102002,Répéter 2 descripteurs 2 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww,Précipitations,004024,Période ou décalage dans le temps,tR,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) Temps présent et temps passé ww,Précipitations,013011,Précipitations totales/valeur totale de l'équivalent en eau,"RRR | = 0 Pas de précipitations, = -0,1 Trace",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) ,Températures extrêmes ,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la température,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) ,Températures extrêmes ,004024,Période ou décalage dans le temps,= -12 (heures),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) ,Températures extrêmes ,012111,"Température maximale, à une hauteur et sur une période déterminées",snTxTxTx,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) ,Températures extrêmes ,004024,Période ou décalage dans le temps,= -12 (heures),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089) ,Températures extrêmes ,012112,"Température minimale, à une hauteur et sur une période déterminées",snTnTnTn,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Données sur le vent,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure du vent,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Données sur le vent,002002,Type d'instrument pour la mesure du vent,iw,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Données sur le vent,008021,Caractéristique temporelle,= 2 Moyenne sur une certaine période,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Données sur le vent,004025,Période ou décalage dans le temps,"= -10 (minutes) ou nombre de minutes après un change- ment significatif du vent, le cas échéant",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Données sur le vent,011001,Direction du vent,"dd | Si dd = 00 Calme ou dd = 99 Variable, 0 11 001 = 0",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Données sur le vent,011002,Vitesse du vent,ff,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307088,(Paramètres «pour la période» de la séquence 3 07 089),Données sur le vent,008021,Caractéristique temporelle,Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307089,(Séquence la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe manuellement codés en CREX),,307087,Paramètres «instantanés» de la séquence 3 07 089,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307089,(Séquence la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe manuellement codés en CREX),,307088,Paramètres «pour la période» de la séquence 3 07 089,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,301092,"Identification de la station mobile d'observation en surface, date/heure, coordonnées horizontales et verticales",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302031,Information sur la pression,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302035,Données synoptiques de base «instantanées»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302036,Nuages dont la base se situe sous le niveau de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302047,Direction de la dérive des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,008002,Caractéristique verticale (observations en surface),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302048,Direction et hauteur des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307090,(Séquence pour la représentation des données SYNOP MOBIL des messages synoptiques provenant d'une station terrestre mobile),,302037,"État du sol, hauteur de neige, température minimale au sol",,,,Operational
