Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/33/099/13,033099,Indicateur d'état de navigation MWI,13,Géolocalisation DEM non effectuée (avec use_DEM_flag = 1),,,,,Operational
bufr4/0/33/099/14,033099,Indicateur d'état de navigation MWI,14,Erreur dans le calcul de la fraction de terre,,,,,Operational
bufr4/0/33/099/15,033099,Indicateur d'état de navigation MWI,15,Fichier d'orbite prédit non disponible,,,,,Operational
bufr4/0/33/099/All-16,033099,Indicateur d'état de navigation MWI,All 16,Manquant,,,,,Operational
bufr4/0/33/100/1,033100,Drapeau des températures ICI,1,Les températures PRT ou THM sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/100/2,033100,Drapeau des températures ICI,2,Les températures PRT de l'OBCT utilisées dans les calibrations radiométriques sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/100/3,033100,Drapeau des températures ICI,3,Les températures THM du SVR utilisées dans les calibrations radiométriques sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/100/4,033100,Drapeau des températures ICI,4,Les températures PRT ou THM sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/100/5,033100,Drapeau des températures ICI,5,Les températures PRT ou THM sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/100/6,033100,Drapeau des températures ICI,6,Les températures THM de l'extrémité avant sont manquantes ou présentent des relevés anormaux.,,,,,Operational
bufr4/0/33/100/7,033100,Drapeau des températures ICI,7,Les températures THM du réflecteur principal sont manquantes ou présentent des relevés anormaux.,,,,,Operational
bufr4/0/33/100/All-8,033100,Drapeau des températures ICI,All 8,Manquant,,,,,Operational
bufr4/0/33/101/1,033101,Drapeau de calibration MWI,1,Calibration radiométrique dégradée,,,,,Operational
bufr4/0/33/101/2,033101,Drapeau de calibration MWI,2,La valeur moyenne des comptes de vue OBCT sur les balayages est manquante.,,,,,Operational
bufr4/0/33/101/3,033101,Drapeau de calibration MWI,3,La valeur moyenne des comptes de vue OBCT sur les balayages est manquante.,,,,,Operational
bufr4/0/33/101/4,033101,Drapeau de calibration MWI,4,La valeur moyenne des comptes de vue OBCT sur les balayages est manquante.,,,,,Operational
bufr4/0/33/101/5,033101,Drapeau de calibration MWI,5,La valeur moyenne des comptes de vue de l'espace froid sur les balayages est dégradée en raison de valeurs de comptes manquantes ou anormales.,,,,,Operational
bufr4/0/33/101/6,033101,Drapeau de calibration MWI,6,La valeur moyenne de la luminance de la vue OBCT sur les balayages est manquante.,,,,,Operational
bufr4/0/33/101/7,033101,Drapeau de calibration MWI,7,La valeur moyenne de la luminance de la vue OBCT sur les balayages est manquante.,,,,,Operational
bufr4/0/33/101/8,033101,Drapeau de calibration MWI,8,La valeur moyenne de la luminance de la vue OBCT sur les balayages est manquante.,,,,,Operational
bufr4/0/33/101/9,033101,Drapeau de calibration MWI,9,La valeur moyenne de la luminance de la vue OBCT sur les balayages est manquante.,,,,,Operational
bufr4/0/33/101/10,033101,Drapeau de calibration MWI,10,Les températures PRT ou THM sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/101/11,033101,Drapeau de calibration MWI,11,Intrusion lunaire dans l'espace froid dégradée par la calibration (moins de Nvalid_c échantillons valides ne sont pas affectés par la Lune pour le canal et le balayage considérés),,,,,Operational
bufr4/0/33/101/12,033101,Drapeau de calibration MWI,12,Des températures du récepteur dégradées entraînent une calibration dégradée,,,,,Operational
bufr4/0/33/101/13-15,033101,Drapeau de calibration MWI,13-15,Réservé,,,,,Operational
bufr4/0/33/101/All-16,033101,Drapeau de calibration MWI,All 16,Manquant,,,,,Operational
bufr4/0/33/102/1,033102,Indicateur d'état de navigation MWI,1,La numérisation est dégradée dans l'enregistrement des données brutes.,,,,,Operational
bufr4/0/33/102/2,033102,Indicateur d'état de navigation MWI,2,Erreur de séquence temporelle,,,,,Operational
bufr4/0/33/102/3,033102,Indicateur d'état de navigation MWI,3,L'analyse actuelle est effectuée après un écart.,,,,,Operational
bufr4/0/33/102/4,033102,Indicateur d'état de navigation MWI,4,"Le balayage est en période d'initialisation de la calibration des moyennes de données sur les balayages (en raison d'un démarrage/arrêt à froid, de paquets L0 chauds/froids manquants ou d'écarts de données).",,,,,Operational
bufr4/0/33/102/5,033102,Indicateur d'état de navigation MWI,5,Angle d'intrusion lunaire dans la vue de l'espace en dessous du seuil pour au moins un canal,,,,,Operational
bufr4/0/33/102/6,033102,Indicateur d'état de navigation MWI,6,La correction lunaire est appliquée mais est dégradée pour au moins un canal.,,,,,Operational
bufr4/0/33/102/7,033102,Indicateur d'état de navigation MWI,7,Angle de réflexion solaire en dessous du seuil pour au moins un canal,,,,,Operational
bufr4/0/33/102/8,033102,Indicateur d'état de navigation MWI,8,La manœuvre du satellite se produit dans le balayage actuel,,,,,Operational
bufr4/0/33/102/9,033102,Indicateur d'état de navigation MWI,9,Paquets L0 chauds ou froids manquants pour le balayage considéré,,,,,Operational
bufr4/0/33/102/10-15,033102,Indicateur d'état de navigation MWI,10-15,Réservé,,,,,Operational
bufr4/0/33/102/All-16,033102,Indicateur d'état de navigation MWI,All 16,Manquant,,,,,Operational
bufr4/0/33/103/1,033103,Indicateur de qualité du scan MWI,1,Les données de luminance spectrale MWI du canal sont manquantes ou dégradées.,,,,,Operational
bufr4/0/33/103/2,033103,Indicateur de qualité du scan MWI,2,Les décomptes de vue terrestre du canal dans le balayage sont manquants ou hors limites.,,,,,Operational
bufr4/0/33/103/3,033103,Indicateur de qualité du scan MWI,3,Calibration radiométrique dégradée,,,,,Operational
bufr4/0/33/103/4,033103,Indicateur de qualité du scan MWI,4,La géolocalisation du canal est erronée ou dégradée.,,,,,Operational
bufr4/0/33/103/5,033103,Indicateur de qualité du scan MWI,5,NEΔT de ce granule de données est au-dessus du seuil,,,,,Operational
bufr4/0/33/103/6,033103,Indicateur de qualité du scan MWI,6,La correction de l'émissivité MR et du débordement a échoué ou s'est dégradée.,,,,,Operational
bufr4/0/33/103/7,033103,Indicateur de qualité du scan MWI,7,Correction du lobe secondaire MR échouée ou dégradée,,,,,Operational
bufr4/0/33/103/8,033103,Indicateur de qualité du scan MWI,8,Le canal est défectueux,,,,,Operational
bufr4/0/33/103/All-9,033103,Indicateur de qualité du scan MWI,All 9,Manquant,,,,,Operational
bufr4/0/33/104/1,033104,Indicateur d'état de navigation MWI,1,La géolocalisation du canal est erronée ou dégradée.,,,,,Operational
bufr4/0/33/104/2,033104,Indicateur d'état de navigation MWI,2,Erreur de séquence temporelle,,,,,Operational
bufr4/0/33/104/3,033104,Indicateur d'état de navigation MWI,3,Fichier NAVATT manquant ou corrompu a conduit à l'utilisation de fichiers d'orbite prédits,,,,,Operational
bufr4/0/33/104/4,033104,Indicateur d'état de navigation MWI,4,Les données d'attitude NAVATT sont dégradées.,,,,,Operational
bufr4/0/33/104/5,033104,Indicateur d'état de navigation MWI,5,Erreur de corrélation temporelle (bulletin IERS manquant),,,,,Operational
bufr4/0/33/104/6,033104,Indicateur d'état de navigation MWI,6,Données d'éphémérides ou d'attitude invalides,,,,,Operational
bufr4/0/33/104/7,033104,Indicateur d'état de navigation MWI,7,La manœuvre du satellite se produit dans le balayage actuel,,,,,Operational
bufr4/0/33/104/8,033104,Indicateur d'état de navigation MWI,8,"Attitude non nominal avec erreur de lacet, tangage, roulis au-dessus du seuil Delta_YPR (ces angles sont nominalement de 0,0° pour YSM).",,,,,Operational
bufr4/0/33/104/9,033104,Indicateur d'état de navigation MWI,9,Temps d'échantillonnage hors des limites prescrites,,,,,Operational
bufr4/0/33/104/10,033104,Indicateur d'état de navigation MWI,10,La vitesse de balayage n'est pas dans les limites prescrites.,,,,,Operational
bufr4/0/33/104/11,033104,Indicateur d'état de navigation MWI,11,Mauvais pointage (la LOS du capteur n'intersecte pas l'ellipsoïde ou n'est pas conforme aux limites d'azimut/élévation d'observation),,,,,Operational
bufr4/0/33/104/12,033104,Indicateur d'état de navigation MWI,12,Angles solaires invalides,,,,,Operational
bufr4/0/33/104/13,033104,Indicateur d'état de navigation MWI,13,Géolocalisation DEM non effectuée (avec use_DEM_flag = 1),,,,,Operational
bufr4/0/33/104/14,033104,Indicateur d'état de navigation MWI,14,Erreur dans le calcul de la fraction de terre,,,,,Operational
bufr4/0/33/104/15,033104,Indicateur d'état de navigation MWI,15,Fichier d'orbite prédit non disponible,,,,,Operational
bufr4/0/33/104/All-16,033104,Indicateur d'état de navigation MWI,All 16,Manquant,,,,,Operational
bufr4/0/33/105/1,033105,Drapeaux de traitement ICI,1,La correction de la contamination lunaire sur les comptes de vue de l'espace froid n'est pas appliquée.,,,,,Operational
bufr4/0/33/105/2,033105,Drapeaux de traitement ICI,2,La correction du débordement MR relative à l'émission par la plateforme de l'instrument n'est pas appliquée.,,,,,Operational
bufr4/0/33/105/3,033105,Drapeaux de traitement ICI,3,La correction du débordement SVR relative à l'émission par la plateforme de l'instrument n'est pas appliquée.,,,,,Operational
bufr4/0/33/105/4,033105,Drapeaux de traitement ICI,4,La correction des lobes secondaires SVR n'est pas appliquée.,,,,,Operational
bufr4/0/33/105/5,033105,Drapeaux de traitement ICI,5,"Correction complète de la polarisation croisée, y compris la correction des petits angles, est appliquée",,,,,Operational
bufr4/0/33/105/6,033105,Drapeaux de traitement ICI,6,La correction dynamique des lobes latéraux n'est pas appliquée pour ICI-1,,,,,Operational
bufr4/0/33/105/7,033105,Drapeaux de traitement ICI,7,La correction dynamique des lobes latéraux n'est pas appliquée pour ICI-1,,,,,Operational
bufr4/0/33/105/8,033105,Drapeaux de traitement ICI,8,La correction dynamique des lobes latéraux n'est pas appliquée pour ICI-1,,,,,Operational
bufr4/0/33/105/9,033105,Drapeaux de traitement ICI,9,La correction dynamique des lobes latéraux n'est pas appliquée pour ICI-1,,,,,Operational
bufr4/0/33/105/10-15,033105,Drapeaux de traitement ICI,10-15,Réservé,,,,,Operational
bufr4/0/33/105/All-16,033105,Drapeaux de traitement ICI,All 16,Manquant,,,,,Operational
bufr4/0/33/106/1,033106,Drapeaux de traitement MWI,1,La correction de la contamination lunaire sur les comptes de vue de l'espace froid n'est pas appliquée.,,,,,Operational
bufr4/0/33/106/2,033106,Drapeaux de traitement MWI,2,Calibration de secours avec diodes de bruit effectuée (significatif uniquement pour MWI-1 à MWI-3),,,,,Operational
bufr4/0/33/106/3,033106,Drapeaux de traitement MWI,3,La correction du débordement MR relative à l'émission par la plateforme de l'instrument n'est pas appliquée.,,,,,Operational
bufr4/0/33/106/4,033106,Drapeaux de traitement MWI,4,La correction du débordement SVR relative à l'émission par la plateforme de l'instrument n'est pas appliquée.,,,,,Operational
bufr4/0/33/106/5,033106,Drapeaux de traitement MWI,5,La correction des lobes secondaires SVR n'est pas appliquée.,,,,,Operational
bufr4/0/33/106/6,033106,Drapeaux de traitement MWI,6,"Correction complète de la polarisation croisée, y compris la correction des petits angles, est appliquée",,,,,Operational
bufr4/0/33/106/7,033106,Drapeaux de traitement MWI,7,La correction RFI dans la vue de la Terre n'est pas appliquée.,,,,,Operational
bufr4/0/33/106/8,033106,Drapeaux de traitement MWI,8,La correction dynamique des lobes latéraux n'est pas appliquée pour ICI-1,,,,,Operational
bufr4/0/33/106/9,033106,Drapeaux de traitement MWI,9,La correction dynamique des lobes latéraux n'est pas appliquée pour MWI-2,,,,,Operational
bufr4/0/33/106/10,033106,Drapeaux de traitement MWI,10,La correction dynamique des lobes latéraux n'est pas appliquée pour MWI-2,,,,,Operational
bufr4/0/33/106/11,033106,Drapeaux de traitement MWI,11,La correction dynamique des lobes latéraux n'est pas appliquée pour MWI-2,,,,,Operational
bufr4/0/33/106/12,033106,Drapeaux de traitement MWI,12,La correction dynamique des lobes latéraux n'est pas appliquée pour MWI-2,,,,,Operational
bufr4/0/33/106/13-15,033106,Drapeaux de traitement MWI,13-15,Réservé,,,,,Operational
bufr4/0/33/106/All-16,033106,Drapeaux de traitement MWI,All 16,Manquant,,,,,Operational
bufr4/0/33/107/1,033107,Indicateur de traitement des lignes de scan MWS,1,Analyse non nominale en raison d'un écart,,,,,Operational
bufr4/0/33/107/2,033107,Indicateur de traitement des lignes de scan MWS,2,Température cible chaude non nominale,,,,,Operational
bufr4/0/33/107/3,033107,Indicateur de traitement des lignes de scan MWS,3,Moyenne le long de la piste non nominale des températures cibles chaudes,,,,,Operational
bufr4/0/33/107/4,033107,Indicateur de traitement des lignes de scan MWS,4,Température de l'instrument,,,,,Operational
bufr4/0/33/107/5,033107,Indicateur de traitement des lignes de scan MWS,5,Moyenne le long de la piste non nominale des températures cibles chaudes,,,,,Operational
bufr4/0/33/107/6,033107,Indicateur de traitement des lignes de scan MWS,6,Température non nominale du réflecteur rotatif,,,,,Operational
bufr4/0/33/107/7,033107,Indicateur de traitement des lignes de scan MWS,7,Moyenne le long de la piste non nominale des températures du réflecteur rotatif,,,,,Operational
bufr4/0/33/107/8,033107,Indicateur de traitement des lignes de scan MWS,8,Angle de balayage d'antenne non nominal vue de la Terre,,,,,Operational
bufr4/0/33/107/9,033107,Indicateur de traitement des lignes de scan MWS,9,Angle de balayage d'antenne non nominal vue de la Terre,,,,,Operational
bufr4/0/33/107/10,033107,Indicateur de traitement des lignes de scan MWS,10,Angle de balayage d'antenne non nominal vue de la Terre,,,,,Operational
bufr4/0/33/107/11,033107,Indicateur de traitement des lignes de scan MWS,11,Géolocalisation non nominale,,,,,Operational
bufr4/0/33/107/12,033107,Indicateur de traitement des lignes de scan MWS,12,Attribution LSM et DEM non nominale,,,,,Operational
bufr4/0/33/107/13,033107,Indicateur de traitement des lignes de scan MWS,13,Manœuvre de satellite en cours,,,,,Operational
bufr4/0/33/107/14,033107,Indicateur de traitement des lignes de scan MWS,14,Rec et PRT redondants de 50 GHz en service,,,,,Operational
bufr4/0/33/107/15,033107,Indicateur de traitement des lignes de scan MWS,15,Réservé,,,,,Operational
bufr4/0/33/107/All-16,033107,Indicateur de traitement des lignes de scan MWS,All 16,Manquant,,,,,Operational
bufr4/0/33/108/1,033108,Indicateur d'état de navigation MWI,1,Condition non nominale,,,,,Operational
bufr4/0/33/108/2,033108,Indicateur d'état de navigation MWI,2,Scan non traité,,,,,Operational
bufr4/0/33/108/3,033108,Indicateur d'état de navigation MWI,3,Géolocalisation non réussie,,,,,Operational
bufr4/0/33/108/4,033108,Indicateur d'état de navigation MWI,4,L'orbite n'est pas initialisée avec NAVATT,,,,,Operational
bufr4/0/33/108/5,033108,Indicateur d'état de navigation MWI,5,L'attitude n'est pas initialisée avec NAVATT,,,,,Operational
bufr4/0/33/108/6,033108,Indicateur d'état de navigation MWI,6,Erreur d'ingestion du fichier d'orbite prédit,,,,,Operational
bufr4/0/33/108/7,033108,Indicateur d'état de navigation MWI,7,Manœuvre,,,,,Operational
bufr4/0/33/108/8,033108,Indicateur d'état de navigation MWI,8,Erreur d'ingestion du bulletin A de l'IERS,,,,,Operational
bufr4/0/33/108/9,033108,Indicateur d'état de navigation MWI,9,Corrélation temporelle et EOP initialisés avec le fichier d'orbite prédit,,,,,Operational
bufr4/0/33/108/10,033108,Indicateur d'état de navigation MWI,10,L'attitude n'est pas initialisée avec NAVATT,,,,,Operational
bufr4/0/33/108/11,033108,Indicateur d'état de navigation MWI,11,Mode de pointage non YSM,,,,,Operational
bufr4/0/33/108/12,033108,Indicateur d'état de navigation MWI,12,Erreur d'ingestion NAVATT,,,,,Operational
bufr4/0/33/108/13-15,033108,Indicateur d'état de navigation MWI,13-15,Réservé,,,,,Operational
bufr4/0/33/108/All-16,033108,Indicateur d'état de navigation MWI,All 16,Manquant,,,,,Operational
bufr4/0/33/109/1,033109,Indicateurs de qualité globale MWS,1,Produit(s) d'entrée manquant(s),,,,,Operational
bufr4/0/33/109/2,033109,Indicateurs de qualité globale MWS,2,Écart(s) de données,,,,,Operational
bufr4/0/33/109/3,033109,Indicateurs de qualité globale MWS,3,Produit(s) d'entrée corrompu(s),,,,,Operational
bufr4/0/33/109/4,033109,Indicateurs de qualité globale MWS,4,Anomalie de l'instrument,,,,,Operational
bufr4/0/33/109/5,033109,Indicateurs de qualité globale MWS,5,Données auxiliaires manquantes ou dégradées,,,,,Operational
bufr4/0/33/109/6,033109,Indicateurs de qualité globale MWS,6,Dégradé en raison de la manœuvre,,,,,Operational
bufr4/0/33/109/7-15,033109,Indicateurs de qualité globale MWS,7-15,Réservé,,,,,Operational
bufr4/0/33/109/All-16,033109,Indicateurs de qualité globale MWS,All 16,Manquant,,,,,Operational
bufr4/0/33/110/1,033110,Drapeaux de traitement MWI,1,Le canal est désactivé,,,,,Operational
bufr4/0/33/110/2,033110,Drapeaux de traitement MWI,2,Nombre moyen non nominal de vues chaleureuses,,,,,Operational
bufr4/0/33/110/3,033110,Drapeaux de traitement MWI,3,Nombre moyen non nominal de vues chaleureuses,,,,,Operational
bufr4/0/33/110/4,033110,Drapeaux de traitement MWI,4,Nombre moyen non nominal de vues chaleureuses,,,,,Operational
bufr4/0/33/110/5,033110,Drapeaux de traitement MWI,5,Moyenne non nominale le long de la piste des comptes de vues froides,,,,,Operational
bufr4/0/33/110/6,033110,Drapeaux de traitement MWI,6,Coefficients d'étalonnage non nominaux,,,,,Operational
bufr4/0/33/110/7,033110,Drapeaux de traitement MWI,7,Intrusion de la Lune dans certains des champs de vision froids (FOVS),,,,,Operational
bufr4/0/33/110/8,033110,Drapeaux de traitement MWI,8,Traitement non nominal ou valeur excessive pour NEDT (froid ou chaud),,,,,Operational
bufr4/0/33/110/All-9,033110,Drapeaux de traitement MWI,All 9,Manquant,,,,,Operational
bufr4/0/33/111/1,033111,Indicateurs de qualité SCA,1,Fichier d'orbite prédit non disponible,,,,,Operational
bufr4/0/33/111/2,033111,Indicateurs de qualité SCA,2,Manœuvre,,,,,Operational
bufr4/0/33/111/3,033111,Indicateurs de qualité SCA,3,Réservé,,,,,Operational
bufr4/0/33/111/4,033111,Indicateurs de qualité SCA,4,Le satellite n'est pas en mode de contrôle d'orientation en lacet.,,,,,Operational
bufr4/0/33/111/5,033111,Indicateurs de qualité SCA,5,Le signal du transpondeur est présent,,,,,Operational
bufr4/0/33/111/6,033111,Indicateurs de qualité SCA,6,L'estimation du bruit est médiocre,,,,,Operational
bufr4/0/33/111/7,033111,Indicateurs de qualité SCA,7,L'estimation du bruit est médiocre,,,,,Operational
bufr4/0/33/111/8,033111,Indicateurs de qualité SCA,8,Un point aberrant de bruit est présent,,,,,Operational
bufr4/0/33/111/9,033111,Indicateurs de qualité SCA,9,Les données auxiliaires sont médiocres,,,,,Operational
bufr4/0/33/111/10,033111,Indicateurs de qualité SCA,10,Les données auxiliaires sont médiocres,,,,,Operational
bufr4/0/33/111/11,033111,Indicateurs de qualité SCA,11,Limites du tableau de caractérisation dépassées,,,,,Operational
bufr4/0/33/111/12,033111,Indicateurs de qualité SCA,12,L'estimation du gain de puissance est médiocre,,,,,Operational
bufr4/0/33/111/13,033111,Indicateurs de qualité SCA,13,L'estimation du gain de puissance est médiocre,,,,,Operational
bufr4/0/33/111/14,033111,Indicateurs de qualité SCA,14,Gain de puissance hors limites,,,,,Operational
bufr4/0/33/111/15,033111,Indicateurs de qualité SCA,15,L'estimation des pertes du guide d'ondes est médiocre.,,,,,Operational
bufr4/0/33/111/16,033111,Indicateurs de qualité SCA,16,L'estimation des pertes du guide d'ondes est médiocre.,,,,,Operational
bufr4/0/33/111/17,033111,Indicateurs de qualité SCA,17,Limites de table de guide d'ondes dépassées,,,,,Operational
bufr4/0/33/111/18,033111,Indicateurs de qualité SCA,18,L'écho est hors de la plage ADC,,,,,Operational
bufr4/0/33/111/19,033111,Indicateurs de qualité SCA,19,Réservé,,,,,Operational
bufr4/0/33/111/20,033111,Indicateurs de qualité SCA,20,Tables de normalisation manquantes,,,,,Operational
bufr4/0/33/111/21,033111,Indicateurs de qualité SCA,21,Le nombre d'échantillons dans la fenêtre est faible,,,,,Operational
bufr4/0/33/111/22,033111,Indicateurs de qualité SCA,22,Le nombre d'échantillons dans la fenêtre est faible,,,,,Operational
bufr4/0/33/111/23,033111,Indicateurs de qualité SCA,23,Rétrodiffusion négative dans les données rééchantillonnées,,,,,Operational
bufr4/0/33/111/24,033111,Indicateurs de qualité SCA,24,Interférence possible provenant de l'ensemble solaire,,,,,Operational
bufr4/0/33/111/25,033111,Indicateurs de qualité SCA,25,Réservé,,,,,Operational
bufr4/0/33/111/26,033111,Indicateurs de qualité SCA,26,Réservé,,,,,Operational
bufr4/0/33/111/27,033111,Indicateurs de qualité SCA,27,Réservé,,,,,Operational
bufr4/0/33/111/28,033111,Indicateurs de qualité SCA,28,Terre,,,,,Operational
bufr4/0/33/111/29,033111,Indicateurs de qualité SCA,29,Eau,,,,,Operational
bufr4/0/33/111/30,033111,Indicateurs de qualité SCA,30,Passage ascendant,,,,,Operational
bufr4/0/33/111/31,033111,Indicateurs de qualité SCA,31,Passage ascendant,,,,,Operational
bufr4/0/33/111/All-32,033111,Indicateurs de qualité SCA,All 32,Manquant,,,,,Operational
bufr4/0/33/113/1,033113,Indicateurs généraux de qualité IASI-NG,1,"Qualité générale (0 si les bits 2 à 11 sont tous à 0, 1 sinon)",,,,,Operational
bufr4/0/33/113/2,033113,Indicateurs généraux de qualité IASI-NG,2,Radiométrique Sounder,,,,,Operational
bufr4/0/33/113/3,033113,Indicateurs généraux de qualité IASI-NG,3,Spectre sonore,,,,,Operational
bufr4/0/33/113/4,033113,Indicateurs généraux de qualité IASI-NG,4,Géométrie de l'imagerie,,,,,Operational
bufr4/0/33/113/5,033113,Indicateurs généraux de qualité IASI-NG,5,Classification d'imagerie,,,,,Operational
bufr4/0/33/113/6,033113,Indicateurs généraux de qualité IASI-NG,6,Radiométrique de l'imageur,,,,,Operational
bufr4/0/33/113/7,033113,Indicateurs généraux de qualité IASI-NG,7,Sonnerie générale,,,,,Operational
bufr4/0/33/113/8,033113,Indicateurs généraux de qualité IASI-NG,8,Présence d'erreurs mathématiques,,,,,Operational
bufr4/0/33/113/9,033113,Indicateurs généraux de qualité IASI-NG,9,Données TM manquantes,,,,,Operational
bufr4/0/33/113/10,033113,Indicateurs généraux de qualité IASI-NG,10,Données TM corrompues,,,,,Operational
bufr4/0/33/113/11,033113,Indicateurs généraux de qualité IASI-NG,11,Instrument d'intégrité TM,,,,,Operational
bufr4/0/33/113/12-15,033113,Indicateurs généraux de qualité IASI-NG,12-15,Réservé,,,,,Operational
bufr4/0/33/113/All-16,033113,Indicateurs généraux de qualité IASI-NG,All 16,Manquant,,,,,Operational
bufr4/0/33/114/1,033114,Vérification hors limites,1,Profil de température,,,,,Operational
bufr4/0/33/114/2,033114,Vérification hors limites,2,Profil de vapeur d'eau,,,,,Operational
bufr4/0/33/114/3,033114,Vérification hors limites,3,Ozone,,,,,Operational
bufr4/0/33/114/4,033114,Vérification hors limites,4,Température de la peau,,,,,Operational
bufr4/0/33/114/5,033114,Vérification hors limites,5,Température/température de l'air,,,,,Operational
bufr4/0/33/114/6,033114,Vérification hors limites,6,Température du point de rosée,,,,,Operational
bufr4/0/33/114/7,033114,Vérification hors limites,7,Pression de surface,,,,,Operational
bufr4/0/33/114/8,033114,Vérification hors limites,8,Estimation de l'erreur de température de surface de la peau (indicateur de qualité),,,,,Operational
bufr4/0/33/114/9,033114,Vérification hors limites,9,Estimation de l'erreur de température de l'air en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/114/10,033114,Vérification hors limites,10,Estimation de l'erreur de température de l'air en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/114/11,033114,Vérification hors limites,11,Estimation de l'erreur de pression en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/114/12,033114,Vérification hors limites,12,Émissivité de surface spectre infrarouge grossier,,,,,Operational
bufr4/0/33/114/13,033114,Vérification hors limites,13,Émissivité de surface spectre micro-ondes,,,,,Operational
bufr4/0/33/114/14,033114,Vérification hors limites,14,Profil CO2,,,,,Operational
bufr4/0/33/114/15,033114,Vérification hors limites,15,Profil CH4,,,,,Operational
bufr4/0/33/114/16,033114,Vérification hors limites,16,Profil N2O,,,,,Operational
bufr4/0/33/114/All-17,033114,Vérification hors limites,All 17,Manquant,,,,,Operational
bufr4/0/33/115/0,033115,(Profondeur optique des aérosols),0,Bien,,,,,Operational
bufr4/0/33/115/1,033115,(Profondeur optique des aérosols),1,Nadir nuageux,,,,,Operational
bufr4/0/33/115/2,033115,(Profondeur optique des aérosols),2,Nuageux oblique,,,,,Operational
bufr4/0/33/115/3,033115,(Profondeur optique des aérosols),3,Scintillement nadir,,,,,Operational
bufr4/0/33/115/4,033115,(Profondeur optique des aérosols),4,Lueur oblique,,,,,Operational
bufr4/0/33/115/5-30,033115,(Profondeur optique des aérosols),5-30,Réservé,,,,,Operational
bufr4/0/33/115/31,033115,(Profondeur optique des aérosols),31,Valeur manquante,,,,,Operational
bufr4/0/33/116/1,033116,Vérification hors limites,1,Profil de température,,,,,Operational
bufr4/0/33/116/2,033116,Vérification hors limites,2,Profil de vapeur d'eau,,,,,Operational
bufr4/0/33/116/3,033116,Vérification hors limites,3,Ozone,,,,,Operational
bufr4/0/33/116/4,033116,Vérification hors limites,4,Température de la peau,,,,,Operational
bufr4/0/33/116/5,033116,Vérification hors limites,5,Température/température de l'air,,,,,Operational
bufr4/0/33/116/6,033116,Vérification hors limites,6,Température du point de rosée,,,,,Operational
bufr4/0/33/116/7,033116,Vérification hors limites,7,Pression de surface,,,,,Operational
bufr4/0/33/116/8,033116,Vérification hors limites,8,Estimation de l'erreur de température de surface de la peau (indicateur de qualité),,,,,Operational
bufr4/0/33/116/9,033116,Vérification hors limites,9,Estimation de l'erreur de température de l'air en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/116/10,033116,Vérification hors limites,10,Estimation de l'erreur de température de l'air en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/116/11,033116,Vérification hors limites,11,Estimation de l'erreur de pression en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/116/12,033116,Vérification hors limites,12,Émissivité de surface spectre infrarouge grossier,,,,,Operational
bufr4/0/33/116/13,033116,Vérification hors limites,13,Émissivité de surface spectre micro-ondes,,,,,Operational
bufr4/0/33/116/14,033116,Vérification hors limites,14,Profil CO2,,,,,Operational
bufr4/0/33/116/15,033116,Vérification hors limites,15,Profil CH4,,,,,Operational
bufr4/0/33/116/16,033116,Vérification hors limites,16,Profil N2O,,,,,Operational
bufr4/0/33/116/All-17,033116,Vérification hors limites,All 17,Manquant,,,,,Operational
bufr4/0/33/117/1,033117,Vérification hors limites,1,Profil de température,,,,,Operational
bufr4/0/33/117/2,033117,Vérification hors limites,2,Profil de vapeur d'eau,,,,,Operational
bufr4/0/33/117/3,033117,Vérification hors limites,3,Ozone,,,,,Operational
bufr4/0/33/117/4,033117,Vérification hors limites,4,Température de la peau,,,,,Operational
bufr4/0/33/117/5,033117,Vérification hors limites,5,Température/température de l'air,,,,,Operational
bufr4/0/33/117/6,033117,Vérification hors limites,6,Température du point de rosée,,,,,Operational
bufr4/0/33/117/7,033117,Vérification hors limites,7,Pression de surface,,,,,Operational
bufr4/0/33/117/8,033117,Vérification hors limites,8,Estimation de l'erreur de température de surface de la peau (indicateur de qualité),,,,,Operational
bufr4/0/33/117/9,033117,Vérification hors limites,9,Estimation de l'erreur de température de l'air en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/117/10,033117,Vérification hors limites,10,Estimation de l'erreur de température de l'air en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/117/11,033117,Vérification hors limites,11,Estimation de l'erreur de pression en surface (indicateur de qualité),,,,,Operational
bufr4/0/33/117/12,033117,Vérification hors limites,12,Émissivité de surface spectre infrarouge grossier,,,,,Operational
