Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,Status,translated_by
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",البيانات الحالية والماضية للطقس,R05000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",البيانات الحالية والماضية للطقس,B20003,الطقس الحالي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",البيانات الحالية والماضية للطقس,R03002,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",البيانات الحالية والماضية للطقس,B04024,فترة زمنية أو إزاحة,= -1 (ساعة) في التكرار الأول، = -x (ساعة) في التكرار الثاني، x تشير إلى الفترة الزمنية لـ W1W2 في تقرير SYNOP,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",البيانات الحالية والماضية للطقس,B20004,الطقس الماضي (1),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",البيانات الحالية والماضية للطقس,B20005,الطقس الماضي (1),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",شدة الهطول، حجم عنصر الهطول,R01000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",شدة الهطول، حجم عنصر الهطول,D02175,شدة الهطول، حجم عنصر الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",الهطول، الحجب وغيرها من الظواهر,R02000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",الهطول، الحجب وغيرها من الظواهر,B04025,فترة زمنية أو إزاحة,= -10 (دقائق),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",الهطول، الحجب وغيرها من الظواهر,D02076,الهطول، الحجب وغيرها من الظواهر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات البرق,R02000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات البرق,B04025,فترة زمنية أو إزاحة,= -10 (دقائق),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات البرق,B13059,عدد الومضات (العاصفة الرعدية),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B07033,ارتفاع المستشعر فوق سطح الماء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B08021,أهمية الوقت,متوسط الزمن,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B04025,فترة زمنية أو إزاحة,= -10 (دقائق) أو عدد الدقائق بعد تغير كبير في الرياح، إن وجد,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B11001,اتجاه الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B11002,سرعة الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B08021,أهمية الوقت,تعيين إلى مفقود,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),R03003,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B04025,فترة زمنية أو إزاحة,= -24 (ساعة) في التكرار الأول، = -1 (ساعة) في التكرار الثاني,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B11043,أقصى سرعة لهبات الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B11041,أقصى سرعة لهبات الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B04025,فترة زمنية أو إزاحة,= -10 (دقائق),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B11016,اتجاه الرياح المتغيرة عكس اتجاه عقارب الساعة بشكل شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",(مقياس الرياح - قياس بيانات الرياح),B11017,اتجاه الرياح المتغيرة عكس اتجاه عقارب الساعة بشكل شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات درجة الحرارة القصوى,D02077,بيانات درجة الحرارة القصوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات درجة الحرارة القصوى,B07033,ارتفاع المستشعر فوق سطح الماء,تعيين إلى مفقود (إلغاء),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات درجة الحرارة القصوى,D02041,بيانات درجة الحرارة القصوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",قياس الهطول,R06000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",قياس الهطول,B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",قياس الهطول,B02175,قياس الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",قياس الهطول,B02178,قياس الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",قياس الهطول,R02005,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",قياس الهطول,B04024,فترة زمنية أو إزاحة,= -24 (ساعة) في التكرار الأول، = -1 (ساعة) في التكرار الثاني,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",قياس الهطول,B13011,إجمالي الهطول/إجمالي مكافئ الماء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",قياس الهطول,B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,تعيين إلى مفقود (إلغاء),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات التبخر,R03000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات التبخر,B02185,قياس التبخر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات التبخر,R01002,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات التبخر,D02044,بيانات التبخر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",إجمالي بيانات أشعة الشمس,R02000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",إجمالي بيانات أشعة الشمس,R01002,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",إجمالي بيانات أشعة الشمس,D02039,إجمالي بيانات أشعة الشمس,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات الإشعاع,R02000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات الإشعاع,R01002,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",بيانات الإشعاع,D02045,بيانات الإشعاع (من فترة ساعة واحدة و24 ساعة),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",مجموعة تغير درجة الحرارة 54g0sndT,R01000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",مجموعة تغير درجة الحرارة 54g0sndT,D02046,تغير درجة الحرارة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",إحصائيات الرتبة الأولى لبيانات P وW وT وU,R01000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02085,"(""الدورية"" بيانات التسلسل D 07 096)",إحصائيات الرتبة الأولى لبيانات P وW وT وU,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02089,جراد آخر,,B20101,الجراد (الأكريدين) الاسم,Ln,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02089,جراد آخر,,B20102,لون الجراد (النضج),لك,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02089,جراد آخر,,B20103,مرحلة تطور الجراد,لد,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02089,جراد آخر,,B20104,حالة تنظيم السرب أو مجموعة الجراد,إل جي,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02089,جراد آخر,,B20105,حالة تنظيم السرب أو مجموعة الجراد,سL,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02089,جراد آخر,,B20106,كثافة تجمع الجراد,دل,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02089,جراد آخر,,B20107,اتجاه تحركات سرب الجراد,دل,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02089,جراد آخر,,B20108,مدى الغطاء النباتي,في,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02090,درجة حرارة البحر/الماء عالية الدقة,,B02038,مؤهل قياس درجة الحرارة/الملوحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02090,درجة حرارة البحر/الماء عالية الدقة,,B07063,العمق تحت سطح البحر/المياه,درجة حرارة سطح البحر,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02090,درجة حرارة البحر/الماء عالية الدقة,,B22045,درجة حرارة سطح البحر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02091,تسلسل لتمثيل الملاحظات الأرصادية المساعدة,,B20001,الرؤية الأفقية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02091,تسلسل لتمثيل الملاحظات الأرصادية المساعدة,,B04024,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02091,تسلسل لتمثيل الملاحظات الأرصادية المساعدة,,B13011,إجمالي الهطول/إجمالي مكافئ الماء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02092,عناصر بيانات VOSClim,,B11104,العنوان الحقيقي للطائرة أو السفينة أو أي منصة متنقلة أخرى,الاتجاه الحقيقي للسفينة,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02092,عناصر بيانات VOSClim,,B01012,سرعة حركة منصة الرصد المتحركة,مسار السفينة فوق الأرض,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02092,عناصر بيانات VOSClim,,B01013,سرعة حركة منصة الرصد المتحركة,سرعة السفينة فوق الأرض,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02092,عناصر بيانات VOSClim,,B10038,الحد الأقصى لارتفاع حمولة السطح فوق خط تحميل الصيف.,,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02092,عناصر بيانات VOSClim,,B10039,مغادرة مستوى المرجع (خط حمولة الصيف القصوى) عن مستوى سطح البحر الفعلي,,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02092,عناصر بيانات VOSClim,,B11007,اتجاه الرياح النسبي (بالدرجات من المقدمة),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02092,عناصر بيانات VOSClim,,B11008,سرعة الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02175,شدة الهطول، حجم عنصر الهطول,,B08021,أهمية الوقت,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02175,شدة الهطول، حجم عنصر الهطول,,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02175,شدة الهطول، حجم عنصر الهطول,,B13155,شدة الهطول (دقة عالية),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02175,شدة الهطول، حجم عنصر الهطول,,B13058,حجم العنصر المترسب,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02175,شدة الهطول، حجم عنصر الهطول,,B08021,أهمية الوقت,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
