Id,FXY,ElementName_ar,CodeFigure,EntryName_ar,EntryName_sub1_ar,EntryName_sub2_ar,Note_ar,noteIDs,Status
bufr4/0/20/055/2,020055,حالة السماء في المناطق الاستوائية,2,ركام منتفخ مع أبراج طويلة تنمو بسرعة وتتناقص في الحجم مع الارتفاع، وتميل قممها إلى الانفصال عن الجسم السحابي الأكبر وتتلاشى خلال دقائق من الانفصال.,,,,,Operational
bufr4/0/20/055/3,020055,حالة السماء في المناطق الاستوائية,3,ركام منتفخ مع أبراج ذات ميل واضح في اتجاه الرياح؛ سمك السحابة العمودي يزيد عن مرة ونصف من متوسط عرضها.,,,,,Operational
bufr4/0/20/055/4,020055,حالة السماء في المناطق الاستوائية,4,ركام منتفخ مع أبراج ذات ميل واضح في اتجاه الرياح؛ سمك السحابة العمودي يزيد عن مرة ونصف من متوسط عرضها.,,,,,Operational
bufr4/0/20/055/5,020055,حالة السماء في المناطق الاستوائية,5,ركام منتفخ مع أبراج ذات ميل واضح في اتجاه الرياح؛ سمك السحابة العمودي يزيد عن مرة ونصف من متوسط عرضها.,,,(انظر الملاحظة),55,Operational
bufr4/0/20/055/6,020055,حالة السماء في المناطق الاستوائية,6,ركام مزني منعزل أو مجموعات كبيرة من أبراج الركام مفصولة بمناطق واسعة خالية من السحب؛ تكون قواعد السحب عادةً مظلمة مع ملاحظة هطول أمطار في معظم الخلايا؛ قد تكون هناك بعض السحب المتوسطة والعليا المتفرقة؛ تكون خلايا الركام الفردية أعلى بمرة إلى مرتين من عرضها.,,,,,Operational
bufr4/0/20/055/7,020055,حالة السماء في المناطق الاستوائية,7,ركام متعدد يمتد عبر طبقة التروبوسفير الوسطى مع صفائح متقطعة إلى ملبدة من السحب المتوسطة و/أو السمحاق الطبقي؛ أبراج الركام لا تقل عمومًا في الحجم مع الارتفاع؛ قواعد سحب داكنة متقطعة مع وجود بعض الزخات.,,,,,Operational
bufr4/0/20/055/8,020055,حالة السماء في المناطق الاستوائية,8,سحب متوسطة كثيفة مستمرة و/أو صفائح من السمحاق الطبقي مع بعض سحب الركام المزني أو الركام المزني المتراكم الكبيرة والمعزولة التي تخترق هذه الصفائح؛ يُلاحظ أحيانًا هطول أمطار خفيفة من السحب الطبقية المتوسطة؛ قواعد الركام المزني داكنة ومتقطعة مع زخات مرئية.,,,(انظر الملاحظة),55,Operational
bufr4/0/20/055/9,020055,حالة السماء في المناطق الاستوائية,9,سحب متوسطة كثيفة مستمرة و/أو صفائح من السمحاق الطبقي مع بعض سحب الركام المزني أو الركام المزني المتراكم الكبيرة والمعزولة التي تخترق هذه الصفائح؛ يُلاحظ أحيانًا هطول أمطار خفيفة من السحب الطبقية المتوسطة؛ قواعد الركام المزني داكنة ومتقطعة مع زخات مرئية.,,,,,Operational
bufr4/0/20/055/10,020055,حالة السماء في المناطق الاستوائية,10,حالة السماء غير معروفة أو لم يتم وصفها بأي مما سبق,,,,,Operational
bufr4/0/20/055/11-14,020055,حالة السماء في المناطق الاستوائية,11-14,محجوز,,,,,Operational
bufr4/0/20/055/15,020055,حالة السماء في المناطق الاستوائية,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/056/0,020056,طور السحابة,0,غير معروف,,,,,Operational
bufr4/0/20/056/1,020056,طور السحابة,1,الماء,,,,,Operational
bufr4/0/20/056/2,020056,طور السحابة,2,وضع الجليد,,,,,Operational
bufr4/0/20/056/3,020056,طور السحابة,3,مختلط,,,,,Operational
bufr4/0/20/056/4,020056,طور السحابة,4,واضح,,,,,Operational
bufr4/0/20/056/5,020056,طور السحابة,5,الماء السائل المفرط التبريد,,,,,Operational
bufr4/0/20/056/6,020056,طور السحابة,6,محجوز,,,,,Operational
bufr4/0/20/056/7,020056,طور السحابة,7,القيمة المفقودة,,,,,Operational
bufr4/0/20/062/0,020062,حالة الأرض (مع أو بدون ثلج),0,سطح الأرض جاف (بدون تشققات ولا كمية ملحوظة من الغبار أو الرمل المتناثر),بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/1,020062,حالة الأرض (مع أو بدون ثلج),1,سطح الأرض رطب,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/2,020062,حالة الأرض (مع أو بدون ثلج),2,سطح الأرض مبلل (ماء راكد في برك صغيرة أو كبيرة على السطح),بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/3,020062,حالة الأرض (مع أو بدون ثلج),3,مغمور بالمياه,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/4,020062,حالة الأرض (مع أو بدون ثلج),4,سطح الأرض متجمد,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/5,020062,حالة الأرض (مع أو بدون ثلج),5,طلاء زجاجي,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/6,020062,حالة الأرض (مع أو بدون ثلج),6,غبار جاف أو رمال غير مغطية للأرض بالكامل.,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/7,020062,حالة الأرض (مع أو بدون ثلج),7,غبار جاف أو رمال غير مغطية للأرض بالكامل.,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/8,020062,حالة الأرض (مع أو بدون ثلج),8,غطاء معتدل أو كثيف من الغبار الجاف أو الرمال يغطي الأرض بالكامل.,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/9,020062,حالة الأرض (مع أو بدون ثلج),9,جاف للغاية مع تشققات,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/10,020062,حالة الأرض (مع أو بدون ثلج),10,الأرض مغطاة بالجليد بشكل رئيسي,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/11,020062,حالة الأرض (مع أو بدون ثلج),11,ثلج مضغوط أو رطب (مع أو بدون جليد) يغطي أقل من نصف الأرض,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/12,020062,حالة الأرض (مع أو بدون ثلج),12,ثلج مضغوط أو رطب (مع أو بدون جليد) يغطي أقل من نصف الأرض,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/13,020062,حالة الأرض (مع أو بدون ثلج),13,طبقة متساوية من الثلج المضغوط أو الرطب تغطي الأرض بالكامل,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/14,020062,حالة الأرض (مع أو بدون ثلج),14,طبقة متساوية من الثلج المضغوط أو الرطب تغطي الأرض بالكامل,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/15,020062,حالة الأرض (مع أو بدون ثلج),15,ثلج جاف غير مضغوط يغطي أقل من نصف الأرض,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/16,020062,حالة الأرض (مع أو بدون ثلج),16,ثلج جاف غير مضغوط يغطي أقل من نصف الأرض,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/17,020062,حالة الأرض (مع أو بدون ثلج),17,طبقة متساوية من الثلج المضغوط أو الرطب تغطي الأرض بالكامل,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/18,020062,حالة الأرض (مع أو بدون ثلج),18,ثلج جاف غير مضغوط يغطي أقل من نصف الأرض,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/19,020062,حالة الأرض (مع أو بدون ثلج),19,تغطية الثلوج للأرض بالكامل؛ انجرافات عميقة,بدون ثلوج أو غطاء جليدي قابل للقياس,,,,Operational
bufr4/0/20/062/20-30,020062,حالة الأرض (مع أو بدون ثلج),20-30,محجوز,,,,,Operational
bufr4/0/20/062/31,020062,حالة الأرض (مع أو بدون ثلج),31,القيمة المفقودة,,,,,Operational
bufr4/0/20/063/0,020063,ظواهر خاصة,0,محجوز,,,,,Operational
bufr4/0/20/063/1,020063,ظواهر خاصة,1,أقصى سرعة لهبات الرياح,,,,,Operational
bufr4/0/20/063/2,020063,ظواهر خاصة,2,أعلى متوسط سرعة رياح أكبر من 17.5 م/ث,,,,,Operational
bufr4/0/20/063/3-6,020063,ظواهر خاصة,3-6,محجوز,,,,,Operational
bufr4/0/20/063/7,020063,ظواهر خاصة,7,"الرؤية تزيد عن 100,000 متر",,,,,Operational
bufr4/0/20/063/8-9,020063,ظواهر خاصة,8-9,محجوز,,,,,Operational
bufr4/0/20/063,020063,ظواهر خاصة,,١٠-١٩     ميراج,,,,,Operational
bufr4/0/20/063/10,020063,ظواهر خاصة,10,ميراج - لا توجد مواصفات,,,,,Operational
bufr4/0/20/063/11,020063,ظواهر خاصة,11,السراب - صورة جسم بعيد مرتفعة (الانقلاب),,,,,Operational
bufr4/0/20/063/12,020063,ظواهر خاصة,12,السراب - صورة جسم بعيد مرتفعة (الانقلاب),,,,,Operational
bufr4/0/20/063/13,020063,ظواهر خاصة,13,السراب - صورة مقلوبة لجسم بعيد,,,,,Operational
bufr4/0/20/063/14,020063,ظواهر خاصة,14,السراب - صورة مقلوبة لجسم بعيد,,,,,Operational
bufr4/0/20/063/15,020063,ظواهر خاصة,15,السراب - صورة مقلوبة لجسم بعيد,,,,,Operational
bufr4/0/20/063/16,020063,ظواهر خاصة,16,السراب - الشمس أو القمر يُرى مشوهًا بشكل ملحوظ,,,,,Operational
bufr4/0/20/063/17,020063,ظواهر خاصة,17,السراب - الشمس مرئية، رغم أنها فلكيًا تحت الأفق,,,,,Operational
bufr4/0/20/063/18,020063,ظواهر خاصة,18,السراب - الشمس مرئية، رغم أنها فلكيًا تحت الأفق,,,,,Operational
bufr4/0/20/063/19,020063,ظواهر خاصة,19,محجوز,,,,,Operational
bufr4/0/20/063,020063,ظواهر خاصة,,٢٠-٢٢     ظلام النهار، الأسوأ في الاتجاه المحدد,,,,,Operational
bufr4/0/20/063/20,020063,ظواهر خاصة,20,٢٠-٢٢     ظلام النهار، الأسوأ في الاتجاه المحدد,,,,,Operational
bufr4/0/20/063/21,020063,ظواهر خاصة,21,٢٠-٢٢     ظلام النهار، الأسوأ في الاتجاه المحدد,,,,,Operational
bufr4/0/20/063/22,020063,ظواهر خاصة,22,٢٠-٢٢     ظلام النهار، الأسوأ في الاتجاه المحدد,,,,,Operational
bufr4/0/20/063/23-30,020063,ظواهر خاصة,23-30,محجوز,,,,,Operational
bufr4/0/20/063,020063,ظواهر خاصة,,٣١-٣٩     تلوّن و/أو تقارب السحب المرتبطة باضطراب استوائي,,,,,Operational
bufr4/0/20/063/31,020063,ظواهر خاصة,31,٣١-٣٩     تلوّن و/أو تقارب السحب المرتبطة باضطراب استوائي,,,,,Operational
bufr4/0/20/063/32,020063,ظواهر خاصة,32,٣١-٣٩     تلوّن و/أو تقارب السحب المرتبطة باضطراب استوائي,,,,,Operational
bufr4/0/20/063/33,020063,ظواهر خاصة,33,٣١-٣٩     تلوّن و/أو تقارب السحب المرتبطة باضطراب استوائي,,,,,Operational
bufr4/0/20/063/34,020063,ظواهر خاصة,34,٣١-٣٩     تلوّن و/أو تقارب السحب المرتبطة باضطراب استوائي,,,,,Operational
bufr4/0/20/063/35,020063,ظواهر خاصة,35,تقارب سحب CH عند نقطة أقل من ٤٥ درجة يتشكل أو يزداد ويرتبط باضطراب استوائي,,,,,Operational
bufr4/0/20/063/36,020063,ظواهر خاصة,36,تقارب سحب CH عند نقطة أقل من ٤٥ درجة يتشكل أو يزداد ويرتبط باضطراب استوائي,,,,,Operational
bufr4/0/20/063/37,020063,ظواهر خاصة,37,تقارب سحب CH عند نقطة أقل من ٤٥ درجة يتشكل أو يزداد ويرتبط باضطراب استوائي,,,,,Operational
bufr4/0/20/063/38,020063,ظواهر خاصة,38,تقارب سحب CH عند نقطة أقل من ٤٥ درجة يتشكل أو يزداد ويرتبط باضطراب استوائي,,,,,Operational
bufr4/0/20/063/39,020063,ظواهر خاصة,39,محجوز,,,,,Operational
bufr4/0/20/063,020063,ظواهر خاصة,,40-43     الصقيع أو الهطول الملون,,,,,Operational
bufr4/0/20/063/40,020063,ظواهر خاصة,40,الصقيع على الأسطح الأفقية,,,,,Operational
bufr4/0/20/063/41,020063,ظواهر خاصة,41,الصقيع على الأسطح الأفقية,,,,,Operational
bufr4/0/20/063/42,020063,ظواهر خاصة,42,هطول يحتوي على الرمال أو غبار الصحراء,,,,,Operational
bufr4/0/20/063/43,020063,ظواهر خاصة,43,هطول يحتوي على الرماد البركاني,,,,,Operational
bufr4/0/20/063/44-49,020063,ظواهر خاصة,44-49,محجوز,,,,,Operational
bufr4/0/20/063,020063,ظواهر خاصة,,50-59     طبيعة و/أو نوع العاصفة المفاجئة,,,,,Operational
bufr4/0/20/063/50,020063,ظواهر خاصة,50,رياح هادئة أو خفيفة تليها عاصفة.,,,,,Operational
bufr4/0/20/063/51,020063,ظواهر خاصة,51,رياح هادئة أو خفيفة تليها عاصفة.,,,,,Operational
bufr4/0/20/063/52,020063,ظواهر خاصة,52,طقس عاصف تليه عاصفة.,,,,,Operational
bufr4/0/20/063/53,020063,ظواهر خاصة,53,طقس عاصف تليه عاصفة.,,,,,Operational
bufr4/0/20/063/54,020063,ظواهر خاصة,54,طقس عاصف تليه عاصفة.,,,,,Operational
bufr4/0/20/063/55,020063,ظواهر خاصة,55,طقس عاصف تليه عاصفة.,,,,,Operational
bufr4/0/20/063/56,020063,ظواهر خاصة,56,عاصفة تقترب من المحطة,,,,,Operational
bufr4/0/20/063/57,020063,ظواهر خاصة,57,خط عاصفة,,,,,Operational
bufr4/0/20/063/58,020063,ظواهر خاصة,58,عاصفة مع غبار أو رمال متطايرة أو منجرفة,,,,,Operational
bufr4/0/20/063/59,020063,ظواهر خاصة,59,عاصفة مع غبار أو رمال متطايرة أو منجرفة,,,,,Operational
bufr4/0/20/063,020063,ظواهر خاصة,,٦٠-٦٩     تباين درجة الحرارة خلال الفترة المحددة، مرتبط بالطلاء الزجاجي أو الصقيع,,,,,Operational
bufr4/0/20/063/60,020063,ظواهر خاصة,60,درجة الحرارة مستقرة,,,,,Operational
bufr4/0/20/063/61,020063,ظواهر خاصة,61,درجة الحرارة تنخفض دون أن تنخفض عن 0 درجة مئوية.,,,,,Operational
bufr4/0/20/063/62,020063,ظواهر خاصة,62,درجة الحرارة تنخفض دون أن تنخفض عن 0 درجة مئوية.,,,,,Operational
bufr4/0/20/063/63,020063,ظواهر خاصة,63,درجة الحرارة تنخفض دون أن تنخفض عن 0 درجة مئوية.,,,,,Operational
bufr4/0/20/063/64,020063,ظواهر خاصة,64,درجة الحرارة تنخفض دون أن تنخفض عن 0 درجة مئوية.,,,,,Operational
bufr4/0/20/063/65,020063,ظواهر خاصة,65,تغير غير منتظم، تذبذبات درجة الحرارة التي تمر عبر 0 درجة مئوية,,,,,Operational
bufr4/0/20/063/66,020063,ظواهر خاصة,66,تغير غير منتظم، تذبذبات درجة الحرارة التي تمر عبر 0 درجة مئوية,,,,,Operational
bufr4/0/20/063/67,020063,ظواهر خاصة,67,لم يتم رصد تغير في درجة الحرارة,,,,,Operational
bufr4/0/20/063/68,020063,ظواهر خاصة,68,غير مخصص,,,,,Operational
bufr4/0/20/063/69,020063,ظواهر خاصة,69,تغير درجة الحرارة غير معروف بسبب عدم وجود جهاز قياس الحرارة.,,,,,Operational
bufr4/0/20/063,020063,ظواهر خاصة,,٧٠-٧٩     تباين الرؤية خلال الفترة المحددة,,,,,Operational
bufr4/0/20/063/70,020063,ظواهر خاصة,70,لم تتغير الرؤية (الشمس مرئية) نحو الاتجاه المحدد,,,(انظر الملاحظة),61,Operational
bufr4/0/20/063/71,020063,ظواهر خاصة,71,لم تتغير الرؤية (الشمس مرئية) نحو الاتجاه المحدد,,,(انظر الملاحظة),61,Operational
bufr4/0/20/063/72,020063,ظواهر خاصة,72,لم تتغير الرؤية (الشمس مرئية) نحو الاتجاه المحدد,,,(انظر الملاحظة),61,Operational
bufr4/0/20/063/73,020063,ظواهر خاصة,73,لم تتغير الرؤية (الشمس مرئية) نحو الاتجاه المحدد,,,(انظر الملاحظة),61,Operational
bufr4/0/20/063/74,020063,ظواهر خاصة,74,لم تتغير الرؤية (الشمس مرئية) نحو الاتجاه المحدد,,,(انظر الملاحظة),61,Operational
bufr4/0/20/063/75,020063,ظواهر خاصة,75,لم تتغير الرؤية (الشمس مرئية) نحو الاتجاه المحدد,,,(انظر الملاحظة),61,Operational
bufr4/0/20/063/76,020063,ظواهر خاصة,76,الضباب قادم من الاتجاه المحدد,,,,,Operational
bufr4/0/20/063/77,020063,ظواهر خاصة,77,انقشع الضباب دون أن يتبدد,,,,,Operational
bufr4/0/20/063/78,020063,ظواهر خاصة,78,الضباب قادم من الاتجاه المحدد,,,,,Operational
bufr4/0/20/063/79,020063,ظواهر خاصة,79,تحرك بقع أو بنوك من الضباب,,,,,Operational
bufr4/0/20/063,020063,ظواهر خاصة,,٨٠-٨٩     الظواهر البصرية,,,,,Operational
bufr4/0/20/063/80,020063,ظواهر خاصة,80,شبح بروكن,,,,,Operational
bufr4/0/20/063/81,020063,ظواهر خاصة,81,قوس قزح,,,,,Operational
bufr4/0/20/063/82,020063,ظواهر خاصة,82,الهالة الشمسية أو القمرية,,,,,Operational
bufr4/0/20/063/83,020063,ظواهر خاصة,83,بارهليا أو أنثيليا,,,,,Operational
bufr4/0/20/063/84,020063,ظواهر خاصة,84,عمود الشمس,,,,,Operational
bufr4/0/20/063/85,020063,ظواهر خاصة,85,كورونا,,,,,Operational
bufr4/0/20/063/86,020063,ظواهر خاصة,86,وهج الشفق,,,,,Operational
bufr4/0/20/063/87,020063,ظواهر خاصة,87,وهج الشفق على الجبال (ألبيغلوهن),,,,,Operational
bufr4/0/20/063/88,020063,ظواهر خاصة,88,ميراج,,,,,Operational
bufr4/0/20/063/89,020063,ظواهر خاصة,89,الضوء البروجي,,,,,Operational
bufr4/0/20/063/90,020063,ظواهر خاصة,90,نار القديس إلمو,,,,,Operational
bufr4/0/20/063/91-1022,020063,ظواهر خاصة,91-1022,محجوز,,,,,Operational
bufr4/0/20/063/1023,020063,ظواهر خاصة,1023,القيمة المفقودة,,,,,Operational
bufr4/0/20/071/0,020071,دقة التحديد ومعدل الظواهر الجوية,0,لا يوجد تقييم,لا يوجد تقييم,,,,Operational
bufr4/0/20/071/1,020071,دقة التحديد ومعدل الظواهر الجوية,1,أقل من 50 كم,أقل من 1 في الثانية,,,,Operational
bufr4/0/20/071/2,020071,دقة التحديد ومعدل الظواهر الجوية,2,أقل من 50 كم,أقل من 1 في الثانية,,,,Operational
bufr4/0/20/071/3,020071,دقة التحديد ومعدل الظواهر الجوية,3,أقل من 50 كم,أقل من 1 في الثانية,,,,Operational
bufr4/0/20/071/4,020071,دقة التحديد ومعدل الظواهر الجوية,4,أقل من 50 كم,أقل من 1 في الثانية,,,,Operational
bufr4/0/20/071/5,020071,دقة التحديد ومعدل الظواهر الجوية,5,أقل من 50 كم,أقل من 1 في الثانية,,,,Operational
bufr4/0/20/071/6,020071,دقة التحديد ومعدل الظواهر الجوية,6,أقل من 50 كم,أقل من 1 في الثانية,,,,Operational
bufr4/0/20/071/7,020071,دقة التحديد ومعدل الظواهر الجوية,7,أقل من 50 كم,معدل سريع جدًا لا يمكن عدّه.,,,,Operational
bufr4/0/20/071/8,020071,دقة التحديد ومعدل الظواهر الجوية,8,أقل من 50 كم,معدل سريع جدًا لا يمكن عدّه.,,,,Operational
bufr4/0/20/071/9,020071,دقة التحديد ومعدل الظواهر الجوية,9,أقل من 50 كم,معدل سريع جدًا لا يمكن عدّه.,,,,Operational
bufr4/0/20/071/10-14,020071,دقة التحديد ومعدل الظواهر الجوية,10-14,محجوز,,,,,Operational
bufr4/0/20/071/15,020071,دقة التحديد ومعدل الظواهر الجوية,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/079/0,020079,مؤشر الثلج أو بلورات الجليد,0,لا ثلج ولا جليد,,,,,Operational
bufr4/0/20/079/1,020079,مؤشر الثلج أو بلورات الجليد,1,ثلج,,,,,Operational
bufr4/0/20/079/2,020079,مؤشر الثلج أو بلورات الجليد,2,محجوز,,,,,Operational
bufr4/0/20/079/3,020079,مؤشر الثلج أو بلورات الجليد,3,القيمة المفقودة,,,,,Operational
bufr4/0/20/085/0,020085,الحالة العامة للمدرج,0,تم الإخلاء (CLRD//),,,,,Operational
bufr4/0/20/085/1,020085,الحالة العامة للمدرج,1,جميع المدارج مغلقة (SNOCLO),,,,,Operational
bufr4/0/20/085/2-14,020085,الحالة العامة للمدرج,2-14,محجوز,,,,,Operational
bufr4/0/20/085/15,020085,الحالة العامة للمدرج,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/086/0,020086,رواسب المدرج,0,واضح وجاف,,,,,Operational
bufr4/0/20/086/1,020086,رواسب المدرج,1,رطب,,,,,Operational
bufr4/0/20/086/2,020086,رواسب المدرج,2,مبلل ببقع الماء,,,,,Operational
bufr4/0/20/086/3,020086,رواسب المدرج,3,مغطى بالصقيع والجليد (عادة بعمق أقل من 1 مم),,,,,Operational
bufr4/0/20/086/4,020086,رواسب المدرج,4,ثلج جاف,,,,,Operational
bufr4/0/20/086/5,020086,رواسب المدرج,5,ثلج جاف,,,,,Operational
bufr4/0/20/086/6,020086,رواسب المدرج,6,السلاش,,,,,Operational
bufr4/0/20/086/7,020086,رواسب المدرج,7,وضع الجليد,,,,,Operational
bufr4/0/20/086/8,020086,رواسب المدرج,8,ثلج مضغوط أو مدحور,,,,,Operational
bufr4/0/20/086/9,020086,رواسب المدرج,9,أخاديد أو حواف متجمدة,,,,,Operational
bufr4/0/20/086/10-14,020086,رواسب المدرج,10-14,محجوز,,,,,Operational
bufr4/0/20/086/15,020086,رواسب المدرج,15,مفقود أو غير مُبلغ عنه (مثلًا بسبب إجراءات إخلاء المدرج قيد التنفيذ),,,,,Operational
bufr4/0/20/087/0,020087,تلوث المدرج,0,محجوز,,,,,Operational
bufr4/0/20/087/1,020087,تلوث المدرج,1,أقل من 10% من المدرج مغطى,,,,,Operational
bufr4/0/20/087/2,020087,تلوث المدرج,2,أقل من 10% من المدرج مغطى,,,,,Operational
bufr4/0/20/087/3-4,020087,تلوث المدرج,3-4,محجوز,,,,,Operational
bufr4/0/20/087/5,020087,تلوث المدرج,5,أقل من 10% من المدرج مغطى,,,,,Operational
bufr4/0/20/087/6-8,020087,تلوث المدرج,6-8,محجوز,,,,,Operational
bufr4/0/20/087/9,020087,تلوث المدرج,9,أقل من 10% من المدرج مغطى,,,,,Operational
bufr4/0/20/087/10-14,020087,تلوث المدرج,10-14,محجوز,,,,,Operational
bufr4/0/20/087/15,020087,تلوث المدرج,15,مفقود أو غير مُبلغ عنه (مثلًا بسبب إجراءات إخلاء المدرج قيد التنفيذ),,,,,Operational
bufr4/0/20/089/0,020089,معامل احتكاك المدرج,0,٠٫٠٠,,,,,Operational
bufr4/0/20/089/1,020089,معامل احتكاك المدرج,1,٠٫٠٠,,,,,Operational
bufr4/0/20/089/2-88,020089,معامل احتكاك المدرج,2-88,0.02 إلى 0.88,,,,,Operational
bufr4/0/20/089/89,020089,معامل احتكاك المدرج,89,٠٫٨٩,,,,,Operational
bufr4/0/20/089/90,020089,معامل احتكاك المدرج,90,٠٫٨٩,,,,,Operational
bufr4/0/20/089/91,020089,معامل احتكاك المدرج,91,ضعف أداء الكبح,,,,,Operational
bufr4/0/20/089/92,020089,معامل احتكاك المدرج,92,ضعف أداء الكبح,,,,,Operational
bufr4/0/20/089/93,020089,معامل احتكاك المدرج,93,متوسط أداء الكبح,,,,,Operational
bufr4/0/20/089/94,020089,معامل احتكاك المدرج,94,متوسط أداء الكبح,,,,,Operational
bufr4/0/20/089/95,020089,معامل احتكاك المدرج,95,ضعف أداء الكبح,,,,,Operational
bufr4/0/20/089/96-98,020089,معامل احتكاك المدرج,96-98,محجوز,,,,,Operational
bufr4/0/20/089/99,020089,معامل احتكاك المدرج,99,غير موثوق,,,,,Operational
bufr4/0/20/089/100-126,020089,معامل احتكاك المدرج,100-126,محجوز,,,,,Operational
bufr4/0/20/089/127,020089,معامل احتكاك المدرج,127,مفقود أو غير مُبلغ عنه (مثلًا بسبب إجراءات إخلاء المدرج قيد التنفيذ),,,,,Operational
bufr4/0/20/090/0,020090,السحب الخاصة,0,محجوز,,,,,Operational
bufr4/0/20/090/1,020090,السحب الخاصة,1,سحب لؤلؤية,,,,,Operational
bufr4/0/20/090/2,020090,السحب الخاصة,2,سُحُب لامعة ليلية,,,,,Operational
bufr4/0/20/090/3,020090,السحب الخاصة,3,غيوم من الشلالات,,,,,Operational
bufr4/0/20/090/4,020090,السحب الخاصة,4,سحب من الحرائق,,,,,Operational
bufr4/0/20/090/5,020090,السحب الخاصة,5,سحب من الانفجارات البركانية,,,,,Operational
bufr4/0/20/090/6-14,020090,السحب الخاصة,6-14,محجوز,,,,,Operational
bufr4/0/20/090/15,020090,السحب الخاصة,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/101/0,020101,الجراد (الأكريدين) الاسم,0,محجوز,,,,,Operational
bufr4/0/20/101/1,020101,الجراد (الأكريدين) الاسم,1,الجراد الصحراوي,,,,,Operational
bufr4/0/20/101/2,020101,الجراد (الأكريدين) الاسم,2,الجراد المهاجر,,,,,Operational
bufr4/0/20/101/3,020101,الجراد (الأكريدين) الاسم,3,نوماداكرس سبتمفاسياتا,,,,,Operational
bufr4/0/20/101/4,020101,الجراد (الأكريدين) الاسم,4,أوداليوس السنغالي.,,,,,Operational
bufr4/0/20/101/5,020101,الجراد (الأكريدين) الاسم,5,أنراكريديوم spp,,,,,Operational
bufr4/0/20/101/6,020101,الجراد (الأكريدين) الاسم,6,جراد آخر,,,,,Operational
bufr4/0/20/101/7,020101,الجراد (الأكريدين) الاسم,7,الجراد الآخر,,,,,Operational
bufr4/0/20/101/8,020101,الجراد (الأكريدين) الاسم,8,صراصير أخرى,,,,,Operational
bufr4/0/20/101/9,020101,الجراد (الأكريدين) الاسم,9,سبودوبتيرا إكزمبتا,,,,,Operational
bufr4/0/20/101/10-14,020101,الجراد (الأكريدين) الاسم,10-14,محجوز,,,,,Operational
bufr4/0/20/101/15,020101,الجراد (الأكريدين) الاسم,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/102/0,020102,لون الجراد (النضج),0,أخضر,,,,,Operational
bufr4/0/20/102/1,020102,لون الجراد (النضج),1,أخضر,,,,,Operational
bufr4/0/20/102/2,020102,لون الجراد (النضج),2,أسود,,,,,Operational
bufr4/0/20/102/3,020102,لون الجراد (النضج),3,أصفر وأسود,,,,,Operational
bufr4/0/20/102/4,020102,لون الجراد (النضج),4,قش/رمادي,,,,,Operational
bufr4/0/20/102/5,020102,لون الجراد (النضج),5,وردي,,,,,Operational
bufr4/0/20/102/6,020102,لون الجراد (النضج),6,أحمر غامق/بني,,,,,Operational
bufr4/0/20/102/7,020102,لون الجراد (النضج),7,أحمر وأصفر مختلط,,,,,Operational
bufr4/0/20/102/8,020102,لون الجراد (النضج),8,أصفر وأسود,,,,,Operational
bufr4/0/20/102/9,020102,لون الجراد (النضج),9,أخرى,,,,,Operational
bufr4/0/20/102/10-14,020102,لون الجراد (النضج),10-14,محجوز,,,,,Operational
bufr4/0/20/102/15,020102,لون الجراد (النضج),15,القيمة المفقودة,,,,,Operational
bufr4/0/20/103/0,020103,مرحلة تطور الجراد,0,الحوريات (الحوريات، اليرقات)، المرحلة 1,,,,,Operational
bufr4/0/20/103/1,020103,مرحلة تطور الجراد,1,الحوريات (الحوريات، اليرقات)، المرحلة 1,,,,,Operational
