Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/09/065/18/033015,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309065,نظام تحديد المواقع العالمي المعالج,,033015,مؤشر فحص جودة البيانات,مكوّن v,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/1/301120,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,301120,(معلومات موجزة عن الراديوسوندي وإطلاقه),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/2/008041,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,008041,أهمية البيانات,= 6 مستوى الطيران الملاحظ,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/3/301122,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,301122,التاريخ/الوقت (حتى جزء من المئة من الثانية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/4/008040,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,008040,أهمية مستوى الطيران,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/5/201131,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,201131,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/6/202129,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,202129,تغيير المقياس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/7/025069,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,025069,تصحيحات ضغط مستوى الطيران,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/8/007004,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,007004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/9/013003,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,013003,الرطوبة النسبية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/10/202000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/11/201000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/12/002013,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,002013,تصحيح الإشعاع الشمسي والأشعة تحت الحمراء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/13/012101,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,012101,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/14/012103,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,012103,درجة حرارة نقطة الندى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/15/010009,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,010009,ارتفاع الجهد الجغرافي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/16/010007,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,010007,ارتفاع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/17/011002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,011002,سرعة الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/066/18/011001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309066,(المستويات القياسية والهامة),,011001,اتجاه الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/1/001035,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,تحديد الهوية,001035,(المركز/المركز الفرعي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/2/001032,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,تحديد الهوية,001032,إنشاء التطبيق,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/3/001015,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,تحديد الهوية,001015,اسم المحطة أو الموقع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/4/001063,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,تحديد الهوية,001063,مؤشر موقع الإيكاو,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/5/301001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,تحديد الهوية,301001,(رقم كتلة ومحطة WMO),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/6/301011,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,الموقع ووقت المرجع,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/7/301012,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,الموقع ووقت المرجع,301012,ساعة، دقيقة، ثانية,وقت المرجع للتنبؤ (T-zero),,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/8/301021,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,الموقع ووقت المرجع,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/9/207001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,الموقع ووقت المرجع,207001,زيادة المقياس، قيمة المرجع وعرض البيانات,زيادة عامل المقياس بمقدار 1؛ يتم إعادة حساب القيمة المرجعية وعرض البيانات وفقًا لمواصفات الجدول C للمشغل 2 07 YYY,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/10/010001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,الموقع ووقت المرجع,010001,ارتفاع سطح الأرض,ارتفاع المحطة (غير منسق),(انظر الملاحظة 3),70,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/11/207000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,الموقع ووقت المرجع,207000,زيادة المقياس، قيمة المرجع وعرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/12/008086,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,الموقع ووقت المرجع,008086,الأهمية الرأسية لنماذج التنبؤ العددي للطقس (NWP),بت 9 مضبوط إلى 1 ارتفاع المحطة الافتراضية,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/13/007030,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,الموقع ووقت المرجع,007030,ارتفاع أرض المحطة فوق متوسط مستوى سطح البحر,ارتفاع تضاريس النموذج عند خط العرض/خط الطول للمحطة. كما هو محدد بواسطة 0 08 086، فإن هذه القيمة خاصة بالمحطة والنموذج معًا.,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/14/025031,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات التعريف للملف الرأسي,025031,طريقة ترقيق الملف العمودي الناتج عن NWP,,(انظر الملاحظة 3),29,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/15/008021,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات التعريف للملف الرأسي,008021,أهمية الوقت,= 16 تحليل، = 4 توقع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/16/004014,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات التعريف للملف الرأسي,004014,زيادة زمنية بالساعة,وقت الصلاحية للتوقع معبرًا عنه كدلتا T من وقت المرجع. في حالة التحليل أو توقع الساعة 00، يتم تعيين القيمة إلى صفر.,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/17/010004,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات النقاط عند ارتفاع المحطة (بما في ذلك البيانات المدمجة في العمود),010004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/18/010051,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات النقاط عند ارتفاع المحطة (بما في ذلك البيانات المدمجة في العمود),010051,الضغط مُقلل إلى متوسط مستوى سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/19/010009,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات النقاط عند ارتفاع المحطة (بما في ذلك البيانات المدمجة في العمود),010009,ارتفاع الجهد الجغرافي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/20/020010,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات النقاط عند ارتفاع المحطة (بما في ذلك البيانات المدمجة في العمود),020010,الغطاء السحابي (الإجمالي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/21/013095,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات النقاط عند ارتفاع المحطة (بما في ذلك البيانات المدمجة في العمود),013095,إجمالي عمود بخار الماء,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/22/128000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,حلقة التكرار للمستويات,128000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/23/031002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,حلقة التكرار للمستويات,031002,عامل تكرار الأوصاف المتأخر,يتم تحديد عدد المستويات المستخدمة في الملف الرأسي من خلال هذا التكرار. عدد المستويات اختياري ويشمل جميع مستويات فوق سطح الأرض ومستويات الضغط.,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/24/113000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,113000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/25/031000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,031000,عامل تكرار الأوصاف المتأخر,= 1 الإحداثي الرأسي هو الضغط، = 0 خلاف ذلك,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/26/008086,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,008086,الأهمية الرأسية لنماذج التنبؤ العددي للطقس (NWP),بت 1 مضبوط إلى 0 وبقية البتات حسب الاقتضاء,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/27/007004,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,007004,ضغط,,(انظر الملاحظة 3),40,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/28/011001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,011001,اتجاه الرياح,درجات حقيقية,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/29/011002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,011002,سرعة الرياح,م/ث,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/30/012101,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,012101,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/31/012102,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,012102,درجة حرارة البصلة الرطبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/32/012103,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,012103,درجة حرارة نقطة الندى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/33/010009,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,010009,ارتفاع الجهد الجغرافي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/34/103000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,103000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/35/031000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,031000,عامل تكرار الأوصاف المتأخر,= 1 يتم تضمين بيانات النموذج المحسّن الاختيارية,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/36/011021,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,011021,الدوران النسبي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/37/011022,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,011022,تباعد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/38/011005,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,بيانات عن إحداثيات الضغط,011005,مكوّن-w,الحركة العمودية,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/39/104000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,104000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/40/031000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,031000,عامل تكرار الأوصاف المتأخر,"= 1 الإحداثي الرأسي هو 10 أمتار فوق مستوى سطح الأرض،  
= 0 خلاف ذلك",,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/41/008086,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,008086,الأهمية الرأسية لنماذج التنبؤ العددي للطقس (NWP),بت 1 مضبوط إلى 1 وبت 8 مضبوط إلى 1,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/42/007006,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,007006,ارتفاع المحطة,= 10 م,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/070/43/011001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,011001,اتجاه الرياح,درجات حقيقية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/44/011002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,011002,سرعة الرياح,م/ث,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/45/105000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,105000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/46/031000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,031000,عامل تكرار الأوصاف المتأخر,"= 1 الإحداثي الرأسي هو 10 أمتار فوق مستوى سطح الأرض،  
= 0 خلاف ذلك",,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/47/008086,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,008086,الأهمية الرأسية لنماذج التنبؤ العددي للطقس (NWP),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/48/007006,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,007006,ارتفاع المحطة,= 10 م,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/49/012101,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,012101,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/50/012102,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,012102,درجة حرارة البصلة الرطبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/070/51/012103,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309070,الملف الرأسي لبيانات التنبؤ العددي بالطقس,البيانات على ارتفاع 10 أمتار فوق مستوى سطح الأرض,012103,درجة حرارة نقطة الندى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/1/301001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,301001,(رقم كتلة ومحطة WMO),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/2/002014,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,002014,تقنية التتبع/حالة النظام المستخدم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/3/002003,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,002003,نوع معدات القياس المستخدمة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/4/301113,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,301113,(تاريخ/وقت الإطلاق) (انظر الملاحظة 11),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/5/301114,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,301114,(الإحداثيات الأفقية والرأسية لموقع الإطلاق),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/6/301023,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,301023,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/7/007030,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,007030,ارتفاع أرض المحطة فوق متوسط مستوى سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/8/007007,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,007007,ارتفاع,إطلاق البالون,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/9/103000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,103000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/10/031001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/11/007009,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,007009,ارتفاع الجهد الجغرافي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/12/011001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,011001,اتجاه الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/071/13/011002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309071,(تسلسل تمثيل الطيار في منطقة ASECNA),,011002,سرعة الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/072/1/301132,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309072,ملاحظات درجة حرارة السطوع لمقياس الإشعاع الميكروويفي الأرضي (Lv 1),,301132,تسلسل الرأس المشترك,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/072/2/107000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309072,ملاحظات درجة حرارة السطوع لمقياس الإشعاع الميكروويفي الأرضي (Lv 1),,107000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/072/3/031001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309072,ملاحظات درجة حرارة السطوع لمقياس الإشعاع الميكروويفي الأرضي (Lv 1),,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/072/4/003032,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309072,ملاحظات درجة حرارة السطوع لمقياس الإشعاع الميكروويفي الأرضي (Lv 1),,003032,تردد مركز قناة الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/072/5/003033,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309072,ملاحظات درجة حرارة السطوع لمقياس الإشعاع الميكروويفي الأرضي (Lv 1),,003033,عرض النطاق القنوي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/072/6/002106,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309072,ملاحظات درجة حرارة السطوع لمقياس الإشعاع الميكروويفي الأرضي (Lv 1),,002106,عرض الحزمة عند 3 ديسيبل,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/072/7/102000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309072,ملاحظات درجة حرارة السطوع لمقياس الإشعاع الميكروويفي الأرضي (Lv 1),,102000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
