Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/06/045/12/203000,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,203000,تغيير قيمة المرجع,إعادة تعيين قيمة مرجع الكلوروفيل-A إلى الإعداد الافتراضي,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/046/1/203015,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,203015,تغيير قيمة المرجع,قيمة مرجعية جديدة بدقة 14 بت,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/2/041003,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,041003,النترات المذابة,غيّر قيمة المرجع إلى -5000 (المعطاة بواسطة 11001110001000),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/3/203255,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,203255,تغيير قيمة المرجع,تغيير قيمة المرجع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/4/106000,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,106000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/5/031002,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,031002,عامل تكرار الأوصاف المتأخر,عدد الأعماق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/6/007065,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,007065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/7/008080,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,008080,علم الجودة,= 10 ضغط عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/8/033050,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/9/041003,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,041003,النترات المذابة,ميكرومول لكل كيلوجرام,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/10/008080,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,008080,علم الجودة,النترات بمستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/11/033050,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/046/12/203000,06,تسلسلات تقارير علم المحيطات,306046,بيانات ملف النترات المذابة من العوامات,,203000,تغيير قيمة المرجع,إعادة تعيين قيمة مرجع النترات إلى الوضع الافتراضي,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/047/1/106000,06,تسلسلات تقارير علم المحيطات,306047,بيانات ملف تعريف درجة الحموضة لمياه البحر من العوامات,,106000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/047/2/031002,06,تسلسلات تقارير علم المحيطات,306047,بيانات ملف تعريف درجة الحموضة لمياه البحر من العوامات,,031002,عامل تكرار الأوصاف المتأخر,عدد الأعماق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/047/3/007065,06,تسلسلات تقارير علم المحيطات,306047,بيانات ملف تعريف درجة الحموضة لمياه البحر من العوامات,,007065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/047/4/008080,06,تسلسلات تقارير علم المحيطات,306047,بيانات ملف تعريف درجة الحموضة لمياه البحر من العوامات,,008080,علم الجودة,= 10 ضغط عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/047/5/033050,06,تسلسلات تقارير علم المحيطات,306047,بيانات ملف تعريف درجة الحموضة لمياه البحر من العوامات,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/047/6/041006,06,تسلسلات تقارير علم المحيطات,306047,بيانات ملف تعريف درجة الحموضة لمياه البحر من العوامات,,041006,درجة حموضة الماء,بلا أبعاد,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/047/7/008080,06,تسلسلات تقارير علم المحيطات,306047,بيانات ملف تعريف درجة الحموضة لمياه البحر من العوامات,,008080,علم الجودة,=23 درجة الحموضة عند مستوى,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/047/8/033050,06,تسلسلات تقارير علم المحيطات,306047,بيانات ملف تعريف درجة الحموضة لمياه البحر من العوامات,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/1/203009,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,203009,تغيير قيمة المرجع,قيمة مرجعية جديدة بدقة 14 بت,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/2/041007,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,041007,BBP700,غيّر قيمة المرجع إلى -5000 (المعطاة بواسطة 11001110001000),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/3/203255,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,203255,تغيير قيمة المرجع,تغيير قيمة المرجع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/4/106000,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,106000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/5/031002,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,031002,عامل تكرار الأوصاف المتأخر,عدد الأعماق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/6/007065,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,007065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/7/008080,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,008080,علم الجودة,= 10 ضغط عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/8/033050,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/9/041007,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,041007,BBP700,في أجزاء لكل مليار,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/048/10/008080,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,008080,علم الجودة,=24 مستوى BBP,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/048/11/033050,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/048/12/203000,06,تسلسلات تقارير علم المحيطات,306048,(بيانات ملف تعريف BBP700),,203000,تغيير قيمة المرجع,إعادة تعيين قيمة مرجع BBP إلى الإعداد الافتراضي,,,Operational,"AI Translator: azure, Glossary Not Used"
