Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/12/060/9/021154,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,021154,رطوبة التربة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/060/10/021062,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,021062,الارتداد الخلفي,الارتداد الخلفي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/060/11/021088,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,021088,الارتداد الخلفي الرطب,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/060/12/040003,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,040003,رطوبة التربة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/060/13/040004,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,040004,رصد هطول الأمطار,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/060/14/040005,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,040005,علم تصحيح رطوبة التربة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/060/15/040006,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,040006,علم تصحيح رطوبة التربة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/060/16/040007,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,040007,رطوبة التربة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/060/17/020065,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,020065,غطاء ثلجي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/060/18/040008,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,040008,جزء سطح الأرض المتجمد,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/060/19/040009,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,040009,الغمر وجزء الأراضي الرطبة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/060/20/040010,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312060,بيانات رطوبة التربة من المقياس المبعثر,,040010,التعقيد الطبوغرافي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/061/1/312058,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312061,بيانات ASCAT المستوى 1b والمستوى 2,,312058,بيانات ASCAT المستوى 1b والمستوى 2,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/061/2/312060,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312061,بيانات ASCAT المستوى 1b والمستوى 2,,312060,بيانات رطوبة التربة من المقياس المبعثر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/061/3/312059,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312061,بيانات ASCAT المستوى 1b والمستوى 2,,312059,رياح المقياس التشتتي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/1/001007,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/2/002019,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,002019,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/3/301011,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/4/301013,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/5/301021,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/6/020065,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,020065,غطاء ثلجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/7/008023,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,008023,القيم الإحصائية من الدرجة الأولى تتبع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/8/020065,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,020065,غطاء ثلجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/062/9/008023,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312062,غطاء ثلجي,,008023,القيم الإحصائية من الدرجة الأولى تتبع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/1/001007,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/2/002019,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,002019,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/3/001144,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,001144,معرّف اللقطة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/070/4/001124,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,001124,معرف نقطة الشبكة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/070/5/030010,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,030010,عدد نقاط الشبكة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/070/6/301011,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/7/301013,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/8/301021,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/9/007012,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,007012,ارتفاع نقطة الشبكة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/070/10/015012,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,015012,إجمالي عدد الإلكترونات لكل متر مربع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/11/012165,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,012165,درجة حرارة السطوع لأشعة الشمس المباشرة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/12/012166,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,012166,دقة اللقطة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/13/012167,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,012167,الدقة الإشعاعية (الاستقطاب النقي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/14/012168,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,012168,الدقة الإشعاعية (الاستقطاب النقي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/15/027010,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,027010,محور البصمة 1,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/070/16/028010,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,028010,محور البصمة 1,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/17/002099,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,002099,استقطاب أفقي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/18/013048,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,013048,جزء الماء,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/070/19/025081,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,025081,زاوية السقوط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/20/025082,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,025082,زاوية السمت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/21/025083,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,025083,زاوية دوران فاراداي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/22/025084,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,025084,زاوية الدوران الهندسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/23/012080,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,012080,الجزء التخيلي لدرجة حرارة السطوع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/24/012081,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,012081,الجزء التخيلي لدرجة حرارة السطوع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/25/012082,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,012082,دقة القياس الإشعاعي للبكسل,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/26/025174,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,025174,علامة معلومات SMOS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/070/27/033028,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312070,(بيانات SMOS),,033028,الجودة العامة للقطات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/1/001007,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/2/002019,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,002019,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/3/002139,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,002139,تكوين أداة SIRAL,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/4/001096,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,001096,اقتناء المحطة,اقتناء المحطة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/5/001040,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,001040,رمز تعريف مركز المعالجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/6/025061,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,025061,تحديد البرمجيات ورقم الإصدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/7/005040,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,005040,رقم المدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/8/005044,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,005044,رقم دورة القمر الصناعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/9/008075,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,008075,مُحدد المدار الصاعد/الهابط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/10/008077,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,008077,نوع السطح المستشعر بواسطة مقياس الإشعاع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/11/004001,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,004001,سنة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/12/004002,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,004002,شهر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/13/004003,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,004003,يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/14/004004,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,004004,ساعة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/15/004005,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,004005,دقيقة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/16/004006,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,004006,ثاني,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/17/005001,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,005001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/18/006001,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,006001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/19/010081,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010081,ارتفاع مركز الجاذبية فوق الإهليلج المرجعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/20/022156,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022156,ارتفاع الموجة الكبيرة نطاق Ku,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/21/022142,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022142,ارتفاع الموجة الكبير,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/22/101020,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,101020,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/23/022149,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022149,ارتفاع الموجة الكبير,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/24/022143,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022143,الانحراف المعياري (STD) بتردد 20 هرتز لمربع موجة الجيب (SWH).,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/25/022144,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022144,عدد النقاط الصالحة بتردد 20 هرتز لمربع موجة الجيب (SWH).,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/26/021137,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021137,معامل التشتت الخلفي للمحيط المصحح لنطاق Ku STD,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/27/101020,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,101020,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/28/021181,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021181,معامل التشتت الخلفي للمحيط عند 20 هرتز,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/29/021138,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021138,معامل التشتت الخلفي للمحيط المصحح لنطاق Ku STD,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/30/021180,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021180,معامل التشتت الخلفي للمحيط عند 20 هرتز,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/31/021177,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021177,معامل التبعثر الخلفي المصحح OCOG,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/32/021178,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021178,معامل التشتت الخلفي OCOG بتردد STD يبلغ 20 هرتز,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/33/021179,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021179,معامل التشتت الخلفي OCOG بتردد STD يبلغ 20 هرتز,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/34/010079,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010079,زاوية القاع المربعة للقمر الصناعي من بيانات المنصة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/35/010085,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010085,متوسط ارتفاع سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/36/010086,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010086,ارتفاع الجيويد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/37/010087,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010087,عمق المحيط/ارتفاع الأرض,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/38/010089,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010089,الارتفاع الكلي للمد والجزر المحيطي الجيوسينتري (الحل 1),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/39/010090,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010090,ارتفاع مد الفترة الطويلة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/40/010091,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010091,ارتفاع حمولة المدّ,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/41/010092,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010092,ارتفاع مد الأرض الصلبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/42/010093,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,010093,ارتفاع المد والجزر القطبي الجيوسينتري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/43/011097,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,011097,سرعة الرياح من مقياس الارتفاع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/44/021093,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021093,ذروة نطاق Ku band,متوسط قيم 20 هرتز,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/45/101020,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,101020,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/46/021182,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021182,ذروة نطاق Ku band,20 قيمة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/47/033053,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,033053,جودة إعادة تتبع المحيطات في نطاق S band,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/48/022151,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022151,نطاق Ku band,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/49/022145,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022145,الانحراف المعياري بتردد 18 هرتز نطاق كيو للمحيط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/50/022148,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022148,عدد النقاط الصالحة بتردد 20 هرتز لنطاق المحيط,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/51/022146,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022146,نطاق OCOG,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/52/022147,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,022147,مدى OCOG بتردد STD يبلغ 20 هرتز,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/53/025126,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,025126,تصحيح التروبوسفير الجاف النموذجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/54/025128,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,025128,تصحيح التروبوسفير الجاف النموذجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/55/025127,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,025127,تصحيح البارومتر المقلوب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/56/021176,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,021176,تصحيح التغيرات ذات التردد العالي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/071/57/025132,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,025132,تصحيح الأيونوسفير من النموذج على نطاق S,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/071/58/025133,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312071,(مقياس الارتفاع SIRAL الخاص بـ CryoSat-2),,025133,تصحيح انحياز حالة البحر على نطاق Ku,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
