Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/15/011/1/301150,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,301150,معرّف WIGOS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/2/001087,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,001087,معرّف موسّع لمنصة المراقبة البحرية التابعة للمنظمة العالمية للأرصاد الجوية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/3/001036,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,001036,الوكالة المسؤولة عن تشغيل منصة الرصد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/4/001085,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,001085,وضع مُصنِّع منصة المراقبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/5/001086,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,001086,الرقم التسلسلي لمُصنِّع منصة المراقبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/6/003001,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,003001,نوع محطة السطح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/7/208032,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,208032,تغيير عرض حقل CCITT IA5,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/8/001079,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,001079,معرّف فريد للملف الشخصي,معرّف UUID للتقرير، سلسلة سداسية عشرية مكونة من 32 حرفًا,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/011/9/208000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,208000,تغيير عرض حقل CCITT IA5,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/10/301011,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/11/301012,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/12/301021,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/13/001012,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,001012,سرعة حركة منصة الرصد المتحركة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/14/001014,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,001014,سرعة انحراف المنصة (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/15/011104,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,011104,العنوان الحقيقي للطائرة أو السفينة أو أي منصة متنقلة أخرى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/16/103000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,103000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/17/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/18/007031,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,007031,ارتفاع البارومتر فوق متوسط مستوى سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/19/306038,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/20/012161,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,012161,درجة حرارة الجلد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/21/101000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/22/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/23/306034,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,306034,التيار السطحي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/24/101000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/25/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/26/306039,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/27/101000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/28/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/29/306033,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,306033,الملوحة عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/30/101000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/31/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/32/306041,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,306041,ملف العمق ودرجة الحرارة (دقة عالية/متناهية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/33/101000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/34/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/35/306004,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,306004,العمق، درجة الحرارة، الملوحة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/36/101000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/37/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/38/306005,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,306005,قياسات التيارات تحت السطحية الاختيارية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/39/105000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,105000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/40/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/41/041001,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,041001,ضغط CO2 الجزئي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/42/008043,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,008043,نوع المكون الكيميائي أو الفيزيائي الجوي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/43/015028,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,015028,الكسر الجزيئي للمكون/الملوث الجوي في الهواء الجاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/44/008043,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,008043,نوع المكون الكيميائي أو الفيزيائي الجوي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/45/013080,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,013080,درجة حموضة الماء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/46/104000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,104000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/47/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/48/041005,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,041005,العكارة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/49/041003,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,041003,النترات المذابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/50/022188,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,022188,الأكسجين المذاب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/51/041002,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,041002,التألق الفلوري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/52/101000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/53/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/54/306040,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/55/104000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,104000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/56/031000,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/57/008021,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,008021,أهمية الوقت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/58/004025,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,004025,فترة زمنية أو إزاحة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/011/59/014017,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,014017,الإشعاع طويل الموجة الفوري,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/011/60/014018,15,تسلسلات تقارير علم المحيطات,315011,(ملاحظات الأرصاد الجوية البحرية من المركبات السطحية الذاتية),,014018,الإشعاع طويل الموجة الفوري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/1/301150,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301150,معرّف WIGOS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/2/201129,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,201129,استبدال عرض البيانات,أضف بت واحد إلى عرض الوصف التالي,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/012/3/001087,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,001087,معرّف موسّع لمنصة المراقبة البحرية التابعة للمنظمة العالمية للأرصاد الجوية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/4/201000,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,201000,استبدال عرض البيانات,إلغاء تغيير عرض البيانات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/5/001019,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,001019,اسم مختصر للمحطة أو الموقع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/6/001036,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,001036,الوكالة المسؤولة عن تشغيل منصة الرصد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/7/002148,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,002148,نظام جمع البيانات و/أو تحديد الموقع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/8/001085,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,001085,وضع مُصنِّع منصة المراقبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/9/001086,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,001086,الرقم التسلسلي لمُصنِّع منصة المراقبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/10/008021,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,008021,أهمية الوقت,وقت الإبلاغ الاسمي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/11/301011,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/12/301013,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/13/301021,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/14/011104,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,011104,العنوان الحقيقي للطائرة أو السفينة أو أي منصة متنقلة أخرى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/15/002169,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,002169,نوع مقياس شدة الرياح,مراقبة الرياح من خلال الضوضاء المحيطة (WOTAN),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/16/011002,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,011002,سرعة الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/17/011001,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,011001,اتجاه الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/18/002169,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,002169,نوع مقياس شدة الرياح,تعيين إلى مفقود / إلغاء القيمة السابقة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/012/19/022032,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,022032,سرعة تيار البحر/الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/20/022005,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,022005,اتجاه تيار البحر/الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/21/301011,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/22/301013,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/23/008021,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,008021,أهمية الوقت,متوسط الزمن,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/24/004025,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,004025,فترة زمنية أو إزاحة,مدة الغوص، مثل -10 (دقائق),,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/012/25/301021,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/26/022031,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,022031,سرعة التيار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/27/022004,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,022004,اتجاه التيار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/28/008021,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,008021,أهمية الوقت,تعيين إلى مفقود / إلغاء القيمة السابقة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/29/005068,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,005068,رقم الملف الشخصي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/30/001079,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,001079,معرّف فريد للملف الشخصي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/31/126000,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,126000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/32/031001,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,031001,عامل تكرار الأوصاف المتأخر,عدد أقسام الملف الشخصي (مثل: تنازلي، أفقي، تصاعدي),,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/012/33/022056,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,022056,اتجاه الملف الشخصي,0 (تصاعدي / ملف شخصي صاعد)، 1 (تنازلي / ملف شخصي هابط)، أو 2 (أفقي),,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/012/34/123000,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,123000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/35/031002,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/36/301011,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/37/301013,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/38/301021,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/39/008080,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,008080,المؤهل لعلم جودة GTSPP,٢٠، موضع,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/012/40/033050,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/41/007062,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,007062,العمق تحت سطح البحر/المياه,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/42/008080,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,008080,المؤهل لعلم جودة GTSPP,١٣، عمق الماء عند مستوى,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/012/43/033050,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/44/022065,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,022065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/45/008080,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,008080,المؤهل لعلم جودة GTSPP,ضغط الماء عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/012/46/033050,15,تسلسلات تقارير علم المحيطات,315012,(تسلسل الإبلاغ عن الملاحظات من ملف مسار انزلاقي واحد),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
