"No","Category","CategoryOfSequences_en","FXY1","Title_en","SubTitle_en","FXY2","ElementName_en","ElementDescription_en","Note_en","Status"
5536.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"025061","Software identification and version number",,,"Operational"
5537.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"005040","Orbit number",,,"Operational"
5538.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"301011","Year, month, day",,,"Operational"
5539.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"301013","Hour, minute, second",,,"Operational"
5540.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"301021","Latitude/longitude (high accuracy)",,,"Operational"
5541.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"007002","Height or altitude",,,"Operational"
5542.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"012180","Averaged 12 micron BT for all clear pixels at nadir",,,"Operational"
5543.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"012181","Averaged 11 micron BT for all clear pixels at nadir",,,"Operational"
5544.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"012182","Averaged 3.7 micron BT for all clear pixels at nadir",,,"Operational"
5545.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"012183","Averaged 12 micron BT for all clear pixels, forward view",,,"Operational"
5546.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"012184","Averaged 11 micron BT for all clear pixels, forward view",,,"Operational"
5547.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"012185","Averaged 3.7 micron BT for all clear pixels, forward view",,,"Operational"
5548.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"002174","Mean across-track pixel number",,,"Operational"
5549.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"021086","Number of pixels in nadir only, average",,,"Operational"
5550.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"012186","Mean nadir sea-surface temperature",,,"Operational"
5551.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"021087","Number of pixels in dual view, average",,,"Operational"
5552.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"012187","Mean dual view sea-surface temperature",,,"Operational"
5553.00,"12","Single level report sequences (satellite data)","312045","(AATSR sea-surface temperatures)",,"033043","AST confidence",,,"Operational"
5554.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"001007","Satellite identifier",,,"Operational"
5555.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"002019","Satellite instruments",,,"Operational"
5556.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"001096","Station acquisition",,,"Operational"
5557.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"025061","Software identification and version number",,,"Operational"
5558.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"005040","Orbit number",,,"Operational"
5559.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"301011","Year, month, day",,,"Operational"
5560.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"301013","Hour, minute, second",,,"Operational"
5561.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"301021","Latitude/longitude (high accuracy)",,,"Operational"
5562.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"007025","Solar zenith angle",,,"Operational"
5563.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"005022","Solar azimuth",,,"Operational"
5564.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"010080","Viewing zenith angle",,,"Operational"
5565.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"027080","Viewing azimuth angle",,,"Operational"
5566.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"008003","Vertical significance (satellite observations)",,,"Operational"
5567.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"007004","Pressure",,,"Operational"
5568.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"013093","Cloud optical thickness",,,"Operational"
5569.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"008003","Vertical significance (satellite observations)",,,"Operational"
5570.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"201131","Change data width",,,"Operational"
5571.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"202129","Change scale",,,"Operational"
5572.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"007004","Pressure",,,"Operational"
5573.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"007004","Pressure",,,"Operational"
5574.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"202000","Change scale","Cancel",,"Operational"
5575.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"201000","Change data width","Cancel",,"Operational"
5576.00,"12","Single level report sequences (satellite data)","312050","(MERIS instrument reporting)",,"013095","Total column water vapour",,,"Operational"
5577.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"001007","Satellite identifier",,,"Operational"
5578.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"002019","Satellite instruments",,,"Operational"
5579.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"001096","Station acquisition",,,"Operational"
5580.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025061","Software identification and version number",,,"Operational"
5581.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"005040","Orbit number",,,"Operational"
5582.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"008075","Ascending/descending orbit qualifier",,,"Operational"
5583.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"301011","Year, month, day",,,"Operational"
5584.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"301013","Hour, minute, second",,,"Operational"
5585.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"301021","Latitude/longitude (high accuracy)",,,"Operational"
5586.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"001012","Direction of motion of moving observing platform",,,"Operational"
5587.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"201131","Change data width",,,"Operational"
5588.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"001013","Speed of motion of moving observing platform",,,"Operational"
5589.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"201000","Change data width","Cancel",,"Operational"
5590.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"010032","Satellite distance to Earth's centre",,,"Operational"
5591.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"010033","Altitude (platform to ellipsoid)",,,"Operational"
5592.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"010034","Earth's radius",,,"Operational"
5593.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"007002","Height or altitude",,,"Operational"
5594.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"008012","Land/sea qualifier",,,"Operational"
5595.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025110","Image processing summary",,,"Operational"
5596.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025111","Number of input data gaps",,,"Operational"
5597.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025102","Number of missing lines excluding data gaps",,,"Operational"
5598.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"002104","Antenna polarization",,,"Operational"
5599.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025103","Number of directional bins",,,"Operational"
5600.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025104","Number of wavelength bins",,,"Operational"
5601.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025105","First directional bin",,,"Operational"
5602.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025106","Directional bin step",,,"Operational"
5603.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025107","First wavelength bin",,,"Operational"
5604.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025108","Last wavelength bin",,,"Operational"
5605.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"002111","Radar incidence angle",,,"Operational"
5606.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"002121","Mean frequency",,,"Operational"
5607.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"002026","Cross-track resolution",,,"Operational"
5608.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"002027","Along-track resolution",,,"Operational"
5609.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"021130","Spectrum total energy",,,"Operational"
5610.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"021131","Spectrum max energy",,,"Operational"
5611.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"021132","Direction of spectrum max on higher resolution grid",,,"Operational"
5612.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"021133","Wavelength of spectrum max on higher resolution grid",,,"Operational"
5613.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"021064","Clutter noise estimate",,,"Operational"
5614.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"025014","Azimuth clutter cut-off",,,"Operational"
5615.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"021134","Range resolution of cress covariance spectrum",,,"Operational"
5616.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"107018","Replicate 7 descriptors 18 times",,,"Operational"
5617.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"005030","Direction (spectral)",,,"Operational"
5618.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"105024","Replicate 5 descriptors 24 times",,,"Operational"
5619.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"201130","Change data width",,,"Operational"
5620.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"006030","Wave number (spectral)",,,"Operational"
5621.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"201000","Change data width","Cancel",,"Operational"
5622.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"021135","Real part of cross spectra polar grid number of bins",,,"Operational"
5623.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"021136","Imaginary part of cross spectra polar grid number of bins",,,"Operational"
5624.00,"12","Single level report sequences (satellite data)","312051","(Ocean cross spectra - WVS)",,"033044","ASAR quality information",,,"Operational"
5625.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"001007","Satellite identifier",,,"Operational"
5626.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002019","Satellite instruments",,,"Operational"
5627.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"001096","Station acquisition",,,"Operational"
5628.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025061","Software identification and version number",,,"Operational"
5629.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"005040","Orbit number",,,"Operational"
5630.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025120","RA2-L2-processing flag",,,"Operational"
5631.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025121","RA2-L2-processing quality",,,"Operational"
5632.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025124","MWR-L2-processing flag",,,"Operational"
5633.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025125","MWR-L2-processing quality",,,"Operational"
5634.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025122","Hardware configuration for RF",,,"Operational"
5635.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025123","Hardware configuration for HPA",,,"Operational"
5636.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"301011","Year, month, day",,,"Operational"
5637.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"301013","Hour, minute, second",,,"Operational"
5638.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"301021","Latitude/longitude (high accuracy)",,,"Operational"
5639.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"007002","Height or altitude",,,"Operational"
5640.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002119","RA-2 instrument operations",,,"Operational"
5641.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"033047","Measurement confidence data",,,"Operational"
5642.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010081","Altitude of COG above reference ellipsoid",,,"Operational"
5643.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010082","Instantaneous altitude rate",,,"Operational"
5644.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010083","Squared off nadir angle of the satellite from platform data",,,"Operational"
5645.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010084","Squared off nadir angle of the satellite from waveform data",,,"Operational"
5646.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002116","Percentage of 320 MHz band processed",,,"Operational"
5647.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002117","Percentage of 80 MHz band processed",,,"Operational"
5648.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002118","Percentage of 20 MHz band processed",,,"Operational"
5649.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002156","Percentage of valid Ku ocean retracker measurements",,,"Operational"
5650.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002157","Percentage of valid S ocean retracker measurements",,,"Operational"
5651.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"014055","Solar activity index",,,"Operational"
5652.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022150","Number of 18 Hz valid points for Ku band",,,"Operational"
5653.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022151","Ku band ocean range",,,"Operational"
5654.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022152","STD of 18 Hz Ku band ocean range",,,"Operational"
5655.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022153","Number of 18 Hz valid points for S band",,,"Operational"
5656.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022154","S band ocean range",,,"Operational"
5657.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022155","STD of 18 Hz S band ocean range",,,"Operational"
5658.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022156","Ku band significant wave height",,,"Operational"
5659.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022157","STD of 18 Hz Ku band ocean range","Significant wave height",,"Operational"
5660.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022158","S band significant wave height",,,"Operational"
5661.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"022159","STD of 18 Hz S band significant wave height",,,"Operational"
5662.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"021137","Ku band corrected ocean backscatter coefficient",,,"Operational"
5663.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"021138","STD Ku band corrected ocean backscatter coefficient",,,"Operational"
5664.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"021139","Ku band net instrumental correction for AGC",,,"Operational"
5665.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"021140","S band corrected ocean backscatter coefficient",,,"Operational"
5666.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"021141","STD S band corrected ocean backscatter coefficient",,,"Operational"
5667.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"021142","S band net instrumental correction for AGC",,,"Operational"
5668.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010085","Mean sea-surface height",,,"Operational"
5669.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010086","Geoid's height",,,"Operational"
5670.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010087","Ocean depth/land elevation",,,"Operational"
5671.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010088","Total geocentric ocean tide height (solution 1)",,,"Operational"
5672.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010089","Total geocentric ocean tide height (solution 2)",,,"Operational"
5673.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010090","Long period tide height",,,"Operational"
5674.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010091","Tidal loading height",,,"Operational"
5675.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010092","Solid Earth tide height",,,"Operational"
5676.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"010093","Geocentric pole tide height",,,"Operational"
5677.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"011002","Wind speed",,,"Operational"
5678.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025126","Model dry tropospheric correction",,,"Operational"
5679.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025127","Inverted barometer correction",,,"Operational"
5680.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025128","Model wet tropospheric correction",,,"Operational"
5681.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025129","MWR derived wet tropospheric correction",,,"Operational"
5682.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025130","RA2 ionospheric correction on Ku band",,,"Operational"
5683.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025131","Ionospheric correction from Doris on Ku band",,,"Operational"
5684.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025132","Ionospheric correction from model on Ku band",,,"Operational"
5685.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025133","Sea state bias correction on Ku band",,,"Operational"
5686.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025134","RA2 ionospheric correction on S band",,,"Operational"
5687.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025135","Ionospheric correction from Doris on S band",,,"Operational"
5688.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025136","Ionospheric correction from model on S band",,,"Operational"
5689.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"025137","Sea state bias correction on S band",,,"Operational"
5690.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"013096","MWR water vapour content",,,"Operational"
5691.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"013097","MWR liquid water content",,,"Operational"
5692.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"011095","u-component of the model wind vector",,,"Operational"
5693.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"011096","v-component of the model wind vector",,,"Operational"
5694.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"012188","Interpolated 23.8 GHz brightness T from MWR",,,"Operational"
5695.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"012189","Interpolated 36.5 GHz brightness T from MWR",,,"Operational"
5696.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002158","RA-2 instrument",,,"Operational"
5697.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"002159","MWR instrument",,,"Operational"
5698.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"033052","S band ocean retracking quality",,,"Operational"
5699.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"033053","Ku band ocean retracking quality",,,"Operational"
5700.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"021143","Ku band rain attenuation",,,"Operational"
5701.00,"12","Single level report sequences (satellite data)","312052","(RA2 - radar altimeter-2)",,"021144","Altimeter rain flag",,,"Operational"
5702.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"001007","Satellite identifier",,,"Operational"
5703.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"002019","Satellite instruments",,,"Operational"
5704.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"001096","Station acquisition",,,"Operational"
5705.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025061","Software identification and version number",,,"Operational"
5706.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"005040","Orbit number",,,"Operational"
5707.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"008075","Ascending/descending orbit qualifier",,,"Operational"
5708.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"301011","Year, month, day",,,"Operational"
5709.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"301013","Hour, minute, second",,,"Operational"
5710.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"301021","Latitude/longitude (high accuracy)",,,"Operational"
5711.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"001012","Direction of motion of moving observing platform",,,"Operational"
5712.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"201131","Change data width",,,"Operational"
5713.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"001013","Speed of motion of moving observing platform",,,"Operational"
5714.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"201000","Change data width","Cancel",,"Operational"
5715.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"010032","Satellite distance to Earth's centre",,,"Operational"
5716.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"010033","Altitude (platform to ellipsoid)",,,"Operational"
5717.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"010034","Earth's radius",,,"Operational"
5718.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"007002","Height or altitude",,,"Operational"
5719.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"008012","Land/sea qualifier",,,"Operational"
5720.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025110","Image processing summary",,,"Operational"
5721.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025111","Number of input data gaps",,,"Operational"
5722.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025102","Number of missing lines excluding data gaps",,,"Operational"
5723.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"002104","Antenna polarization",,,"Operational"
5724.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025103","Number of directional bins",,,"Operational"
5725.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025104","Number of wavelength bins",,,"Operational"
5726.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025105","First directional bin",,,"Operational"
5727.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025106","Directional bin step",,,"Operational"
5728.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025107","First wavelength bin",,,"Operational"
5729.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025108","Last wavelength bin",,,"Operational"
5730.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"011001","Wind direction",,,"Operational"
5731.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"011002","Wind speed",,,"Operational"
5732.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"022160","Normalized inverse wave age",,,"Operational"
5733.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025138","Average signal-to-noise ratio",,,"Operational"
5734.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"201130","Change data width",,,"Operational"
5735.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"202129","Change scale",,,"Operational"
5736.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"022021","Height of waves",,,"Operational"
5737.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"202000","Change scale","Cancel",,"Operational"
5738.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"201000","Change data width","Cancel",,"Operational"
5739.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"033048","Confidence measure of SAR inversion",,,"Operational"
5740.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"033049","Confidence measure of wind retrieval",,,"Operational"
5741.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"002026","Cross-track resolution",,,"Operational"
5742.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"002027","Along-track resolution",,,"Operational"
5743.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"021130","Spectrum total energy",,,"Operational"
5744.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"021131","Spectrum max energy",,,"Operational"
5745.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"021132","Direction of spectrum max on higher resolution grid",,,"Operational"
5746.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"021133","Wavelength of spectrum max on higher resolution grid",,,"Operational"
5747.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"025014","Azimuth clutter cut-off",,,"Operational"
5748.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"106036","Replicate 6 descriptors 36 times",,,"Operational"
5749.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"005030","Direction (spectral)",,,"Operational"
5750.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"104024","Replicate 4 descriptors 24 times",,,"Operational"
5751.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"201130","Change data width",,,"Operational"
5752.00,"12","Single level report sequences (satellite data)","312053","(Ocean wave spectra)",,"006030","Wave number (spectral)",,,"Operational"
