Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/20/035/8,020035,冰的数量和类型,8,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/9,020035,冰的数量和类型,9,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/10-13,020035,冰的数量和类型,10-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/14,020035,冰的数量和类型,14,由于黑暗、能见度低或仅能看到海冰，无法报告,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/035/15,020035,冰的数量和类型,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/0,020036,冰况,0,在开阔水域中航行，视线范围内有浮冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/036/1,020036,冰况,1,船只处于易穿透的冰层中；情况正在改善,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/036/2,020036,冰况,2,船只处于易穿透的冰层中；情况正在改善,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/3,020036,冰况,3,船只处于易穿透的冰层中；情况正在改善,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/4,020036,冰况,4,船只处于易穿透的冰层中；情况正在改善,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/5,020036,冰况,5,船只处于易穿透的冰层中；情况正在改善,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/6,020036,冰况,6,船只处于易穿透的冰层中；情况正在改善,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/7,020036,冰况,7,船只处于难以穿透的冰层中，情况正在恶化。冰层承受轻微压力,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/036/8,020036,冰况,8,船只处于难以穿透的冰层中，情况正在恶化。冰层承受轻微压力,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/9,020036,冰况,9,船只处于难以穿透的冰层中，情况正在恶化。冰层承受轻微压力,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/10-29,020036,冰况,10-29,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/036/30,020036,冰况,30,由于黑暗或能见度低，无法报告,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/036/31,020036,冰况,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/037/0,020037,冰发展,0,仅新冰（冰晶冰、油脂冰、雪泥、细冰块）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/037/1,020037,冰发展,1,尼拉斯或冰壳，厚度小于10厘米,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/037/2,020037,冰发展,2,年轻的冰（灰冰，灰白冰），厚度10-30厘米,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/037/3,020037,冰发展,3,主要是新冰和/或年轻冰，夹杂一些一年冰。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/037/4,020037,冰发展,4,主要是新冰和/或年轻冰，夹杂一些一年冰。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/037/5,020037,冰发展,5,所有薄的一年冰（厚度30-70厘米）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/037/6,020037,冰发展,6,所有薄的一年冰（厚度30-70厘米）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/037/7,020037,冰发展,7,所有薄的一年冰（厚度30-70厘米）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/037/8,020037,冰发展,8,所有薄的一年冰（厚度30-70厘米）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/037/9,020037,冰发展,9,主要是多年冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/037/10-29,020037,冰发展,10-29,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/037/30,020037,冰发展,30,由于黑暗、能见度低或船舶距离冰缘超过0.5海里，无法报告。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/037/31,020037,冰发展,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/040/0,020040,漂移雪的演变,0,漂雪在观测时间之前结束。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/040/1,020040,漂移雪的演变,1,强度减弱,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/040/2,020040,漂移雪的演变,2,没有变化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/040/3,020040,漂移雪的演变,3,强度减弱,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/040/4,020040,漂移雪的演变,4,持续进行，除非中断时间少于30分钟,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/040/5,020040,漂移雪的演变,5,漂移雪的演变,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/040/6,020040,漂移雪的演变,6,漂移雪的演变,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/040/7,020040,漂移雪的演变,7,漂雪在观测时间之前结束。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/040/8-14,020040,漂移雪的演变,8-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/040/15,020040,漂移雪的演变,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/0,020041,机体结冰,0,没有结冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/041/1,020041,机体结冰,1,轻度结冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/041/2,020041,机体结冰,2,轻度结冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/3,020041,机体结冰,3,降水中的轻度结冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/041/4,020041,机体结冰,4,中度结冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/041/5,020041,机体结冰,5,云中中度结冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/041/6,020041,机体结冰,6,降水中的轻度结冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/7,020041,机体结冰,7,中度结冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/8,020041,机体结冰,8,云中中度结冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/9,020041,机体结冰,9,雨中的结冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/10,020041,机体结冰,10,结冰痕迹,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/041/11,020041,机体结冰,11,结冰痕迹,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/12,020041,机体结冰,12,结冰痕迹,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/13-14,020041,机体结冰,13-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/041/15,020041,机体结冰,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/042/0,020042,机体结冰,0,没有结冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/042/1,020042,机体结冰,1,没有结冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/042/2,020042,机体结冰,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/042/3,020042,机体结冰,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/045/0,020045,过冷大液滴（SLD）条件,0,没有SLD条件存在,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/045/1,020045,过冷大液滴（SLD）条件,1,没有SLD条件存在,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/045/2,020045,过冷大液滴（SLD）条件,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/045/3,020045,过冷大液滴（SLD）条件,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/048/0,020048,功能演变,0,稳定性,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/048/1,020048,功能演变,1,减少,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/048/2,020048,功能演变,2,强化,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/048/3,020048,功能演变,3,未知,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/048/4-14,020048,功能演变,4-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/048/15,020048,功能演变,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/0,020050,云指数,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/1,020050,云指数,1,第一层低云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/050/2,020050,云指数,2,第一层低云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/3,020050,云指数,3,第一层低云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/4,020050,云指数,4,第一层低云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/5,020050,云指数,5,第二层中云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/050/6,020050,云指数,6,第二层中云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/7,020050,云指数,7,第一层低云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/8,020050,云指数,8,第二层中云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/9-254,020050,云指数,9-254,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/050/255,020050,云指数,255,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/055/0,020055,热带地区的天空状况,0,积云（如有）通常很小；覆盖范围一般少于2/8，除非在高地的迎风坡上；云的平均宽度至少与其垂直厚度相等。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/055/1,020055,热带地区的天空状况,1,积云（如有）通常很小；覆盖范围一般少于2/8，除非在高地的迎风坡上；云的平均宽度至少与其垂直厚度相等。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/055/2,020055,热带地区的天空状况,2,迅速增长的高耸塔状云体的积云，其高度随之减小，顶部往往从较长的云体分离，并在分离后几分钟内蒸发。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/055/3,020055,热带地区的天空状况,3,向下风方向明显倾斜的塔状隆起积云；云的垂直厚度超过其平均宽度的1.5倍以上,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/055/4,020055,热带地区的天空状况,4,向下风方向明显倾斜的塔状隆起积云；云的垂直厚度超过其平均宽度的1.5倍以上,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/055/5,020055,热带地区的天空状况,5,向下风方向明显倾斜的塔状隆起积云；云的垂直厚度超过其平均宽度的1.5倍以上,,,请提供需要翻译的文本。,55,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/055/6,020055,热带地区的天空状况,6,孤立的积雨云或由宽广无云区域分隔的大型积云塔群；云底通常较暗，大多数云单元中可见阵雨；可能存在一些零散的中层和高层云；单个积云单元的高度通常是一到两倍于其宽度。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/055/7,020055,热带地区的天空状况,7,大量积云延伸至中层对流层，伴有破碎到阴天的中层云和/或卷层云；积云塔的高度通常不会随高度增加而减小；有破碎的深色云底并伴有一些阵雨。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/055/8,020055,热带地区的天空状况,8,连续密集的中层云和/或卷层云云层，其中穿插一些大型孤立的积雨云或积云积云；偶尔可见高层云降下小雨；积雨云的云底参差不齐且较暗，可见阵雨。,,,请提供需要翻译的文本。,55,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/055/9,020055,热带地区的天空状况,9,连续密集的中层云和/或卷层云云层，其中穿插一些大型孤立的积雨云或积云积云；偶尔可见高层云降下小雨；积雨云的云底参差不齐且较暗，可见阵雨。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/055/10,020055,热带地区的天空状况,10,天空状况未知或未被上述任何描述。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/055/11-14,020055,热带地区的天空状况,11-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/055/15,020055,热带地区的天空状况,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/056/0,020056,云相,0,未知,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/056/1,020056,云相,1,水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/056/2,020056,云相,2,冰况,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/056/3,020056,云相,3,混合,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/056/4,020056,云相,4,清除,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/056/5,020056,云相,5,过冷液态水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/056/6,020056,云相,6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/056/7,020056,云相,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/0,020062,地面状况（有雪或无雪）,0,地面干燥（无裂缝且无明显的灰尘或松散的沙子）。,没有积雪或可测量的冰层,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/062/1,020062,地面状况（有雪或无雪）,1,地面潮湿,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/2,020062,地面状况（有雪或无雪）,2,地面表面湿润（地表有小型或大型积水）。,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/3,020062,地面状况（有雪或无雪）,3,淹没,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/4,020062,地面状况（有雪或无雪）,4,地面冻结表面,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/5,020062,地面状况（有雪或无雪）,5,釉层,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/6,020062,地面状况（有雪或无雪）,6,松散的干尘或沙子未完全覆盖地面,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/7,020062,地面状况（有雪或无雪）,7,松散的干尘或沙子未完全覆盖地面,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/8,020062,地面状况（有雪或无雪）,8,中度或厚层松散的干尘或沙子完全覆盖地面,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/9,020062,地面状况（有雪或无雪）,9,极度干燥且有裂缝,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/10,020062,地面状况（有雪或无雪）,10,地面主要被冰覆盖,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/11,020062,地面状况（有雪或无雪）,11,紧实或湿雪（有或没有冰）覆盖地面不足一半,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/12,020062,地面状况（有雪或无雪）,12,紧实或湿雪（有或没有冰）覆盖地面不足一半,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/13,020062,地面状况（有雪或无雪）,13,均匀层的紧实或湿雪完全覆盖地面,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/14,020062,地面状况（有雪或无雪）,14,均匀层的紧实或湿雪完全覆盖地面,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/15,020062,地面状况（有雪或无雪）,15,松散干雪覆盖地面不足一半,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/16,020062,地面状况（有雪或无雪）,16,松散干雪覆盖地面不足一半,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/17,020062,地面状况（有雪或无雪）,17,均匀层的紧实或湿雪完全覆盖地面,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/18,020062,地面状况（有雪或无雪）,18,松散干雪覆盖地面不足一半,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/19,020062,地面状况（有雪或无雪）,19,雪完全覆盖地面；深深的雪堆,没有积雪或可测量的冰层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/20-30,020062,地面状况（有雪或无雪）,20-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/062/31,020062,地面状况（有雪或无雪）,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/0,020063,特殊现象,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/1,020063,特殊现象,1,最大阵风速度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/2,020063,特殊现象,2,最高平均风速大于17.5米/秒,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/3-6,020063,特殊现象,3-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/7,020063,特殊现象,7,能见度大于100 000米,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/8-9,020063,特殊现象,8-9,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063,020063,特殊现象,,10-19     海市蜃楼,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/10,020063,特殊现象,10,海市蜃楼 - 无规格,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/11,020063,特殊现象,11,海市蜃楼 - 远处物体的影像被抬高（蜃景）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/12,020063,特殊现象,12,海市蜃楼 - 远处物体的影像被抬高（蜃景）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/13,020063,特殊现象,13,海市蜃楼 - 远处物体的倒影,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/14,020063,特殊现象,14,海市蜃楼 - 远处物体的倒影,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/15,020063,特殊现象,15,海市蜃楼 - 远处物体的倒影,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/16,020063,特殊现象,16,海市蜃楼 - 明显扭曲的太阳或月亮,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/17,020063,特殊现象,17,海市蜃楼 - 太阳可见，尽管在天文学上低于地平线,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/18,020063,特殊现象,18,海市蜃楼 - 太阳可见，尽管在天文学上低于地平线,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/19,020063,特殊现象,19,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063,020063,特殊现象,,20-22     日间黑暗，最严重的方向如所述,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/20,020063,特殊现象,20,20-22     日间黑暗，最严重的方向如所述,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/21,020063,特殊现象,21,20-22     日间黑暗，最严重的方向如所述,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/22,020063,特殊现象,22,20-22     日间黑暗，最严重的方向如所述,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/23-30,020063,特殊现象,23-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063,020063,特殊现象,,31-39     与热带扰动相关的云层着色和/或汇聚,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/31,020063,特殊现象,31,31-39     与热带扰动相关的云层着色和/或汇聚,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/32,020063,特殊现象,32,31-39     与热带扰动相关的云层着色和/或汇聚,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/33,020063,特殊现象,33,31-39     与热带扰动相关的云层着色和/或汇聚,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/34,020063,特殊现象,34,31-39     与热带扰动相关的云层着色和/或汇聚,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/35,020063,特殊现象,35,CH云在低于45度的某一点汇聚形成或增强，并与热带扰动相关。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/36,020063,特殊现象,36,CH云在低于45度的某一点汇聚形成或增强，并与热带扰动相关。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/37,020063,特殊现象,37,CH云在低于45度的某一点汇聚形成或增强，并与热带扰动相关。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/38,020063,特殊现象,38,CH云在低于45度的某一点汇聚形成或增强，并与热带扰动相关。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/39,020063,特殊现象,39,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063,020063,特殊现象,,40-43     白霜或有色降水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/40,020063,特殊现象,40,水平表面的霜冻,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/41,020063,特殊现象,41,水平表面的霜冻,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/42,020063,特殊现象,42,含有沙子或沙漠尘埃的降水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/43,020063,特殊现象,43,含有火山灰的降水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/44-49,020063,特殊现象,44-49,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063,020063,特殊现象,,50-59     风暴的性质和/或类型,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/50,020063,特殊现象,50,平静或微风后出现狂风,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/51,020063,特殊现象,51,平静或微风后出现狂风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/52,020063,特殊现象,52,阵风天气后出现狂风,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/53,020063,特殊现象,53,阵风天气后出现狂风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/54,020063,特殊现象,54,阵风天气后出现狂风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/55,020063,特殊现象,55,阵风天气后出现狂风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/56,020063,特殊现象,56,暴风正接近车站,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/57,020063,特殊现象,57,线性飑线,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/58,020063,特殊现象,58,伴随漂移或吹扬尘土或沙尘的狂风,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/59,020063,特殊现象,59,伴随漂移或吹扬尘土或沙尘的狂风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063,020063,特殊现象,,60-69     在指定期间的温度变化，与釉面或霜冻相关,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/60,020063,特殊现象,60,温度稳定,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/61,020063,特殊现象,61,温度下降，但不低于0摄氏度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/62,020063,特殊现象,62,温度下降，但不低于0摄氏度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/63,020063,特殊现象,63,温度下降，但不低于0摄氏度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/64,020063,特殊现象,64,温度下降，但不低于0摄氏度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/65,020063,特殊现象,65,不规则变化，温度振荡通过0摄氏度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/66,020063,特殊现象,66,不规则变化，温度振荡通过0摄氏度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/67,020063,特殊现象,67,温度变化未观察到,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/68,020063,特殊现象,68,未分配,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/69,020063,特殊现象,69,由于缺少温度记录仪，温度变化未知,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063,020063,特殊现象,,70-79     在指定期间内能见度的变化,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/063/70,020063,特殊现象,70,能见度没有变化（太阳可见）朝指定方向。,,,请提供需要翻译的文本。,61,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/71,020063,特殊现象,71,能见度没有变化（太阳可见）朝指定方向。,,,请提供需要翻译的文本。,61,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/72,020063,特殊现象,72,能见度没有变化（太阳可见）朝指定方向。,,,请提供需要翻译的文本。,61,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/063/73,020063,特殊现象,73,能见度没有变化（太阳可见）朝指定方向。,,,请提供需要翻译的文本。,61,Operational,"AI Translator: rag_cache, Glossary Not Used"
