Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/08/081/4-62,008081,设备类型,4-62,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/081/63,008081,设备类型,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/082/0,008082,将传感器高度修改为另一个值,0,将传感器高度修改为另一个值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/082/1,008082,将传感器高度修改为另一个值,1,将传感器高度修改为另一个值,,,请提供需要翻译的文本。,48,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/082/2-6,008082,将传感器高度修改为另一个值,2-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/082/7,008082,将传感器高度修改为另一个值,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/083/1,008083,名义价值指标,1,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/083/2,008083,名义价值指标,2,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/083/3,008083,名义价值指标,3,根据标准表面粗糙度进行调整,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/083/4,008083,名义价值指标,4,根据风速进行调整,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/083/5,008083,名义价值指标,5,根据温度进行调整,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/083/6,008083,名义价值指标,6,根据压力进行调整,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/083/7,008083,名义价值指标,7,根据湿度进行调整,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/083/8,008083,名义价值指标,8,根据蒸发进行调整,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/083/9,008083,名义价值指标,9,根据润湿损失进行调整,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/083/10-14,008083,名义价值指标,10-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/083/All-15,008083,名义价值指标,All 15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/085/0,008085,光束标识符,0,前梁,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/085/1,008085,光束标识符,1,中梁,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/085/2,008085,光束标识符,2,后梁,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/085/3,008085,光束标识符,3,综合平均,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/085/4-6,008085,光束标识符,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/085/7,008085,光束标识符,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/086/1,008086,垂直意义对NWP,1,模型“地面”表面,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/086/2,008086,垂直意义对NWP,2,标准级别,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/086/3,008086,垂直意义对NWP,3,对流层顶高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/086/4,008086,垂直意义对NWP,4,最大风速位置,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/086/5,008086,垂直意义对NWP,5,显著的温度水平,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/086/6,008086,垂直意义对NWP,6,显著水平、温度和/或相对湿度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/086/7,008086,垂直意义对NWP,7,显著水平，风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/086/8,008086,垂直意义对NWP,8,垂直插值层（对于位于模型原生垂直层之间的垂直剖面点，应将其设置为1。）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/086/9,008086,垂直意义对NWP,9,虚拟站高度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/086/10,008086,垂直意义对NWP,10,最佳匹配程度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/086/11,008086,垂直意义对NWP,11,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/086/All-12,008086,垂直意义对NWP,All 12,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/087/0,008087,观察角位置,0,左上,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/087/1,008087,观察角位置,1,左上,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/087/2,008087,观察角位置,2,右下,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/087/3,008087,观察角位置,3,右下,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/087/4-6,008087,观察角位置,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/087/7,008087,观察角位置,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/088/0,008088,地图意义,0,顶部视图（地理经度在x轴上，纬度在y轴上）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/088/1,008088,地图意义,1,南北视图（剖面图，地理经度在x轴上，垂直高度在y轴上）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/088/2,008088,地图意义,2,南北视图（剖面图，地理经度在x轴上，垂直高度在y轴上）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/088/3-62,008088,地图意义,3-62,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/088/63,008088,地图意义,63,缺失,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/091/0,008091,坐标意义,0,卫星坐标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/091/1,008091,坐标意义,1,观察坐标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/091/2,008091,坐标意义,2,开始观察,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/091/3,008091,坐标意义,3,观察结束,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/091/4,008091,坐标意义,4,观察的水平重心,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/091/5,008091,坐标意义,5,观察的水平重心,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/091/6,008091,坐标意义,6,观察顶部,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/091/7,008091,坐标意义,7,观察顶部,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/091/8,008091,坐标意义,8,投影原点,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/091/9,008091,坐标意义,9,真实比例坐标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/091/10-254,008091,坐标意义,10-254,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/091/255,008091,坐标意义,255,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/092/0,008092,测量不确定度表达,0,标准不确定度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/092/1,008092,测量不确定度表达,1,标准不确定度,,,请提供需要翻译的文本。,102,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/092/2-30,008092,测量不确定度表达,2-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/092/31,008092,测量不确定度表达,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/093/0,008093,测量不确定度表达,0,总不确定度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/093/1,008093,测量不确定度表达,1,不确定度的系统分量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/093/2,008093,测量不确定度表达,2,不确定度的随机分量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/093/3-30,008093,测量不确定度表达,3-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/093/31,008093,测量不确定度表达,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/094/0,008094,用于计算日均温度的方法,0,最大值和最小值的平均值：Tm = (Tx + Tn)/2,,,请提供需要翻译的文本。,97,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/094/1,008094,用于计算日均温度的方法,1,每三小时记录一次的8次观测的平均值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/094/2,008094,用于计算日均温度的方法,2,24小时观测的平均值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/094/3,008094,用于计算日均温度的方法,3,3次观测的加权平均值：Tm = (aT1 + bT2 + cT3),,,请提供需要翻译的文本。,97,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/094/4,008094,用于计算日均温度的方法,4,3次观测的加权平均值：Tm = (aT1 + bT2 + cT3),,,请提供需要翻译的文本。,97,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/094/5,008094,用于计算日均温度的方法,5,自动气象站从分钟数据的完整集成,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/094/6,008094,用于计算日均温度的方法,6,每三小时记录一次的8次观测的平均值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/094/7,008094,用于计算日均温度的方法,7,每10分钟记录一次的144次观测的平均值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/094/8-254,008094,用于计算日均温度的方法,8-254,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/094/255,008094,用于计算日均温度的方法,255,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/0,008095,温度的选址和测量质量分类,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/1,008095,温度的选址和测量质量分类,1,1A,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/2,008095,温度的选址和测量质量分类,2,"翻译记忆匹配：
- 来源：1A
  翻译：1A
  置信度：0.5
- 来源：1A
  翻译：1A
  置信度：0.5

翻译指令：
- 保持原意和语气
- 精确使用提供的术语表
- 遵循翻译记忆示例中展示的风格
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论

待翻译文本：1B",,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/3,008095,温度的选址和测量质量分类,3,1C,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/4,008095,温度的选址和测量质量分类,4,1D,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/5,008095,温度的选址和测量质量分类,5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/6,008095,温度的选址和测量质量分类,6,"翻译记忆匹配：  
- 源文本：1A  
  翻译：1A  
  置信度：0.5  
- 源文本：1A  
  翻译：1A  
  置信度：0.5  

翻译指令：  
- 保持原意和语气  
- 精确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或额外评论  

待翻译文本：2A",,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/7,008095,温度的选址和测量质量分类,7,2B,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/8,008095,温度的选址和测量质量分类,8,1C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/9,008095,温度的选址和测量质量分类,9,2D,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/10,008095,温度的选址和测量质量分类,10,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/11,008095,温度的选址和测量质量分类,11,"待翻译文本：3A  
置信度：0.655937671661377",,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/12,008095,温度的选址和测量质量分类,12,2B,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/13,008095,温度的选址和测量质量分类,13,1C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/14,008095,温度的选址和测量质量分类,14,3D,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/15,008095,温度的选址和测量质量分类,15,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/16,008095,温度的选址和测量质量分类,16,"翻译记忆匹配：  
- 源文本：1A  
  翻译：1A  
  置信度：0.5  
- 源文本：1A  
  翻译：1A  
  置信度：0.5  

翻译指令：  
- 保持原意和语气  
- 精确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或额外评论  

待翻译文本：2A",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/17,008095,温度的选址和测量质量分类,17,2B,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/18,008095,温度的选址和测量质量分类,18,4C,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/19,008095,温度的选址和测量质量分类,19,4D,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/20,008095,温度的选址和测量质量分类,20,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/21,008095,温度的选址和测量质量分类,21,5A,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/22,008095,温度的选址和测量质量分类,22,2B,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/23,008095,温度的选址和测量质量分类,23,4C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/24,008095,温度的选址和测量质量分类,24,5D,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/25,008095,温度的选址和测量质量分类,25,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/26,008095,温度的选址和测量质量分类,26,1,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/27,008095,温度的选址和测量质量分类,27,1,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/28,008095,温度的选址和测量质量分类,28,"翻译记忆匹配：  
- 来源：1  
  翻译：1  
  置信度：0.5  
- 来源：1  
  翻译：1  
  置信度：0.5  

翻译说明：  
- 保持原意和语气  
- 准确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论  

要翻译的文本：3",,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/29,008095,温度的选址和测量质量分类,29,"翻译记忆匹配：  
- 来源：1  
  翻译：1  
  置信度：0.5  
- 来源：1  
  翻译：1  
  置信度：0.5  

翻译说明：  
- 保持原意和语气  
- 准确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论  

要翻译的文本：3",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/30,008095,温度的选址和测量质量分类,30,"翻译记忆匹配：  
- 来源：5  
  翻译：5  
  置信度：0.6581121921539307",,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/31,008095,温度的选址和测量质量分类,31,A,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/32,008095,温度的选址和测量质量分类,32,"翻译记忆匹配：  
- 来源：C  
  翻译：C  
  置信度：0.5  
- 来源：C  
  翻译：C  
  置信度：0.5  

翻译指令：  
- 保持原意和语气  
- 精确使用提供的术语表术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不作任何解释、介绍或附加评论  

待翻译文本：B",,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/33,008095,温度的选址和测量质量分类,33,C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/34,008095,温度的选址和测量质量分类,34,D,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/095/35-254,008095,温度的选址和测量质量分类,35-254,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/095/255,008095,温度的选址和测量质量分类,255,缺失,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/0,008096,降水的选址和测量质量分类,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/1,008096,降水的选址和测量质量分类,1,1A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/2,008096,降水的选址和测量质量分类,2,"翻译记忆匹配：
- 来源：1A
  翻译：1A
  置信度：0.5
- 来源：1A
  翻译：1A
  置信度：0.5

翻译指令：
- 保持原意和语气
- 精确使用提供的术语表
- 遵循翻译记忆示例中展示的风格
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论

待翻译文本：1B",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/3,008096,降水的选址和测量质量分类,3,1C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/4,008096,降水的选址和测量质量分类,4,1D,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/5,008096,降水的选址和测量质量分类,5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/6,008096,降水的选址和测量质量分类,6,"翻译记忆匹配：  
- 源文本：1A  
  翻译：1A  
  置信度：0.5  
- 源文本：1A  
  翻译：1A  
  置信度：0.5  

翻译指令：  
- 保持原意和语气  
- 精确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或额外评论  

待翻译文本：2A",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/7,008096,降水的选址和测量质量分类,7,2B,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/8,008096,降水的选址和测量质量分类,8,1C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/9,008096,降水的选址和测量质量分类,9,2D,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/10,008096,降水的选址和测量质量分类,10,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/11,008096,降水的选址和测量质量分类,11,"待翻译文本：3A  
置信度：0.655937671661377",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/12,008096,降水的选址和测量质量分类,12,2B,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/13,008096,降水的选址和测量质量分类,13,4C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/14,008096,降水的选址和测量质量分类,14,3D,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/15,008096,降水的选址和测量质量分类,15,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/16,008096,降水的选址和测量质量分类,16,"翻译记忆匹配：  
- 源文本：1A  
  翻译：1A  
  置信度：0.5  
- 源文本：1A  
  翻译：1A  
  置信度：0.5  

翻译指令：  
- 保持原意和语气  
- 精确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或额外评论  

待翻译文本：2A",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/17,008096,降水的选址和测量质量分类,17,2B,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/18,008096,降水的选址和测量质量分类,18,4C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/19,008096,降水的选址和测量质量分类,19,4D,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/20,008096,降水的选址和测量质量分类,20,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/21,008096,降水的选址和测量质量分类,21,5A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/22,008096,降水的选址和测量质量分类,22,2B,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/23,008096,降水的选址和测量质量分类,23,4C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/24,008096,降水的选址和测量质量分类,24,5D,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/25,008096,降水的选址和测量质量分类,25,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/26,008096,降水的选址和测量质量分类,26,1,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/27,008096,降水的选址和测量质量分类,27,"翻译记忆匹配：  
- 来源：1  
  翻译：1  
  置信度：0.5  
- 来源：1  
  翻译：1  
  置信度：0.5  

翻译说明：  
- 保持原意和语气  
- 准确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论  

要翻译的文本：3",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/28,008096,降水的选址和测量质量分类,28,"翻译记忆匹配：  
- 来源：1  
  翻译：1  
  置信度：0.5  
- 来源：1  
  翻译：1  
  置信度：0.5  

翻译说明：  
- 保持原意和语气  
- 准确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论  

要翻译的文本：3",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/29,008096,降水的选址和测量质量分类,29,"翻译记忆匹配：  
- 来源：1  
  翻译：1  
  置信度：0.5  
- 来源：1  
  翻译：1  
  置信度：0.5  

翻译说明：  
- 保持原意和语气  
- 准确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论  

要翻译的文本：3",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/30,008096,降水的选址和测量质量分类,30,"翻译记忆匹配：  
- 来源：5  
  翻译：5  
  置信度：0.6581121921539307",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/31,008096,降水的选址和测量质量分类,31,A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/32,008096,降水的选址和测量质量分类,32,"翻译记忆匹配：  
- 来源：C  
  翻译：C  
  置信度：0.5  
- 来源：C  
  翻译：C  
  置信度：0.5  

翻译指令：  
- 保持原意和语气  
- 精确使用提供的术语表术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不作任何解释、介绍或附加评论  

待翻译文本：B",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/33,008096,降水的选址和测量质量分类,33,C,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/34,008096,降水的选址和测量质量分类,34,D,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/35-254,008096,降水的选址和测量质量分类,35-254,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/096/255,008096,降水的选址和测量质量分类,255,缺失,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/097/0,008097,用于计算仪器平均温度的方法,0,整个有效载荷中放置的六个温度传感器的平均值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/097/1,008097,用于计算仪器平均温度的方法,1,WF频段IFP和RFE传感器在1至8通道的平均值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/097/2,008097,用于计算仪器平均温度的方法,2,G频段RFE传感器在9至12通道的平均值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/097/3-126,008097,用于计算仪器平均温度的方法,3-126,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/097/127,008097,用于计算仪器平均温度的方法,127,缺失,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/098/0,008098,温度测量来源,0,机载校准目标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/098/1,008098,温度测量来源,1,空间视图反射器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/098/2,008098,温度测量来源,2,主反射器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/098/3,008098,温度测量来源,3,赛道,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/098/4,008098,温度测量来源,4,太阳遮阳板,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/098/5,008098,温度测量来源,5,旋转反射器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/098/6-14,008098,温度测量来源,6-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/098/15,008098,温度测量来源,15,缺失,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/099/0,008099,感知方向,0,纳迪尔,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/099/1,008099,感知方向,1,斜,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/099/2-14,008099,感知方向,2-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/099/15,008099,感知方向,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/100/0,008100,以下观察值的类型,0,原始测量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/100/1,008100,以下观察值的类型,1,已更正,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/100/2,008100,以下观察值的类型,2,针对辐射表的遮光环校正因子进行修正,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/100/3-254,008100,以下观察值的类型,3-254,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/100/255,008100,以下观察值的类型,255,缺失,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/101/0,008101,气球飞行阶段,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/101/1,008101,气球飞行阶段,1,上升,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/101/2,008101,气球飞行阶段,2,天花板,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/101/3,008101,气球飞行阶段,3,下降,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/101/4,008101,气球飞行阶段,4,下降（坠落站）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
