Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,Status,translated_by
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B04002,月,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B04003,天,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B04004,小时,= 0,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B04074,时间周期或位移,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B04022,时间周期或位移,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B08023,一阶统计值如下,= 4 平均值,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B13060,总累计降水量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B04053,降水量等于或大于1毫米的天数,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B08023,一阶统计值如下,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,R02008,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B08050,用于统计计算中缺失值数量的限定符,压力、温度、极端温度、蒸气压、降水、日照时长、最高温度、最低温度,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B08020,缺失实体的总数（相对于累积或平均值）,年,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07078,（适合CLIMAT SHIP数据的月值表示序列，符合区域或国家报告惯例）,,D07076,（符合区域或国家报告规范的陆地站月度数值）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07078,（适合CLIMAT SHIP数据的月值表示序列，符合区域或国家报告惯例）,,D07077,（符合区域或国家报告规范的陆地站月度数值）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02047,云层漂移方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,B08002,垂直意义（卫星观测）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02048,云层的方向和高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02037,地面状况、积雪深度、地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,R02000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,B22061,海况,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,B20058,从沿海站向海的能见度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02056,海面温度,海面温度、测量方法和海面以下的深度,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02055,中度结冰,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02043,基本概要“周期”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07079,（适用于船舶数据的海洋站概要报告表示序列）,,D02046,温度变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02047,云层漂移方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B08002,垂直意义（卫星观测）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02048,云层的方向和高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02037,地面状况、积雪深度、地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02043,基本概要“周期”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07080,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02046,温度变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02047,云层漂移方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B08002,垂直意义（卫星观测）,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02048,云层的方向和高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02037,地面状况、积雪深度、地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B12122,过去12小时地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B13056,降水的特性,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B13057,降水开始或结束的时间,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20101,蝗虫（蝗类）名称,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20102,蝗虫（成熟）颜色,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20103,蝗虫的发育阶段,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20104,蝗虫群体或群队的组织状态,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20105,蝗虫群体或群队的组织状态,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20106,蝗虫种群密度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20107,蝗虫群体移动的方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20108,植被范围,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02043,基本概要“周期”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07081,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02046,温度变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02047,云层漂移方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B08002,垂直意义（卫星观测）,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02048,云层的方向和高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02037,地面状况、积雪深度、地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B12121,地温,观察时,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B12122,过去12小时地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02043,基本概要“周期”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07082,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02046,温度变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02047,云层漂移方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B08002,垂直意义（卫星观测）,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02048,云层的方向和高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02037,地面状况、积雪深度、地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B12122,过去12小时地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02043,基本概要“周期”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07083,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02046,温度变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02047,云层漂移方向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B08002,垂直意义（卫星观测）,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02048,云层的方向和高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02037,地面状况、积雪深度、地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B20055,热带地区的天空状况,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,C05001,字符插入,1个字符的字符字段,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02043,基本概要“周期”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07084,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02046,温度变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02031,压力信息,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02035,基本概要“瞬时”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02036,云层底部低于站点水平,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,B08002,垂直意义（卫星观测）,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02037,地面状况、积雪深度、地面最低温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02066,危险天气现象,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02043,基本概要“周期”数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07086,（适用于符合区域协会 I 报告规范的 SYNOP 数据的固定陆地站点的概要报告表示顺序）,,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,地面站点识别；时间、水平和垂直坐标,D01001,WMO区块和站号,IIiii,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,地面站点识别；时间、水平和垂直坐标,B02001,车站类型,九,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07087,序列3 07 089的“瞬时”参数,地面站点识别；时间、水平和垂直坐标,D01011,年、月、日,YY,,Operational,"AI Translator: rag_cache, Glossary Not Used"
