Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/02/099/5,002099,源自极化,5,HH 极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/099/6,002099,源自极化,6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/099/7,002099,源自极化,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/101/0,002101,天线类型,0,中心前馈抛物面体,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/101/1,002101,天线类型,1,中心前馈抛物面体,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/101/2,002101,天线类型,2,中心卡塞格林抛物面体,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/101/3,002101,天线类型,3,偏移卡塞格林抛物面体,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/101/4,002101,天线类型,4,平面阵列,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/101/5,002101,天线类型,5,同轴共线阵列,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/101/6,002101,天线类型,6,八木天线阵列,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/101/7,002101,天线类型,7,微带,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/101/8-13,002101,天线类型,8-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/101/14,002101,天线类型,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/101/15,002101,天线类型,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/103/1,002103,天线罩,1,雷达天线由天线罩保护,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/103/All-2,002103,天线罩,All 2,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/0,002104,天线极化,0,水平极化,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/104/1,002104,天线极化,1,水平极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/2,002104,天线极化,2,水平极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/3,002104,天线极化,3,水平极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/4,002104,天线极化,4,水平极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/5,002104,天线极化,5,水平极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/6,002104,天线极化,6,水平极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/7,002104,天线极化,7,水平极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/8-14,002104,天线极化,8-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/104/15,002104,天线极化,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/115/0,002115,表面观测设备的类型,0,PDB,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/115/1,002115,表面观测设备的类型,1,RSOIS,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/115/2,002115,表面观测设备的类型,2,ASOS,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/115/3,002115,表面观测设备的类型,3,湿度计,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/115/4,002115,表面观测设备的类型,4,F420,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/115/5-29,002115,表面观测设备的类型,5-29,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/115/30,002115,表面观测设备的类型,30,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/115/31,002115,表面观测设备的类型,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/119/0,002119,RA-2仪器操作,0,中频校准模式 (IF CAL),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/119/1,002119,RA-2仪器操作,1,内置测试设备数字 (BITE DGT),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/119/2,002119,RA-2仪器操作,2,内置测试设备射频 (BITE RF),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/119/3,002119,RA-2仪器操作,3,预设跟踪 (PSET TRK),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/119/4,002119,RA-2仪器操作,4,预设循环结束,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/119/5,002119,RA-2仪器操作,5,收购,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/119/6,002119,RA-2仪器操作,6,跟踪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/119/7,002119,RA-2仪器操作,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/131/1,002131,灵敏度时间控制 (STC),1,STC 运行,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/131/All-2,002131,灵敏度时间控制 (STC),All 2,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/137/1,002137,雷达双PRF比率,1,3:2,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/137/2,002137,雷达双PRF比率,2,3:2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/137/3,002137,雷达双PRF比率,3,5:4,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/137/4-14,002137,雷达双PRF比率,4-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/137/15,002137,雷达双PRF比率,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/138/1,002138,天线旋转方向,1,顺时针旋转,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/138/2,002138,天线旋转方向,2,逆时针旋转,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/138/3,002138,天线旋转方向,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/139/0,002139,SIRAL仪器配置,0,SIRAL名义,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/139/1,002139,SIRAL仪器配置,1,SIRAL冗余,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/139/2,002139,SIRAL仪器配置,2,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/143/0,002143,臭氧仪器类型,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/143/1,002143,臭氧仪器类型,1,布鲁尔分光光度计的光源类型,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/143/2,002143,臭氧仪器类型,2,卡弗·泰希特,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/3,002143,臭氧仪器类型,3,多布森,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/4,002143,臭氧仪器类型,4,多布森（日本）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/5,002143,臭氧仪器类型,5,艾赫迈特,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/6,002143,臭氧仪器类型,6,费克尔望远镜,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/7,002143,臭氧仪器类型,7,霍尔珀,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/8,002143,臭氧仪器类型,8,乔德计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/9,002143,臭氧仪器类型,9,过滤臭氧计 M-83,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/10,002143,臭氧仪器类型,10,桅杆,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/11,002143,臭氧仪器类型,11,牛津,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/12,002143,臭氧仪器类型,12,佩茨尔德,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/13,002143,臭氧仪器类型,13,再生,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/14,002143,臭氧仪器类型,14,保留以备将来使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/143/15,002143,臭氧仪器类型,15,瓦西过滤臭氧计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/16,002143,臭氧仪器类型,16,碳碘化物,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/17,002143,臭氧仪器类型,17,表面臭氧鼓泡器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/18,002143,臭氧仪器类型,18,过滤臭氧计 M-83,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/143/19,002143,臭氧仪器类型,19,ECC探针,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/143/20-126,002143,臭氧仪器类型,20-126,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/143/127,002143,臭氧仪器类型,127,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/144/0,002144,布鲁尔分光光度计的光源类型,0,直射阳光,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/144/1,002144,布鲁尔分光光度计的光源类型,1,直射阳光，衰减器#1,,,请提供需要翻译的文本。,38,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/144/2,002144,布鲁尔分光光度计的光源类型,2,直射阳光，衰减器#1,,,请提供需要翻译的文本。,38,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/144/3,002144,布鲁尔分光光度计的光源类型,3,专注的月亮,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/144/4,002144,布鲁尔分光光度计的光源类型,4,聚焦阳光,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/144/5,002144,布鲁尔分光光度计的光源类型,5,聚焦的太阳通过相邻的天空测量进行校正,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/144/6,002144,布鲁尔分光光度计的光源类型,6,天顶天空,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/144/7-14,002144,布鲁尔分光光度计的光源类型,7-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/144/15,002144,布鲁尔分光光度计的光源类型,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/145/0,002145,多布森仪器的波长设置,0,波长AD普通设置,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/145/1,002145,多布森仪器的波长设置,1,波长AD普通设置,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/145/2,002145,多布森仪器的波长设置,2,波长CD普通设置,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/145/3,002145,多布森仪器的波长设置,3,波长CD普通设置,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/145/4,002145,多布森仪器的波长设置,4,波长AD聚焦图像,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/145/5,002145,多布森仪器的波长设置,5,波长AD聚焦图像,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/145/6,002145,多布森仪器的波长设置,6,波长CD聚焦图像,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/145/7,002145,多布森仪器的波长设置,7,波长CD聚焦图像,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/145/8-14,002145,多布森仪器的波长设置,8-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/145/15,002145,多布森仪器的波长设置,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/146/0,002146,多布森仪器的源条件,0,直射阳光,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/146/1,002146,多布森仪器的源条件,1,在直接的月亮,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/146/2,002146,多布森仪器的源条件,2,天顶天空,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/146/3,002146,多布森仪器的源条件,3,在天顶云（均匀分层的小不透明层）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/146/4,002146,多布森仪器的源条件,4,在天顶云（均匀分层的小不透明层）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/146/5,002146,多布森仪器的源条件,5,在天顶云（均匀分层的小不透明层）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/146/6,002146,多布森仪器的源条件,6,在天顶云（均匀分层的小不透明层）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/146/7,002146,多布森仪器的源条件,7,在天顶云（雾）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/146/8,002146,多布森仪器的源条件,8,在天顶薄雾,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/146/9,002146,多布森仪器的源条件,9,在薄云、雾或霾中直接照射的阳光,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/146/10-14,002146,多布森仪器的源条件,10-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/146/15,002146,多布森仪器的源条件,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/147/0,002147,传输到收集中心的方法,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/147/1,002147,传输到收集中心的方法,1,直接租赁电路,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/2,002147,传输到收集中心的方法,2,拨号连接,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/3,002147,传输到收集中心的方法,3,互联网ISP,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/4,002147,传输到收集中心的方法,4,通过卫星的DCP（MTSAT、METEOSAT等）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/5,002147,传输到收集中心的方法,5,VSAT,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/6,002147,传输到收集中心的方法,6,"生成对抗网络 (GAN), 边界生成对抗网络 (BGAN)",,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/7,002147,传输到收集中心的方法,7,此终端,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/8,002147,传输到收集中心的方法,8,铱星,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/9,002147,传输到收集中心的方法,9,移动电话通信,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/10-62,002147,传输到收集中心的方法,10-62,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/147/63,002147,传输到收集中心的方法,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/0,002148,数据收集和/或定位系统,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/1,002148,数据收集和/或定位系统,1,阿格斯,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/2,002148,数据收集和/或定位系统,2,全球定位系统,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/3,002148,数据收集和/或定位系统,3,GOES 数据收集平台,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/4,002148,数据收集和/或定位系统,4,气象卫星数据收集平台 (DCP),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/5,002148,数据收集和/或定位系统,5,ORBCOMM,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/6,002148,数据收集和/或定位系统,6,国际海事卫星组织,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/7,002148,数据收集和/或定位系统,7,铱,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/8,002148,数据收集和/或定位系统,8,铱星和GPS,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/9,002148,数据收集和/或定位系统,9,阿格斯,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/10,002148,数据收集和/或定位系统,10,阿格斯,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/11-30,002148,数据收集和/或定位系统,11-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/31,002148,数据收集和/或定位系统,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/0,002149,数据浮标类型,0,浮标漂移,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/1,002149,数据浮标类型,1,标准拉格朗日漂流器（全球漂流器计划）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/2,002149,数据浮标类型,2,标准FGGE型漂流浮标（非拉格朗日气象漂流浮标）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/3,002149,数据浮标类型,3,标准FGGE型漂流浮标（非拉格朗日气象漂流浮标）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/4,002149,数据浮标类型,4,冰漂流器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/5,002149,数据浮标类型,5,SVPG标准拉格朗日漂流器（带GPS）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/6,002149,数据浮标类型,6,SVP-HR漂流器，配备高分辨率温度计或热敏电阻串,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/7,002149,数据浮标类型,7,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/8,002149,数据浮标类型,8,未指定地下浮子,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/9,002149,数据浮标类型,9,索法尔,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/10,002149,数据浮标类型,10,阿拉斯,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/11,002149,数据浮标类型,11,马沃尔,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/12,002149,数据浮标类型,12,RAFOS,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/13,002149,数据浮标类型,13,PROVOR,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/14,002149,数据浮标类型,14,单独,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/15,002149,数据浮标类型,15,顶点,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/16,002149,数据浮标类型,16,未指定系泊浮标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/17,002149,数据浮标类型,17,游牧者,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/18,002149,数据浮标类型,18,3米铁饼,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/19,002149,数据浮标类型,19,3米铁饼,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/20,002149,数据浮标类型,20,ODAS 30系列,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/21,002149,数据浮标类型,21,ATLAS（例如 TAO 区域）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/22,002149,数据浮标类型,22,TRITON浮标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/23,002149,数据浮标类型,23,FLEX系泊（例如TIP区域）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/24,002149,数据浮标类型,24,全向波浪骑行器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/25,002149,数据浮标类型,25,方向波浪骑士,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/26,002149,数据浮标类型,26,地下ARGO浮子,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/27,002149,数据浮标类型,27,宫殿,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/28,002149,数据浮标类型,28,尼莫,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/29,002149,数据浮标类型,29,忍者,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/30,002149,数据浮标类型,30,冰浮标/浮标（POPS或ITP）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/31-33,002149,数据浮标类型,31-33,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/34,002149,数据浮标类型,34,系泊海洋学,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/35,002149,数据浮标类型,35,系泊气象学,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/36,002149,数据浮标类型,36,系泊多学科（OceanSITES）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/37,002149,数据浮标类型,37,系泊潮位计或海啸浮标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/38,002149,数据浮标类型,38,冰信标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/39,002149,数据浮标类型,39,冰质量平衡浮标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/40-62,002149,数据浮标类型,40-62,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/63,002149,数据浮标类型,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/0,002150,TOVS/ATOVS/AVHRR 仪器通道编号,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/1,002150,TOVS/ATOVS/AVHRR 仪器通道编号,1,HIRS,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/2,002150,TOVS/ATOVS/AVHRR 仪器通道编号,2,HIRS,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/3,002150,TOVS/ATOVS/AVHRR 仪器通道编号,3,HIRS,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/4,002150,TOVS/ATOVS/AVHRR 仪器通道编号,4,HIRS,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/5,002150,TOVS/ATOVS/AVHRR 仪器通道编号,5,HIRS 5,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/150/6,002150,TOVS/ATOVS/AVHRR 仪器通道编号,6,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/7,002150,TOVS/ATOVS/AVHRR 仪器通道编号,7,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/8,002150,TOVS/ATOVS/AVHRR 仪器通道编号,8,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/9,002150,TOVS/ATOVS/AVHRR 仪器通道编号,9,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/10,002150,TOVS/ATOVS/AVHRR 仪器通道编号,10,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/11,002150,TOVS/ATOVS/AVHRR 仪器通道编号,11,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/12,002150,TOVS/ATOVS/AVHRR 仪器通道编号,12,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/13,002150,TOVS/ATOVS/AVHRR 仪器通道编号,13,HIRS 13,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/150/14,002150,TOVS/ATOVS/AVHRR 仪器通道编号,14,HIRS 13,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/15,002150,TOVS/ATOVS/AVHRR 仪器通道编号,15,HIRS 13,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/16,002150,TOVS/ATOVS/AVHRR 仪器通道编号,16,HIRS 13,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/17,002150,TOVS/ATOVS/AVHRR 仪器通道编号,17,HIRS 13,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/18,002150,TOVS/ATOVS/AVHRR 仪器通道编号,18,HIRS 13,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/19,002150,TOVS/ATOVS/AVHRR 仪器通道编号,19,HIRS 13,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/20,002150,TOVS/ATOVS/AVHRR 仪器通道编号,20,HIRS 20,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/150/21,002150,TOVS/ATOVS/AVHRR 仪器通道编号,21,明尼苏达州立大学,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/22,002150,TOVS/ATOVS/AVHRR 仪器通道编号,22,明尼苏达州立大学,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/23,002150,TOVS/ATOVS/AVHRR 仪器通道编号,23,明尼苏达州立大学,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/24,002150,TOVS/ATOVS/AVHRR 仪器通道编号,24,"明尼苏达州立大学 (3, 4)",,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/25,002150,TOVS/ATOVS/AVHRR 仪器通道编号,25,SSU,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/26,002150,TOVS/ATOVS/AVHRR 仪器通道编号,26,SSU,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/27,002150,TOVS/ATOVS/AVHRR 仪器通道编号,27,SSU,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/28,002150,TOVS/ATOVS/AVHRR 仪器通道编号,28,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/29,002150,TOVS/ATOVS/AVHRR 仪器通道编号,29,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/30,002150,TOVS/ATOVS/AVHRR 仪器通道编号,30,AMSU-A,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
