Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/02/148/5,002148,Système de collecte des données et/ou de positionnement,5,ORBCOMM,,,,,Operational
bufr4/0/02/148/6,002148,Système de collecte des données et/ou de positionnement,6,INMARSAT,,,,,Operational
bufr4/0/02/148/7,002148,Système de collecte des données et/ou de positionnement,7,Iridium,,,,,Operational
bufr4/0/02/148/8,002148,Système de collecte des données et/ou de positionnement,8,Iridium et GPS,,,,,Operational
bufr4/0/02/148/9,002148,Système de collecte des données et/ou de positionnement,9,Argos-3,,,,,Operational
bufr4/0/02/148/10,002148,Système de collecte des données et/ou de positionnement,10,Argos-4,,,,,Operational
bufr4/0/02/148/11-30,002148,Système de collecte des données et/ou de positionnement,11-30,En réserve,,,,,Operational
bufr4/0/02/148/31,002148,Système de collecte des données et/ou de positionnement,31,Valeur manquante,,,,,Operational
bufr4/0/02/149/0,002149,Type de bouée de collecte de données,0,Bouée dérivante non précisée,,,,,Operational
bufr4/0/02/149/1,002149,Type de bouée de collecte de données,1,Bouée dérivante lagrangienne standard,,,,,Operational
bufr4/0/02/149/2,002149,Type de bouée de collecte de données,2,Bouée dérivante standard de type PEMG (bouée dérivante météorologique non lagrangienne),,,,,Operational
bufr4/0/02/149/3,002149,Type de bouée de collecte de données,3,Bouée dérivante de type PEMG de mesure du vent (bouée dérivante météorologique non lagrangienne),,,,,Operational
bufr4/0/02/149/4,002149,Type de bouée de collecte de données,4,Bouée dérivante posée sur la glace,,,,,Operational
bufr4/0/02/149/5,002149,Type de bouée de collecte de données,5,Bouée dérivante lagrangienne standard SVPG avec GPS,,,,,Operational
bufr4/0/02/149/6,002149,Type de bouée de collecte de données,6,Bouée dérivante SVP-HR avec capteur de température haute résolution ou chaîne à thermistance,,,,,Operational
bufr4/0/02/149/7,002149,Type de bouée de collecte de données,7,En réserve,,,,,Operational
bufr4/0/02/149/8,002149,Type de bouée de collecte de données,8,Flotteur immergé non précisé,,,,,Operational
bufr4/0/02/149/9,002149,Type de bouée de collecte de données,9,SOFAR,,,,,Operational
bufr4/0/02/149/10,002149,Type de bouée de collecte de données,10,ALACE,,,,,Operational
bufr4/0/02/149/11,002149,Type de bouée de collecte de données,11,MARVOR,,,,,Operational
bufr4/0/02/149/12,002149,Type de bouée de collecte de données,12,RAFOS,,,,,Operational
bufr4/0/02/149/13,002149,Type de bouée de collecte de données,13,PROVOR,,,,,Operational
bufr4/0/02/149/14,002149,Type de bouée de collecte de données,14,SOLO,,,,,Operational
bufr4/0/02/149/15,002149,Type de bouée de collecte de données,15,APEX,,,,,Operational
bufr4/0/02/149/16,002149,Type de bouée de collecte de données,16,Bouée ancrée non précisée,,,,,Operational
bufr4/0/02/149/17,002149,Type de bouée de collecte de données,17,NOMAD,,,,,Operational
bufr4/0/02/149/18,002149,Type de bouée de collecte de données,18,Diamètre de 3 mètres,,,,,Operational
bufr4/0/02/149/19,002149,Type de bouée de collecte de données,19,Diamètre de 10-12 mètres,,,,,Operational
bufr4/0/02/149/20,002149,Type de bouée de collecte de données,20,Série SADO 30,,,,,Operational
bufr4/0/02/149/21,002149,Type de bouée de collecte de données,21,ATLAS (par exemple zone TAO),,,,,Operational
bufr4/0/02/149/22,002149,Type de bouée de collecte de données,22,Bouée TRITON,,,,,Operational
bufr4/0/02/149/23,002149,Type de bouée de collecte de données,23,Ancrage FLEX (par exemple zone TIP),,,,,Operational
bufr4/0/02/149/24,002149,Type de bouée de collecte de données,24,Enregistreur de vagues omnidirectionnel,,,,,Operational
bufr4/0/02/149/25,002149,Type de bouée de collecte de données,25,Enregistreur de vagues directionnel,,,,,Operational
bufr4/0/02/149/26,002149,Type de bouée de collecte de données,26,Flotteur immergé ARGO,,,,,Operational
bufr4/0/02/149/27,002149,Type de bouée de collecte de données,27,PALACE,,,,,Operational
bufr4/0/02/149/28,002149,Type de bouée de collecte de données,28,NEMO,,,,,Operational
bufr4/0/02/149/29,002149,Type de bouée de collecte de données,29,NINJA,,,,,Operational
bufr4/0/02/149/30,002149,Type de bouée de collecte de données,30,Bouée/flotteur sur glaces dérivantes (POPS ou ITP),,,,,Operational
bufr4/0/02/149/31-33,002149,Type de bouée de collecte de données,31-33,En réserve,,,,,Operational
bufr4/0/02/149/34,002149,Type de bouée de collecte de données,34,Bouée ancrée océanographique,,,,,Operational
bufr4/0/02/149/35,002149,Type de bouée de collecte de données,35,Bouée ancrée météorologique,,,,,Operational
bufr4/0/02/149/36,002149,Type de bouée de collecte de données,36,Bouée ancrée multi-paramètres (OceanSITES),,,,,Operational
bufr4/0/02/149/37,002149,Type de bouée de collecte de données,37,Marégraphe ou bouée Tsunami,,,,,Operational
bufr4/0/02/149/38,002149,Type de bouée de collecte de données,38,Balise de glace,,,,,Operational
bufr4/0/02/149/39,002149,Type de bouée de collecte de données,39,Bouée de mesure du bilan de masse des glaces,,,,,Operational
bufr4/0/02/149/40-62,002149,Type de bouée de collecte de données,40-62,En réserve,,,,,Operational
bufr4/0/02/149/63,002149,Type de bouée de collecte de données,63,Valeur manquante,,,,,Operational
bufr4/0/02/150/0,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,0,En réserve,,,,,Operational
bufr4/0/02/150/1,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,1,HIRS 1,,,,,Operational
bufr4/0/02/150/2,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,2,HIRS 2,,,,,Operational
bufr4/0/02/150/3,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,3,HIRS 3,,,,,Operational
bufr4/0/02/150/4,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,4,HIRS 4,,,,,Operational
bufr4/0/02/150/5,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,5,HIRS 5,,,,,Operational
bufr4/0/02/150/6,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,6,HIRS 6,,,,,Operational
bufr4/0/02/150/7,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,7,HIRS 7,,,,,Operational
bufr4/0/02/150/8,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,8,HIRS 8,,,,,Operational
bufr4/0/02/150/9,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,9,HIRS 9,,,,,Operational
bufr4/0/02/150/10,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,10,HIRS 10,,,,,Operational
bufr4/0/02/150/11,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,11,HIRS 11,,,,,Operational
bufr4/0/02/150/12,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,12,HIRS 12,,,,,Operational
bufr4/0/02/150/13,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,13,HIRS 13,,,,,Operational
bufr4/0/02/150/14,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,14,HIRS 14,,,,,Operational
bufr4/0/02/150/15,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,15,HIRS 15,,,,,Operational
bufr4/0/02/150/16,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,16,HIRS 16,,,,,Operational
bufr4/0/02/150/17,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,17,HIRS 17,,,,,Operational
bufr4/0/02/150/18,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,18,HIRS 18,,,,,Operational
bufr4/0/02/150/19,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,19,HIRS 19,,,,,Operational
bufr4/0/02/150/20,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,20,HIRS 20,,,,,Operational
bufr4/0/02/150/21,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,21,MSU 1,,,,,Operational
bufr4/0/02/150/22,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,22,MSU 2,,,,,Operational
bufr4/0/02/150/23,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,23,MSU 3,,,,,Operational
bufr4/0/02/150/24,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,24,MSU 4,,,,,Operational
bufr4/0/02/150/25,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,25,SSU 1,,,,,Operational
bufr4/0/02/150/26,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,26,SSU 2,,,,,Operational
bufr4/0/02/150/27,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,27,SSU 3,,,,,Operational
bufr4/0/02/150/28,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,28,AMSU-A 1,,,,,Operational
bufr4/0/02/150/29,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,29,AMSU-A 2,,,,,Operational
bufr4/0/02/150/30,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,30,AMSU-A 3,,,,,Operational
bufr4/0/02/150/31,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,31,AMSU-A 4,,,,,Operational
bufr4/0/02/150/32,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,32,AMSU-A 5,,,,,Operational
bufr4/0/02/150/33,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,33,AMSU-A 6,,,,,Operational
bufr4/0/02/150/34,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,34,AMSU-A 7,,,,,Operational
bufr4/0/02/150/35,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,35,AMSU-A 8,,,,,Operational
bufr4/0/02/150/36,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,36,AMSU-A 9,,,,,Operational
bufr4/0/02/150/37,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,37,AMSU-A 10,,,,,Operational
bufr4/0/02/150/38,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,38,AMSU-A 11,,,,,Operational
bufr4/0/02/150/39,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,39,AMSU-A 12,,,,,Operational
bufr4/0/02/150/40,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,40,AMSU-A 13,,,,,Operational
bufr4/0/02/150/41,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,41,AMSU-A 14,,,,,Operational
bufr4/0/02/150/42,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,42,AMSU-A 15,,,,,Operational
bufr4/0/02/150/43,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,43,AMSU-B 1/MHS 1,,,,,Operational
bufr4/0/02/150/44,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,44,AMSU-B 2/MHS 2,,,,,Operational
bufr4/0/02/150/45,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,45,AMSU-B 3/MHS 3,,,,,Operational
bufr4/0/02/150/46,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,46,AMSU-B 4/MHS 4,,,,,Operational
bufr4/0/02/150/47,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,47,AMSU-B 5/MHS 5,,,,,Operational
bufr4/0/02/150/48,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,48,AVHRR 1,,,,,Operational
bufr4/0/02/150/49,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,49,AVHRR 2,,,,,Operational
bufr4/0/02/150/50,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,50,AVHRR 3a,,,,,Operational
bufr4/0/02/150/51,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,51,AVHRR 3b,,,,,Operational
bufr4/0/02/150/52,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,52,AVHRR 4,,,,,Operational
bufr4/0/02/150/53,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,53,AVHRR 5,,,,,Operational
bufr4/0/02/150/54-62,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,54-62,En réserve,,,,,Operational
bufr4/0/02/150/63,002150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,63,Valeur manquante,,,,,Operational
bufr4/0/02/151/0,002151,Indicateur d'identification du radiomètre,0,HIRS,,,,,Operational
bufr4/0/02/151/1,002151,Indicateur d'identification du radiomètre,1,MSU,,,,,Operational
bufr4/0/02/151/2,002151,Indicateur d'identification du radiomètre,2,SSU,,,,,Operational
bufr4/0/02/151/3,002151,Indicateur d'identification du radiomètre,3,AMSU-A1-1,,,,,Operational
bufr4/0/02/151/4,002151,Indicateur d'identification du radiomètre,4,AMSU-A1-2,,,,,Operational
bufr4/0/02/151/5,002151,Indicateur d'identification du radiomètre,5,AMSU-A2,,,,,Operational
bufr4/0/02/151/6,002151,Indicateur d'identification du radiomètre,6,AMSU-B,,,,,Operational
bufr4/0/02/151/7,002151,Indicateur d'identification du radiomètre,7,AVHRR,,,,,Operational
bufr4/0/02/151/8,002151,Indicateur d'identification du radiomètre,8,En réserve,,,,,Operational
bufr4/0/02/151/9,002151,Indicateur d'identification du radiomètre,9,MHS,,,,,Operational
bufr4/0/02/151/10-2046,002151,Indicateur d'identification du radiomètre,10-2046,En réserve,,,,,Operational
bufr4/0/02/151/2047,002151,Indicateur d'identification du radiomètre,2047,Valeur manquante,,,,,Operational
bufr4/0/02/152/1,002152,Instrument de satellite utilisé dans le traitement des données,1,Sondeur en infrarouge à grand pouvoir séparateur (HIRS),,,,,Operational
bufr4/0/02/152/2,002152,Instrument de satellite utilisé dans le traitement des données,2,Sondeur à hyperfréquence (MSU),,,,,Operational
bufr4/0/02/152/3,002152,Instrument de satellite utilisé dans le traitement des données,3,Sondeur stratosphérique (SSU),,,,,Operational
bufr4/0/02/152/4,002152,Instrument de satellite utilisé dans le traitement des données,4,AMI mode vent,,,,,Operational
bufr4/0/02/152/5,002152,Instrument de satellite utilisé dans le traitement des données,5,AMI mode vague,,,,,Operational
bufr4/0/02/152/6,002152,Instrument de satellite utilisé dans le traitement des données,6,AMI mode image,,,,,Operational
bufr4/0/02/152/7,002152,Instrument de satellite utilisé dans le traitement des données,7,Altimètre RADAR,,,,,Operational
bufr4/0/02/152/8,002152,Instrument de satellite utilisé dans le traitement des données,8,ATSR,,,,,Operational
bufr4/0/02/152/9,002152,Instrument de satellite utilisé dans le traitement des données,9,Imageur géostationnaire,,,,,Operational
bufr4/0/02/152/10,002152,Instrument de satellite utilisé dans le traitement des données,10,Sondeur géostationnaire,,,,,Operational
bufr4/0/02/152/11,002152,Instrument de satellite utilisé dans le traitement des données,11,Instrument de mesure géostationnaire du bilan radiatif de la Terre (GERB),,,,,Operational
bufr4/0/02/152/12,002152,Instrument de satellite utilisé dans le traitement des données,12,Radiomètre à balayage multibande,,,,,Operational
bufr4/0/02/152/13,002152,Instrument de satellite utilisé dans le traitement des données,13,Imageur en orbite polaire,,,,,Operational
bufr4/0/02/152/14-30,002152,Instrument de satellite utilisé dans le traitement des données,14-30,En réserve,,,,,Operational
bufr4/0/02/152/31-bits-mis-à-1,002152,Instrument de satellite utilisé dans le traitement des données,31 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/158/1,002158,Instrument RA-2,1,Non-concordance du vecteur redondant - amplificateur de grande puissance,NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/158/2,002158,Instrument RA-2,2,Non-concordance du vecteur redondant - RFSS,NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/158/3,002158,Instrument RA-2,3,Bande d'étalonnage de la PTR: 320 MHz (Ku),NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/158/4,002158,Instrument RA-2,4,Bande d'étalonnage de la PTR: 80 MHz (Ku),NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/158/5,002158,Instrument RA-2,5,Bande d'étalonnage de la PTR: 20 MHz (Ku),NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/158/6,002158,Instrument RA-2,6,Bande d'étalonnage de la PTR: 160 MHz (S),NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/158/7,002158,Instrument RA-2,7,Paramètres d'étalonnage en vol disponibles pour la bande Ku,NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/158/8,002158,Instrument RA-2,8,Paramètres d'étalonnage en vol disponibles pour la bande S,NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/158/9-bits-mis-à-1,002158,Instrument RA-2,9 bits mis à 1,Valeur manquante,NOTES: RFSS: sous-système radiofréquence,PTR: réponse impulsionnelle de cible,,,Operational
bufr4/0/02/159/1,002159,Instrument MWR,1,Manque d'uniformité de la température,NOTE: MWR: radiomètre à hyperfréquences,,,,Operational
bufr4/0/02/159/2,002159,Instrument MWR,2,Données manquantes,NOTE: MWR: radiomètre à hyperfréquences,,,,Operational
bufr4/0/02/159/3,002159,Instrument MWR,3,Canal redondant,NOTE: MWR: radiomètre à hyperfréquences,,,,Operational
bufr4/0/02/159/4,002159,Instrument MWR,4,Protection du circuit d'alimentation,NOTE: MWR: radiomètre à hyperfréquences,,,,Operational
bufr4/0/02/159/5,002159,Instrument MWR,5,Protection contre surtension ou surcharge,NOTE: MWR: radiomètre à hyperfréquences,,,,Operational
bufr4/0/02/159/6,002159,Instrument MWR,6,En réserve,NOTE: MWR: radiomètre à hyperfréquences,,,,Operational
bufr4/0/02/159/7,002159,Instrument MWR,7,En réserve,NOTE: MWR: radiomètre à hyperfréquences,,,,Operational
bufr4/0/02/159/8-bits-mis-à-1,002159,Instrument MWR,8 bits mis à 1,Valeur manquante,NOTE: MWR: radiomètre à hyperfréquences,,,,Operational
bufr4/0/02/160/0,002160,Longueur d'onde sur laquelle fonctionne le radar,0,En réserve,,,,,Operational
bufr4/0/02/160/1,002160,Longueur d'onde sur laquelle fonctionne le radar,1,De 10 à moins de 20 mm,,,,,Operational
bufr4/0/02/160/2,002160,Longueur d'onde sur laquelle fonctionne le radar,2,En réserve,,,,,Operational
bufr4/0/02/160/3,002160,Longueur d'onde sur laquelle fonctionne le radar,3,De 20 à moins de 40 mm,,,,,Operational
bufr4/0/02/160/4,002160,Longueur d'onde sur laquelle fonctionne le radar,4,En réserve,,,,,Operational
bufr4/0/02/160/5,002160,Longueur d'onde sur laquelle fonctionne le radar,5,De 40 à moins de 60 mm,,,,,Operational
bufr4/0/02/160/6,002160,Longueur d'onde sur laquelle fonctionne le radar,6,En réserve,,,,,Operational
bufr4/0/02/160/7,002160,Longueur d'onde sur laquelle fonctionne le radar,7,De 60 à moins de 90 mm,,,,,Operational
bufr4/0/02/160/8,002160,Longueur d'onde sur laquelle fonctionne le radar,8,De 90 à moins de 110 mm,,,,,Operational
bufr4/0/02/160/9,002160,Longueur d'onde sur laquelle fonctionne le radar,9,110 mm et plus,,,,,Operational
bufr4/0/02/160/10-14,002160,Longueur d'onde sur laquelle fonctionne le radar,10-14,Non utilisé,,,,,Operational
bufr4/0/02/160/15,002160,Longueur d'onde sur laquelle fonctionne le radar,15,Valeur manquante,,,,,Operational
bufr4/0/02/161/1-10,002161,Méthode de traitement des données du vent,1-10,En réserve,,,,,Operational
bufr4/0/02/161/11,002161,Méthode de traitement des données du vent,11,Hauteur du vent calculée à partir de la pression médiane de la cible au sommet des nuages,,,,,Operational
bufr4/0/02/161/12,002161,Méthode de traitement des données du vent,12,La cible est nuageuse,,,,,Operational
bufr4/0/02/161/13,002161,Méthode de traitement des données du vent,13,Inversion à faible niveau,,,,,Operational
bufr4/0/02/161/14,002161,Méthode de traitement des données du vent,14,Méthode de contribution de la corrélation croisée (CCC),,,,,Operational
bufr4/0/02/161/15,002161,Méthode de traitement des données du vent,15,Suivi «imbriqué»,,,,,Operational
bufr4/0/02/161/16-bits-mis-à-1,002161,Méthode de traitement des données du vent,16 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/162/0,002162,Méthode élargie de détermination de l'altitude,0,Éditeur automatique,,,,,Operational
bufr4/0/02/162/1,002162,Méthode élargie de détermination de l'altitude,1,Détermination de l'altitude dans le canal infrarouge,,,,,Operational
bufr4/0/02/162/2,002162,Méthode élargie de détermination de l'altitude,2,Détermination de l'altitude dans le canal de la vapeur d'eau,,,,,Operational
bufr4/0/02/162/3,002162,Méthode élargie de détermination de l'altitude,3,Détermination de l'altitude dans le canal H2O par interception,,,,,Operational
bufr4/0/02/162/4,002162,Méthode élargie de détermination de l'altitude,4,Détermination de l'altitude dans le canal CO2 par découpage,,,,,Operational
bufr4/0/02/162/5,002162,Méthode élargie de détermination de l'altitude,5,Gradient maximum dans les pixels à faible résolution,,,,,Operational
bufr4/0/02/162/6,002162,Méthode élargie de détermination de l'altitude,6,Gradient maximum dans les pixels à haute résolution,,,,,Operational
bufr4/0/02/162/7,002162,Méthode élargie de détermination de l'altitude,7,Détermination primaire de l'altitude,,,,,Operational
bufr4/0/02/162/8,002162,Méthode élargie de détermination de l'altitude,8,Détermination de l'épaisseur de la couche,,,,,Operational
bufr4/0/02/162/9,002162,Méthode élargie de détermination de l'altitude,9,Fonction de contribution cumulative - 10 % de l'altitude,,,,,Operational
bufr4/0/02/162/10,002162,Méthode élargie de détermination de l'altitude,10,Fonction de contribution cumulative - 50 % de l'altitude,,,,,Operational
bufr4/0/02/162/11,002162,Méthode élargie de détermination de l'altitude,11,Fonction de contribution cumulative - 90 % de l'altitude,,,,,Operational
bufr4/0/02/162/12,002162,Méthode élargie de détermination de l'altitude,12,Fonction de contribution cumulative – altitude du gradient maximal,,,,,Operational
bufr4/0/02/162/13,002162,Méthode élargie de détermination de l'altitude,13,Méthode du quotient - un canal infrarouge sur deux canaux vapeur d'eau,,,,,Operational
bufr4/0/02/162/14,002162,Méthode élargie de détermination de l'altitude,14,Détermination de l'altitude à partir de plusieurs éléments,,,,,Operational
bufr4/0/02/162/15,002162,Méthode élargie de détermination de l'altitude,15,Estimation optimale,,,,,Operational
bufr4/0/02/162/16,002162,Méthode élargie de détermination de l'altitude,16,Correction d'inversion,,,,,Operational
bufr4/0/02/162/17,002162,Méthode élargie de détermination de l'altitude,17,Détermination géométrique de l'altitude,,,,,Operational
bufr4/0/02/162/18-62,002162,Méthode élargie de détermination de l'altitude,18-62,En réserve,,,,,Operational
bufr4/0/02/162/63,002162,Méthode élargie de détermination de l'altitude,63,Valeur manquante,,,,,Operational
bufr4/0/02/163/0,002163,Méthode de détermination de l'altitude,0,Éditeur automatique,,,,,Operational
bufr4/0/02/163/1,002163,Méthode de détermination de l'altitude,1,Détermination de l'altitude dans le canal infrarouge,,,,,Operational
bufr4/0/02/163/2,002163,Méthode de détermination de l'altitude,2,Détermination de l'altitude dans le canal de la vapeur d'eau,,,,,Operational
bufr4/0/02/163/3,002163,Méthode de détermination de l'altitude,3,Détermination de l'altitude dans le canal H2O par interception,,,,,Operational
bufr4/0/02/163/4,002163,Méthode de détermination de l'altitude,4,Détermination de l'altitude dans le canal CO2 par découpage,,,,,Operational
bufr4/0/02/163/5,002163,Méthode de détermination de l'altitude,5,Gradient maximum dans les pixels à faible résolution,,,,,Operational
bufr4/0/02/163/6,002163,Méthode de détermination de l'altitude,6,Gradient maximum dans les pixels à plus haute résolution,,,,,Operational
bufr4/0/02/163/7,002163,Méthode de détermination de l'altitude,7,Détermination primaire de l'altitude,,,,,Operational
bufr4/0/02/163/8,002163,Méthode de détermination de l'altitude,8,Détermination de l'épaisseur de la couche,,,,,Operational
bufr4/0/02/163/9,002163,Méthode de détermination de l'altitude,9,Fonction de contribution cumulative – 10 pour cent de l'altitude,,,,,Operational
bufr4/0/02/163/10,002163,Méthode de détermination de l'altitude,10,Fonction de contribution cumulative – 50 pour cent de l'altitude,,,,,Operational
bufr4/0/02/163/11,002163,Méthode de détermination de l'altitude,11,Fonction de contribution cumulative – 90 pour cent de l'altitude,,,,,Operational
bufr4/0/02/163/12,002163,Méthode de détermination de l'altitude,12,Fonction de contribution cumulative – altitude du gradient maximal,,,,,Operational
bufr4/0/02/163/13,002163,Méthode de détermination de l'altitude,13,Méthode du quotient un canal infrarouge sur deux canaux vapeur d'eau,,,,,Operational
bufr4/0/02/163/14,002163,Méthode de détermination de l'altitude,14,Détermination de l'altitude à partir de plusieurs éléments,,,,,Operational
bufr4/0/02/163/15,002163,Méthode de détermination de l'altitude,15,Valeur manquante,,,,,Operational
bufr4/0/02/164/0,002164,Méthode de corrélation des traceurs,0,LP - Norme basée sur un minimum au sens des moindres carrés,,,,,Operational
bufr4/0/02/164/1,002164,Méthode de corrélation des traceurs,1,EN - Norme euclidienne avec corrélation des luminances énergétiques,,,,,Operational
bufr4/0/02/164/2,002164,Méthode de corrélation des traceurs,2,CC - Corrélation croisée,,,,,Operational
bufr4/0/02/164/3,002164,Méthode de corrélation des traceurs,3,Stéréocorrespondance,,,,,Operational
bufr4/0/02/164/4-6,002164,Méthode de corrélation des traceurs,4-6,En réserve,,,,,Operational
bufr4/0/02/164/7,002164,Méthode de corrélation des traceurs,7,Valeur manquante,,,,,Operational
bufr4/0/02/165/1,002165,Indicateur de type de luminance énergétique,1,Voie dégagée,,,,,Operational
bufr4/0/02/165/2,002165,Indicateur de type de luminance énergétique,2,Voie partiellement nuageuse,,,,,Operational
bufr4/0/02/165/3,002165,Indicateur de type de luminance énergétique,3,Voie nuageuse,,,,,Operational
bufr4/0/02/165/4,002165,Indicateur de type de luminance énergétique,4,Signal apodisé,,,,,Operational
bufr4/0/02/165/5,002165,Indicateur de type de luminance énergétique,5,Signal non apodisé,,,,,Operational
bufr4/0/02/165/6,002165,Indicateur de type de luminance énergétique,6,Signal reconstruit,,,,,Operational
bufr4/0/02/165/7,002165,Indicateur de type de luminance énergétique,7,Signal débarrassé de l'influence des nuages,,,,,Operational
bufr4/0/02/165/8-14,002165,Indicateur de type de luminance énergétique,8-14,En réserve,,,,,Operational
bufr4/0/02/165/15-bits-mis-à-1,002165,Indicateur de type de luminance énergétique,15 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/166/0,002166,Type de luminance énergétique,0,Type non défini,,,,,Operational
bufr4/0/02/166/1,002166,Type de luminance énergétique,1,Régression statistique automatique,,,,,Operational
bufr4/0/02/166/2,002166,Type de luminance énergétique,2,Mesure ciel clair,,,,,Operational
bufr4/0/02/166/3,002166,Type de luminance énergétique,3,Mesure ciel partiellement couvert,,,,,Operational
bufr4/0/02/166/4,002166,Type de luminance énergétique,4,Mesure ciel couvert,,,,,Operational
bufr4/0/02/166/5-14,002166,Type de luminance énergétique,5-14,En réserve,,,,,Operational
bufr4/0/02/166/15,002166,Type de luminance énergétique,15,Valeur manquante,,,,,Operational
bufr4/0/02/167/0,002167,Méthode de calcul de la luminance énergétique,0,Méthode non définie,,,,,Operational
bufr4/0/02/167/1,002167,Méthode de calcul de la luminance énergétique,1,Luminance énergétique – données brutes de niveau 1b,,,,,Operational
bufr4/0/02/167/2,002167,Méthode de calcul de la luminance énergétique,2,Luminance énergétique - données traitées,,,,,Operational
bufr4/0/02/167/3-14,002167,Méthode de calcul de la luminance énergétique,3-14,En réserve,,,,,Operational
bufr4/0/02/167/15,002167,Méthode de calcul de la luminance énergétique,15,Valeur manquante,,,,,Operational
bufr4/0/02/169/0,002169,Type d'anémomètre,0,Anémomètre à coupelles,,,,,Operational
